# Warning: using immediate writes here, thus this header might be
# inaccurate, should subsequent curve reordering or addition be performed.
# Only initially created curves are listed below, the dynamically added ones
# are not visible in this file.

# This time series data file has been written on 6/3/2019, at 0:26:40, on
# host note-dell.lsd.ufcg.edu.br (node: Sim-Diasca-Cloudish_scheduler-lsd-86413467-computing-node@note-dell.lsd.ufcg.edu.br).

# Probe name: 'Allocation Infra Manager 1'.
# Probe title: 'Requests received'.

# Associated meta-data:
# - version of the Common layer: 0.1
# - version of the WOOPER layer: 1.0
# - version of the Traces layer: 0.3
# - version of the Sim-Diasca engine: 2.2.11-rc1
# - name of the simulation case: Cloudish scheduler
# - tick duration (in virtual seconds): 1.000000


# First column corresponds to the abscissa, expressed in tick offsets.
# Next columns correspond to following curve names (in that order):
# - curve #1: 'TastId'
# - curve #2: 'HostId'
# - curve #3: 'CPUAlloc'
# - curve #4: 'MemAlloc'
# - curve #5: 'Index'
# - curve #6: 'Overhead'

# No zone defined.

100  41 6 1.875 1.875 7 2
101  198 5 2.25 2.25 7 3
102  101 12 2.25 2.25 7 2
103  46 13 2.25 2.25 7 2
104  204 6 2.25 2.25 7 3
105  151 9 2.25 2.25 7 3
106  236 2 2.25 2.25 7 3
107  156 20 2.25 2.25 7 2
108  221 11 2.25 2.25 7 2
109  99 1 2.25 2.25 7 2
110  235 18 2.25 2.25 7 2
111  115 17 2.25 2.25 7 2
112  45 19 2.25 2.25 7 4
113  11 8 2.25 2.25 7 2
114  225 3 2.25 2.25 7 3
115  159 14 2.25 2.25 7 2
116  126 16 2.25 2.25 7 3
117  32 15 2.25 2.25 7 2
118  192 7 2.25 2.25 7 2
119  98 10 2.25 2.25 7 2
120  139 4 2.25 2.25 7 2
121  145 10 2.625 2.625 7 2
122  231 3 2.625 2.625 7 2
123  226 19 2.625 2.625 7 3
124  213 4 2.625 2.625 7 5
125  165 6 2.625 2.625 7 3
126  69 2 2.625 2.625 7 3
127  131 18 2.625 2.625 7 2
128  109 16 2.625 2.625 7 2
129  152 5 2.625 2.625 7 2
130  161 7 2.625 2.625 7 4
131  55 11 2.625 2.625 7 2
132  133 17 2.625 2.625 7 2
133  249 8 2.625 2.625 7 2
134  160 14 2.625 2.625 7 3
135  232 9 2.625 2.625 7 2
136  136 12 2.625 2.625 7 2
137  167 1 2.625 2.625 7 2
138  43 15 2.625 2.625 7 3
139  111 20 2.625 2.625 7 2
140  238 13 2.625 2.625 7 2
141  36 12 3.0 3.0 7 3
142  83 20 3.0 3.0 7 2
143  124 10 3.0 3.0 7 5
144  95 16 3.0 3.0 7 3
145  237 8 3.0 3.0 7 4
146  48 15 3.0 3.0 7 2
147  129 4 3.0 3.0 7 4
148  25 2 3.0 3.0 7 3
149  162 9 3.0 3.0 7 2
150  107 6 3.0 3.0 7 2
151  203 1 3.0 3.0 7 2
152  242 19 3.0 3.0 7 2
153  187 5 3.0 3.0 7 2
154  193 13 3.0 3.0 7 3
155  244 18 3.0 3.0 7 2
156  78 14 3.0 3.0 7 3
157  233 3 3.0 3.0 7 3
158  73 11 3.0 3.0 7 3
159  12 7 3.0 3.0 7 2
160  13 17 3.0 3.0 7 2
161  5 5 3.375 3.375 7 3
162  61 12 3.375 3.375 7 2
163  181 4 3.375 3.375 7 3
164  186 8 3.375 3.375 7 2
165  252 7 3.375 3.375 7 3
166  134 13 3.375 3.375 7 3
167  22 16 3.375 3.375 7 3
168  250 14 3.375 3.375 7 3
169  239 20 3.375 3.375 7 2
170  100 1 3.375 3.375 7 3
171  155 11 3.375 3.375 7 2
172  172 18 3.375 3.375 7 2
173  96 9 3.375 3.375 7 2
174  76 6 3.375 3.375 7 2
175  173 15 3.375 3.375 7 2
176  180 2 3.375 3.375 7 3
177  132 3 3.375 3.375 7 3
178  18 19 3.375 3.375 7 2
179  127 10 3.375 3.375 7 2
180  240 17 3.375 3.375 7 2
181  196 8 3.75 3.75 7 2
182  94 18 3.75 3.75 7 3
183  169 9 3.75 3.75 7 2
184  71 2 3.75 3.75 7 3
185  60 19 3.75 3.75 7 2
186  176 12 3.75 3.75 7 2
187  88 7 3.75 3.75 7 2
188  42 13 3.75 3.75 7 2
189  75 10 3.75 3.75 7 2
190  7 3 3.75 3.75 7 3
191  183 16 3.75 3.75 7 2
192  246 20 3.75 3.75 7 3
193  44 1 3.75 3.75 7 2
194  116 5 3.75 3.75 7 2
195  1 14 3.75 3.75 7 2
196  215 4 3.75 3.75 7 4
197  92 6 3.75 3.75 7 3
198  19 11 3.75 3.75 7 3
199  106 15 3.75 3.75 7 2
200  256 17 3.75 3.75 7 2
201  56 11 3.75 3.75 7 2
202  119 6 3.75 3.75 7 2
203  220 19 3.75 3.75 7 2
204  125 7 3.75 3.75 7 4
205  82 14 3.75 3.75 7 3
206  3 12 3.75 3.75 7 2
207  89 10 3.75 3.75 7 2
208  195 20 3.75 3.75 7 3
209  29 18 3.75 3.75 7 3
210  112 15 3.75 3.75 7 3
211  254 11 3.75 3.75 7 2
212  6 8 3.75 3.75 7 2
213  219 9 3.75 3.75 7 3
214  164 20 3.75 3.75 7 3
215  150 12 3.75 3.75 7 3
216  224 6 3.75 3.75 7 1
216  201 14 3.75 3.75 11 3
217  62 17 3.75 3.75 7 4
218  253 14 3.75 3.75 7 3
219  207 5 3.75 3.75 7 2
220  10 15 3.75 3.75 7 3
221  182 14 3.75 3.75 7 3
222  191 12 3.75 3.75 7 2
223  217 4 3.75 3.75 7 2
224  68 1 3.75 3.75 7 3
225  247 19 3.75 3.75 7 2
226  14 7 3.75 3.75 7 2
227  31 10 3.75 3.75 7 2
228  148 18 3.75 3.75 7 2
229  206 4 3.75 3.75 7 2
230  138 17 3.75 3.75 7 2
231  33 18 3.75 3.75 7 2
232  255 11 3.75 3.75 7 2
233  20 5 3.75 3.75 7 4
234  54 6 3.75 3.75 7 4
235  66 2 3.75 3.75 7 2
236  130 11 3.75 3.75 7 2
237  154 18 3.75 3.75 7 3
238  38 3 3.75 3.75 7 3
239  122 7 3.75 3.75 7 2
240  90 3 3.75 3.75 7 2
241  227 19 3.75 3.75 7 2
242  216 4 3.75 3.75 7 3
242  231 6 3.75 3.75 11 3
243  185 7 3.75 3.75 7 3
244  143 6 3.75 3.75 7 2
245  222 8 3.75 3.75 7 3
246  171 9 3.75 3.75 7 2
247  223 1 3.75 3.75 7 2
248  53 13 3.75 3.75 7 2
249  205 8 3.75 3.75 7 2
250  234 9 3.75 3.75 7 3
251  146 1 3.75 3.75 7 3
252  52 19 3.75 3.75 7 2
253  229 5 3.75 3.75 7 2
253  203 13 3.75 3.75 11 2
254  113 18 3.75 3.75 7 2
255  200 3 3.75 3.75 7 3
256  120 13 3.75 3.75 7 2
286  162 4 3.75 3.75 6 2
286  242 8 3.75 3.75 10 5
286  193 7 3.75 3.75 14 3
286  237 14 3.75 3.75 18 2
286  187 20 3.75 3.75 22 2
286  203 18 3.75 3.75 26 2
286  233 15 3.75 3.75 30 3
286  244 2 3.75 3.75 34 2
286  231 17 3.75 3.75 38 2
286  238 8 3.75 3.75 42 3
286  161 9 3.75 3.75 46 2
286  167 12 3.75 3.75 50 3
286  249 16 3.75 3.75 54 2
286  232 20 3.75 3.75 58 3
286  226 4 3.75 3.75 62 2
286  165 17 3.75 3.75 66 3
286  213 19 3.75 3.75 70 2
286  192 20 3.75 3.75 74 3
316  225 11 3.75 3.75 6 2
316  204 9 3.75 3.75 10 3
316  221 20 3.75 3.75 14 3
316  235 19 3.75 3.75 18 2
316  195 6 3.75 3.75 22 2
316  236 4 3.75 3.75 26 2
316  198 20 3.75 3.75 30 3
316  248 14 3.75 3.75 34 2
316  220 17 3.75 3.75 38 2
316  218 5 3.75 3.75 42 3
316  256 16 3.75 3.75 46 2
316  194 9 3.75 3.75 50 3
316  215 17 3.75 3.75 54 3
316  246 14 3.75 3.75 58 2
316  183 12 3.75 3.75 62 3
316  243 20 3.75 3.75 66 2
316  209 8 3.75 3.75 70 3
316  168 12 3.75 3.75 74 2
316  211 20 3.75 3.75 78 2
316  178 18 3.75 3.75 82 2
316  166 2 3.75 3.75 86 3
316  176 14 3.75 3.75 90 3
316  241 4 3.75 3.75 94 2
316  169 4 3.75 3.75 98 2
316  210 15 3.75 3.75 102 4
316  208 19 3.75 3.75 106 3
316  201 7 3.75 3.75 110 2
316  177 4 3.75 3.75 114 2
316  163 8 3.75 3.75 118 2
316  196 11 3.75 3.75 122 3
346  228 19 3.75 3.75 6 2
346  240 4 3.75 3.75 10 3
346  214 7 3.75 3.75 14 2
346  230 4 3.75 3.75 18 2
346  202 8 3.75 3.75 22 2
346  190 8 3.75 3.75 26 2
346  180 9 3.75 3.75 30 2
346  173 7 3.75 3.75 34 2
346  197 1 3.75 3.75 38 3
346  170 4 3.75 3.75 42 2
346  189 11 3.75 3.75 46 2
346  212 19 3.75 3.75 50 2
346  199 4 3.75 3.75 54 2
346  188 8 3.75 3.75 58 2
346  179 9 3.75 3.75 62 3
346  245 15 3.75 3.75 66 3
346  174 18 3.75 3.75 70 2
346  255 20 3.75 3.75 74 2
346  172 12 3.75 3.75 78 2
346  251 14 3.75 3.75 82 2
346  184 2 3.75 3.75 86 3
346  175 20 3.75 3.75 90 2
346  242 5 3.75 3.75 94 3
346  206 8 3.75 3.75 98 3
346  239 3 3.75 3.75 102 2
346  250 14 3.75 3.75 106 2
346  193 12 3.75 3.75 110 2
346  252 17 3.75 3.75 114 2
346  247 16 3.75 3.75 118 2
346  233 9 3.75 3.75 122 2
346  162 17 3.75 3.75 126 2
346  186 14 3.75 3.75 130 3
346  237 5 3.75 3.75 134 3
346  187 4 3.75 3.75 138 2
346  203 19 3.75 3.75 142 3
346  244 6 3.75 3.75 146 2
346  181 20 3.75 3.75 150 2
346  217 11 3.75 3.75 154 2
346  191 9 3.75 3.75 158 2
346  238 20 3.75 3.75 162 3
376  182 9 3.75 3.75 6 2
376  167 4 3.75 3.75 10 3
376  232 11 3.75 3.75 14 3
376  231 20 3.75 3.75 18 2
376  161 6 3.75 3.75 22 3
376  249 20 3.75 3.75 26 2
376  207 17 3.75 3.75 30 3
376  165 5 3.75 3.75 34 2
376  253 19 3.75 3.75 38 2
376  192 16 3.75 3.75 42 3
376  226 9 3.75 3.75 46 3
376  213 17 3.75 3.75 50 3
376  224 14 3.75 3.75 54 2
376  204 12 3.75 3.75 58 2
376  225 14 3.75 3.75 62 3
376  221 3 3.75 3.75 66 3
376  164 20 3.75 3.75 70 4
376  198 14 3.75 3.75 74 2
376  219 8 3.75 3.75 78 3
376  235 5 3.75 3.75 82 2
376  195 20 3.75 3.75 86 2
376  236 18 3.75 3.75 90 3
376  254 12 3.75 3.75 94 3
376  218 8 3.75 3.75 98 2
376  248 2 3.75 3.75 102 3
376  220 4 3.75 3.75 106 3
376  194 19 3.75 3.75 110 2
376  256 11 3.75 3.75 114 3
376  215 4 3.75 3.75 118 5
376  183 7 3.75 3.75 122 2
376  246 15 3.75 3.75 126 3
376  200 9 3.75 3.75 130 3
376  209 9 3.75 3.75 134 2
376  243 1 3.75 3.75 138 2
376  166 8 3.75 3.75 142 3
376  229 8 3.75 3.75 146 3
376  168 7 3.75 3.75 150 2
376  211 4 3.75 3.75 154 2
376  176 19 3.75 3.75 158 2
376  178 4 3.75 3.75 162 2
406  210 7 3.75 3.75 6 2
406  234 19 3.75 3.75 10 3
406  241 4 3.75 3.75 14 2
406  205 4 3.75 3.75 18 2
406  208 1 3.75 3.75 22 2
406  223 9 3.75 3.75 26 3
406  169 8 3.75 3.75 30 5
406  196 8 3.75 3.75 34 2
406  171 9 3.75 3.75 38 2
406  240 7 3.75 3.75 42 2
406  201 15 3.75 3.75 46 2
406  177 19 3.75 3.75 50 3
406  163 11 3.75 3.75 54 2
406  222 4 3.75 3.75 58 2
406  228 4 3.75 3.75 62 3
406  185 8 3.75 3.75 66 2
406  214 2 3.75 3.75 70 3
406  230 5 3.75 3.75 74 3
406  216 20 3.75 3.75 78 2
406  202 12 3.75 3.75 82 2
406  190 14 3.75 3.75 86 2
406  227 12 3.75 3.75 90 2
406  197 18 3.75 3.75 94 3
406  180 8 3.75 3.75 98 2
406  173 14 3.75 3.75 102 2
406  179 14 3.75 3.75 106 2
406  245 3 3.75 3.75 110 3
406  170 19 3.75 3.75 114 2
406  189 20 3.75 3.75 118 3
406  212 17 3.75 3.75 122 3
406  199 5 3.75 3.75 126 2
406  188 20 3.75 3.75 130 2
406  184 9 3.75 3.75 134 3
406  174 20 3.75 3.75 138 2
406  255 16 3.75 3.75 142 2
406  172 17 3.75 3.75 146 2
406  242 9 3.75 3.75 150 2
406  206 6 3.75 3.75 154 2
406  251 11 3.75 3.75 158 2
406  175 4 3.75 3.75 162 3
436  239 6 3.75 3.75 6 3
436  250 11 3.75 3.75 10 2
436  186 20 3.75 3.75 14 3
436  193 9 3.75 3.75 18 3
436  237 16 3.75 3.75 22 3
436  203 17 3.75 3.75 26 2
436  252 4 3.75 3.75 30 2
436  247 20 3.75 3.75 34 2
436  233 19 3.75 3.75 38 2
436  162 5 3.75 3.75 42 2
436  238 14 3.75 3.75 46 3
436  187 14 3.75 3.75 50 2
436  167 9 3.75 3.75 54 2
436  244 17 3.75 3.75 58 3
436  181 8 3.75 3.75 62 2
436  217 20 3.75 3.75 66 2
436  232 12 3.75 3.75 70 2
436  191 3 3.75 3.75 74 2
436  161 14 3.75 3.75 78 2
436  182 12 3.75 3.75 82 3
436  207 20 3.75 3.75 86 2
436  231 18 3.75 3.75 90 4
436  192 8 3.75 3.75 94 3
436  226 5 3.75 3.75 98 2
436  249 4 3.75 3.75 102 2
436  165 2 3.75 3.75 106 3
436  213 11 3.75 3.75 110 2
436  253 9 3.75 3.75 114 2
436  164 15 3.75 3.75 118 2
436  225 4 3.75 3.75 122 2
436  221 7 3.75 3.75 126 3
436  224 19 3.75 3.75 130 2
436  219 8 3.75 3.75 134 2
436  204 1 3.75 3.75 138 2
436  236 4 3.75 3.75 142 3
436  198 4 3.75 3.75 146 2
436  254 9 3.75 3.75 150 2
436  235 7 3.75 3.75 154 2
436  195 19 3.75 3.75 158 2
436  248 8 3.75 3.75 162 3
436  220 1 3.75 3.75 166 2
436  218 3 3.75 3.75 170 2
436  215 1 3.75 3.75 174 3
466  86 1 3.75 3.75 6 2
466  108 3 3.75 3.75 10 2
466  97 1 3.75 3.75 14 3
466  256 7 3.75 3.75 18 2
466  194 8 3.75 3.75 22 2
466  246 19 3.75 3.75 26 2
466  183 4 3.75 3.75 30 2
466  200 9 3.75 3.75 34 2
466  166 1 3.75 3.75 38 2
466  229 8 3.75 3.75 42 2
466  209 19 3.75 3.75 46 2
466  169 4 3.75 3.75 50 2
466  243 4 3.75 3.75 54 4
466  234 9 3.75 3.75 58 4
466  168 11 3.75 3.75 62 2
466  211 7 3.75 3.75 66 2
466  176 15 3.75 3.75 70 3
466  178 5 3.75 3.75 74 2
466  210 4 3.75 3.75 78 2
466  223 20 3.75 3.75 82 2
466  241 2 3.75 3.75 86 2
466  205 8 3.75 3.75 90 2
466  208 3 3.75 3.75 94 2
466  177 14 3.75 3.75 98 2
466  196 9 3.75 3.75 102 2
466  228 20 3.75 3.75 106 2
466  171 14 3.75 3.75 110 2
466  240 12 3.75 3.75 114 3
466  201 12 3.75 3.75 118 3
466  163 8 3.75 3.75 122 2
466  222 18 3.75 3.75 126 3
466  214 5 3.75 3.75 130 3
466  230 20 3.75 3.75 134 2
466  185 19 3.75 3.75 138 3
466  197 4 3.75 3.75 142 3
466  216 17 3.75 3.75 146 3
466  202 17 3.75 3.75 150 3
466  190 14 3.75 3.75 154 2
466  227 16 3.75 3.75 158 3
466  245 9 3.75 3.75 162 2
466  189 20 3.75 3.75 166 2
466  180 11 3.75 3.75 170 2
466  212 10 3.75 3.75 174 2
466  173 19 3.75 3.75 178 2
466  179 4 3.75 3.75 182 3
466  184 2 3.75 3.75 186 2
466  170 5 3.75 3.75 190 2
466  199 7 3.75 3.75 194 3
466  188 18 3.75 3.75 198 2
466  175 2 3.75 3.75 202 2
466  174 10 3.75 3.75 206 2
466  255 6 3.75 3.75 210 2
466  172 11 3.75 3.75 214 3
496  123 10 3.75 3.75 6 3
496  149 6 3.75 3.75 10 2
496  103 18 3.75 3.75 14 3
496  147 2 3.75 3.75 18 2
496  135 5 3.75 3.75 22 2
496  114 11 3.75 3.75 26 2
496  110 2 3.75 3.75 30 6
496  105 19 3.75 3.75 34 2
496  117 10 3.75 3.75 38 2
496  158 11 3.75 3.75 42 3
496  242 7 3.75 3.75 46 3
496  206 20 3.75 3.75 50 3
496  251 9 3.75 3.75 54 2
496  239 4 3.75 3.75 58 2
496  250 14 3.75 3.75 62 3
496  186 16 3.75 3.75 66 2
496  193 4 3.75 3.75 70 2
496  237 17 3.75 3.75 74 3
496  238 17 3.75 3.75 78 3
496  203 19 3.75 3.75 82 2
496  252 8 3.75 3.75 86 2
496  247 20 3.75 3.75 90 3
496  233 14 3.75 3.75 94 2
496  244 20 3.75 3.75 98 2
496  162 9 3.75 3.75 102 2
496  231 5 3.75 3.75 106 2
496  182 18 3.75 3.75 110 2
496  187 14 3.75 3.75 114 3
496  167 3 3.75 3.75 118 3
496  181 12 3.75 3.75 122 2
496  217 12 3.75 3.75 126 2
496  232 8 3.75 3.75 130 3
496  192 2 3.75 3.75 134 3
496  191 20 3.75 3.75 138 3
496  161 4 3.75 3.75 142 2
496  207 7 3.75 3.75 146 2
496  165 11 3.75 3.75 150 2
496  226 5 3.75 3.75 154 2
496  249 4 3.75 3.75 158 2
496  213 19 3.75 3.75 162 2
496  253 15 3.75 3.75 166 3
496  221 1 3.75 3.75 170 2
496  164 8 3.75 3.75 174 2
496  225 9 3.75 3.75 178 2
496  224 4 3.75 3.75 182 2
496  236 4 3.75 3.75 186 2
496  219 9 3.75 3.75 190 2
496  204 19 3.75 3.75 194 3
496  198 1 3.75 3.75 198 2
496  254 20 3.75 3.75 202 3
496  235 18 3.75 3.75 206 3
496  195 13 3.75 3.75 210 2
496  248 15 3.75 3.75 214 2
496  215 3 3.75 3.75 218 2
496  220 6 3.75 3.75 222 3
496  218 20 3.75 3.75 226 3
526  85 8 3.75 3.75 6 2
526  91 7 3.75 3.75 10 2
526  81 3 3.75 3.75 14 2
526  84 20 3.75 3.75 18 2
526  121 6 3.75 3.75 22 2
526  140 13 3.75 3.75 26 3
526  102 15 3.75 3.75 30 3
526  137 1 3.75 3.75 34 3
526  246 18 3.75 3.75 38 1
526  183 20 3.75 3.75 42 2
526  200 9 3.75 3.75 46 2
526  243 9 3.75 3.75 50 2
526  234 19 3.75 3.75 54 2
526  166 4 3.75 3.75 58 3
526  229 4 3.75 3.75 62 3
526  209 19 3.75 3.75 66 2
526  176 1 3.75 3.75 70 2
526  169 8 3.75 3.75 74 2
526  168 5 3.75 3.75 78 2
526  211 4 3.75 3.75 82 2
526  178 15 3.75 3.75 86 2
526  210 7 3.75 3.75 90 2
526  223 11 3.75 3.75 94 2
526  241 4 3.75 3.75 98 3
526  205 12 3.75 3.75 102 4
526  240 18 3.75 3.75 106 2
526  208 12 3.75 3.75 110 2
526  201 2 3.75 3.75 114 3
526  177 20 3.75 3.75 118 2
526  222 5 3.75 3.75 122 2
526  196 11 3.75 3.75 126 2
526  214 16 3.75 3.75 130 2
526  228 12 3.75 3.75 134 3
526  171 3 3.75 3.75 138 3
526  185 20 3.75 3.75 142 3
526  163 14 3.75 3.75 146 2
526  230 8 3.75 3.75 150 3
526  197 19 3.75 3.75 154 2
526  216 8 3.75 3.75 158 2
526  202 14 3.75 3.75 162 3
526  227 9 3.75 3.75 166 2
526  190 19 3.75 3.75 170 2
526  179 9 3.75 3.75 174 3
526  245 20 3.75 3.75 178 2
526  189 2 3.75 3.75 182 3
526  180 14 3.75 3.75 186 3
526  212 7 3.75 3.75 190 3
526  199 16 3.75 3.75 194 2
526  173 12 3.75 3.75 198 2
526  184 20 3.75 3.75 202 2
526  170 9 3.75 3.75 206 2
526  172 20 3.75 3.75 210 2
526  188 1 3.75 3.75 214 2
526  175 17 3.75 3.75 218 3
526  174 16 3.75 3.75 222 3
526  255 17 3.75 3.75 226 2
556  115 4 3.75 3.75 6 2
556  99 17 3.75 3.75 10 2
556  156 14 3.75 3.75 14 2
556  151 9 3.75 3.75 18 2
556  101 4 3.75 3.75 22 2
556  144 20 3.75 3.75 26 2
556  153 7 3.75 3.75 30 2
556  93 17 3.75 3.75 34 3
556  118 1 3.75 3.75 38 2
556  157 20 3.75 3.75 42 3
556  104 9 3.75 3.75 46 3
556  128 16 3.75 3.75 50 2
556  87 17 3.75 3.75 54 4
556  142 20 3.75 3.75 58 2
556  141 12 3.75 3.75 62 3
556  186 16 3.75 3.75 66 3
556  238 20 3.75 3.75 70 3
556  247 14 3.75 3.75 74 3
556  187 19 3.75 3.75 78 2
556  203 2 3.75 3.75 82 2
556  167 7 3.75 3.75 86 2
556  252 9 3.75 3.75 90 3
556  233 9 3.75 3.75 94 3
556  244 19 3.75 3.75 98 2
556  162 8 3.75 3.75 102 3
556  232 14 3.75 3.75 106 2
556  231 14 3.75 3.75 110 2
556  192 16 3.75 3.75 114 3
556  191 5 3.75 3.75 118 2
556  182 8 3.75 3.75 122 2
556  181 20 3.75 3.75 126 2
556  217 11 3.75 3.75 130 2
556  161 20 3.75 3.75 134 3
556  207 3 3.75 3.75 138 2
556  165 18 3.75 3.75 142 2
556  253 12 3.75 3.75 146 3
556  226 12 3.75 3.75 150 2
556  249 11 3.75 3.75 154 2
556  213 2 3.75 3.75 158 3
556  221 4 3.75 3.75 162 3
556  164 7 3.75 3.75 166 2
556  204 15 3.75 3.75 170 2
556  225 5 3.75 3.75 174 2
556  224 4 3.75 3.75 178 2
556  236 8 3.75 3.75 182 3
556  219 12 3.75 3.75 186 3
556  254 1 3.75 3.75 190 3
556  235 19 3.75 3.75 194 3
556  198 14 3.75 3.75 198 2
556  195 16 3.75 3.75 202 2
556  248 10 3.75 3.75 206 2
556  220 4 3.75 3.75 210 2
556  218 10 3.75 3.75 214 2
556  215 18 3.75 3.75 218 2
556  256 19 3.75 3.75 222 3
556  194 18 3.75 3.75 226 3
586  131 20 3.75 3.75 6 2
586  145 9 3.75 3.75 10 3
586  139 9 3.75 3.75 14 3
586  98 4 3.75 3.75 18 2
586  126 4 3.75 3.75 22 2
586  159 18 3.75 3.75 26 2
586  234 19 3.75 3.75 30 3
586  246 18 3.75 3.75 34 2
586  209 10 3.75 3.75 38 2
586  176 4 3.75 3.75 42 2
586  169 10 3.75 3.75 46 3
586  205 16 3.75 3.75 50 2
586  168 14 3.75 3.75 54 2
586  211 15 3.75 3.75 58 3
586  178 19 3.75 3.75 62 2
586  210 5 3.75 3.75 66 2
586  241 4 3.75 3.75 70 4
586  201 1 3.75 3.75 74 4
586  223 12 3.75 3.75 78 3
586  228 8 3.75 3.75 82 3
586  171 7 3.75 3.75 86 2
586  240 11 3.75 3.75 90 3
586  208 12 3.75 3.75 94 2
586  185 16 3.75 3.75 98 2
586  177 5 3.75 3.75 102 4
586  222 17 3.75 3.75 106 2
586  196 14 3.75 3.75 110 3
586  214 12 3.75 3.75 114 2
586  230 4 3.75 3.75 118 2
586  202 2 3.75 3.75 122 2
586  163 20 3.75 3.75 126 3
586  197 20 3.75 3.75 130 2
