# Warning: using immediate writes here, thus this header might be
# inaccurate, should subsequent curve reordering or addition be performed.
# Only initially created curves are listed below, the dynamically added ones
# are not visible in this file.

# This time series data file has been written on 6/3/2019, at 0:26:40, on
# host note-dell.lsd.ufcg.edu.br (node: Sim-Diasca-Cloudish_scheduler-lsd-86413467-computing-node@note-dell.lsd.ufcg.edu.br).

# Probe name: 'Termination Infra Manager 1'.
# Probe title: 'Requests received'.

# Associated meta-data:
# - version of the Common layer: 0.1
# - version of the WOOPER layer: 1.0
# - version of the Traces layer: 0.3
# - version of the Sim-Diasca engine: 2.2.11-rc1
# - name of the simulation case: Cloudish scheduler
# - tick duration (in virtual seconds): 1.000000


# First column corresponds to the abscissa, expressed in tick offsets.
# Next columns correspond to following curve names (in that order):
# - curve #1: 'TastId'
# - curve #2: 'HostId'
# - curve #3: 'CPUAlloc'
# - curve #4: 'MemAlloc'
# - curve #5: 'Runtime'
# - curve #6: 'Index'

# No zone defined.

3600  76 6 3.75 3.75 3426.0 1
3600  83 6 3.75 3.75 3132.0 1
3600  125 6 3.75 3.75 3071.0 1
3600  128 6 3.75 3.75 3192.0 1
3600  203 6 3.75 3.75 1618.0 1
3600  224 6 3.75 3.75 1589.0 1
3600  254 6 3.75 3.75 1593.0 1
3600  12 7 3.75 3.75 3441.0 1
3600  14 7 3.75 3.75 3374.0 1
3600  30 7 3.75 3.75 3555.0 1
3600  92 7 3.75 3.75 3078.0 1
3600  109 7 3.75 3.75 3149.0 1
3600  115 7 3.75 3.75 3164.0 1
3600  220 7 3.75 3.75 1598.0 1
3600  225 7 3.75 3.75 1637.0 1
3600  246 7 3.75 3.75 1603.0 1
3600  256 7 3.75 3.75 1594.0 1
3600  6 8 3.75 3.75 3388.0 1
3600  11 8 3.75 3.75 3487.0 1
3600  39 8 3.75 3.75 3515.0 1
3600  50 8 3.75 3.75 3593.0 1
3600  67 8 3.75 3.75 3551.0 1
3600  70 8 3.75 3.75 3523.0 1
3600  102 8 3.75 3.75 3216.0 1
3600  133 8 3.75 3.75 3143.0 1
3600  139 8 3.75 3.75 3155.0 1
3600  242 8 3.75 3.75 1615.0 1
3600  27 9 3.75 3.75 3553.0 1
3600  28 9 3.75 3.75 3588.0 1
3600  47 9 3.75 3.75 3524.0 1
3600  97 9 3.75 3.75 3238.0 1
3600  116 9 3.75 3.75 3079.0 1
3600  141 9 3.75 3.75 3195.0 1
3600  164 9 3.75 3.75 1589.0 1
3600  196 9 3.75 3.75 1613.0 1
3600  205 9 3.75 3.75 1578.0 1
3600  217 9 3.75 3.75 1590.0 1
3600  24 10 3.75 3.75 3512.0 1
3600  31 10 3.75 3.75 3373.0 1
3600  75 10 3.75 3.75 3411.0 1
3600  81 10 3.75 3.75 3208.0 1
3600  99 10 3.75 3.75 3169.0 1
3600  159 10 3.75 3.75 3161.0 1
3600  204 10 3.75 3.75 1646.0 1
3600  221 10 3.75 3.75 1641.0 1
3600  222 10 3.75 3.75 1578.0 1
3600  223 10 3.75 3.75 1577.0 1
3600  19 11 3.75 3.75 3402.0 1
3600  55 11 3.75 3.75 3469.0 1
3600  56 11 3.75 3.75 3399.0 1
3600  73 11 3.75 3.75 3442.0 1
3600  93 11 3.75 3.75 3181.0 1
3600  98 11 3.75 3.75 3154.0 1
3600  120 11 3.75 3.75 3019.0 1
3600  150 11 3.75 3.75 3065.0 1
3600  219 11 3.75 3.75 1585.0 1
3600  237 11 3.75 3.75 1619.0 1
3600  3 12 3.75 3.75 3394.0 1
3600  36 12 3.75 3.75 3459.0 1
3600  61 12 3.75 3.75 3438.0 1
3600  72 12 3.75 3.75 3536.0 1
3600  108 12 3.75 3.75 3222.0 1
3600  142 12 3.75 3.75 3195.0 1
3600  151 12 3.75 3.75 3170.0 1
3600  154 12 3.75 3.75 3036.0 1
3600  207 12 3.75 3.75 1588.0 1
3600  226 12 3.75 3.75 1629.0 1
3600  8 13 3.75 3.75 3507.0 1
3600  26 13 3.75 3.75 3591.0 1
3600  42 13 3.75 3.75 3412.0 1
3600  46 13 3.75 3.75 3497.0 1
3600  53 13 3.75 3.75 3352.0 1
3600  63 13 3.75 3.75 3566.0 1
3600  64 13 3.75 3.75 3540.0 1
3600  143 13 3.75 3.75 3027.0 1
3600  157 13 3.75 3.75 3185.0 1
3600  249 13 3.75 3.75 1631.0 1
3600  1 14 3.75 3.75 3405.0 1
3600  17 14 3.75 3.75 3520.0 1
3600  78 14 3.75 3.75 3444.0 1
3600  90 14 3.75 3.75 3038.0 1
3600  112 14 3.75 3.75 3065.0 1
3600  122 14 3.75 3.75 3039.0 1
3600  155 14 3.75 3.75 3107.0 1
3600  208 14 3.75 3.75 1679.0 1
3600  210 14 3.75 3.75 1676.0 1
3600  232 14 3.75 3.75 1630.0 1
3600  10 15 3.75 3.75 3380.0 1
3600  16 15 3.75 3.75 3510.0 1
3600  21 15 3.75 3.75 3575.0 1
3600  32 15 3.75 3.75 3483.0 1
3600  43 15 3.75 3.75 3462.0 1
3600  48 15 3.75 3.75 3454.0 1
3600  126 15 3.75 3.75 3163.0 1
3600  160 15 3.75 3.75 3144.0 1
3600  174 15 3.75 3.75 1695.0 1
3600  182 15 3.75 3.75 1587.0 1
3600  2 16 3.75 3.75 3598.0 1
3600  22 16 3.75 3.75 3433.0 1
3600  51 16 3.75 3.75 3543.0 1
3600  59 16 3.75 3.75 3570.0 1
3600  84 16 3.75 3.75 3211.0 1
3600  124 16 3.75 3.75 3131.0 1
3600  127 16 3.75 3.75 3097.0 1
3600  129 16 3.75 3.75 3130.0 1
3600  145 16 3.75 3.75 3152.0 1
3600  178 16 3.75 3.75 1659.0 1
3600  13 17 3.75 3.75 3440.0 1
3600  37 17 3.75 3.75 3577.0 1
3600  40 17 3.75 3.75 3583.0 1
3600  62 17 3.75 3.75 3383.0 1
3600  80 17 3.75 3.75 3537.0 1
3600  89 17 3.75 3.75 3068.0 1
3600  130 17 3.75 3.75 3041.0 1
3600  146 17 3.75 3.75 3022.0 1
3600  148 17 3.75 3.75 3045.0 1
3600  200 17 3.75 3.75 1569.0 1
3600  29 18 3.75 3.75 3391.0 1
3600  33 18 3.75 3.75 3369.0 1
3600  85 18 3.75 3.75 3202.0 1
3600  86 18 3.75 3.75 3250.0 1
3600  95 18 3.75 3.75 3132.0 1
3600  101 18 3.75 3.75 3170.0 1
3600  153 18 3.75 3.75 3176.0 1
3600  191 18 3.75 3.75 1587.0 1
3600  215 18 3.75 3.75 1605.0 1
3600  234 18 3.75 3.75 1573.0 1
3600  18 19 3.75 3.75 3422.0 1
3600  45 19 3.75 3.75 3488.0 1
3600  49 19 3.75 3.75 3552.0 1
3600  52 19 3.75 3.75 3348.0 1
3600  60 19 3.75 3.75 3415.0 1
3600  82 19 3.75 3.75 3071.0 1
3600  110 19 3.75 3.75 3240.0 1
3600  131 19 3.75 3.75 3152.0 1
3600  144 19 3.75 3.75 3175.0 1
3600  213 19 3.75 3.75 1630.0 1
3600  94 20 3.75 3.75 3094.0 1
3600  117 20 3.75 3.75 3217.0 1
3600  118 20 3.75 3.75 3183.0 1
3600  134 20 3.75 3.75 3110.0 1
3600  140 20 3.75 3.75 3217.0 1
3600  152 20 3.75 3.75 3143.0 1
3600  165 20 3.75 3.75 1637.0 1
3600  195 20 3.75 3.75 1595.0 1
3600  216 20 3.75 3.75 1585.0 1
3600  244 20 3.75 3.75 1616.0 1
