# Warning: using immediate writes here, thus this header might be
# inaccurate, should subsequent curve reordering or addition be performed.
# Only initially created curves are listed below, the dynamically added ones
# are not visible in this file.

# This time series data file has been written on 13/3/2019, at 23:13:41, on
# host note-dell.lsd.ufcg.edu.br (node: Sim-Diasca-Cloudish_scheduler-lsd-20668522-computing-node@note-dell.lsd.ufcg.edu.br).

# Probe name: 'Allocation Infra Manager 1'.
# Probe title: 'Requests received'.

# Associated meta-data:
# - version of the Common layer: 0.1
# - version of the WOOPER layer: 1.0
# - version of the Traces layer: 0.3
# - version of the Sim-Diasca engine: 2.2.11-rc1
# - name of the simulation case: Cloudish scheduler
# - tick duration (in virtual seconds): 1.000000


# First column corresponds to the abscissa, expressed in tick offsets.
# Next columns correspond to following curve names (in that order):
# - curve #1: 'TastId'
# - curve #2: 'HostId'
# - curve #3: 'CPUAlloc'
# - curve #4: 'MemAlloc'
# - curve #5: 'Index'
# - curve #6: 'Overhead'

# No zone defined.

95  99 11 1.875 1.875 7 2
96  45 14 1.875 1.875 7 2
97  127 5 1.875 1.875 7 2
98  39 7 1.875 1.875 7 2
99  22 16 1.875 1.875 7 2
100  70 6 1.875 1.875 7 2
101  59 5 2.25 2.25 7 2
102  65 12 2.25 2.25 7 2
103  189 13 2.25 2.25 7 2
104  171 6 2.25 2.25 7 2
105  164 9 2.25 2.25 7 2
106  214 2 2.25 2.25 7 2
107  151 20 2.25 2.25 7 3
108  216 11 2.25 2.25 7 2
109  126 1 2.25 2.25 7 2
110  79 18 2.25 2.25 7 3
111  124 17 2.25 2.25 7 2
112  33 19 2.25 2.25 7 2
113  159 8 2.25 2.25 7 3
114  200 3 2.25 2.25 7 2
115  24 14 2.25 2.25 7 2
116  77 16 2.25 2.25 7 3
117  10 15 2.25 2.25 7 2
118  114 7 2.25 2.25 7 2
119  215 10 2.25 2.25 7 2
120  148 4 2.25 2.25 7 3
121  141 10 2.625 2.625 7 2
122  199 3 2.625 2.625 7 2
123  11 19 2.625 2.625 7 2
124  46 4 2.625 2.625 7 5
125  52 6 2.625 2.625 7 3
126  12 2 2.625 2.625 7 2
127  186 18 2.625 2.625 7 2
128  137 16 2.625 2.625 7 2
129  121 5 2.625 2.625 7 7
130  58 7 2.625 2.625 7 3
131  6 11 2.625 2.625 7 3
132  49 17 2.625 2.625 7 3
133  111 8 2.625 2.625 7 3
134  51 14 2.625 2.625 7 3
135  48 9 2.625 2.625 7 2
136  19 12 2.625 2.625 7 2
137  209 1 2.625 2.625 7 2
138  100 15 2.625 2.625 7 2
139  116 20 2.625 2.625 7 3
140  96 13 2.625 2.625 7 2
141  198 12 3.0 3.0 7 3
142  29 20 3.0 3.0 7 3
143  169 10 3.0 3.0 7 3
144  9 16 3.0 3.0 7 2
145  57 8 3.0 3.0 7 2
146  112 15 3.0 3.0 7 2
147  8 4 3.0 3.0 7 6
148  26 2 3.0 3.0 7 2
149  85 9 3.0 3.0 7 2
150  161 6 3.0 3.0 7 3
151  55 1 3.0 3.0 7 2
152  195 19 3.0 3.0 7 3
153  153 5 3.0 3.0 7 3
154  154 13 3.0 3.0 7 2
155  63 18 3.0 3.0 7 2
156  102 14 3.0 3.0 7 2
157  205 3 3.0 3.0 7 3
158  97 11 3.0 3.0 7 2
159  98 7 3.0 3.0 7 2
160  158 17 3.0 3.0 7 2
161  120 5 3.375 3.375 7 2
162  202 12 3.375 3.375 7 3
163  93 4 3.375 3.375 7 2
164  37 8 3.375 3.375 7 2
165  156 7 3.375 3.375 7 2
166  15 13 3.375 3.375 7 3
167  117 16 3.375 3.375 7 2
168  3 14 3.375 3.375 7 2
169  206 20 3.375 3.375 7 2
170  197 1 3.375 3.375 7 2
171  42 11 3.375 3.375 7 2
172  182 18 3.375 3.375 7 2
173  204 9 3.375 3.375 7 2
174  135 6 3.375 3.375 7 2
175  50 15 3.375 3.375 7 2
176  163 2 3.375 3.375 7 2
177  92 3 3.375 3.375 7 2
178  162 19 3.375 3.375 7 2
179  142 10 3.375 3.375 7 2
180  166 17 3.375 3.375 7 2
181  1 8 3.75 3.75 7 2
182  84 18 3.75 3.75 7 2
183  82 9 3.75 3.75 7 3
184  35 2 3.75 3.75 7 2
185  109 19 3.75 3.75 7 2
186  176 12 3.75 3.75 7 2
187  179 7 3.75 3.75 7 2
188  95 13 3.75 3.75 7 3
189  157 10 3.75 3.75 7 2
190  181 3 3.75 3.75 7 2
191  108 16 3.75 3.75 7 2
192  67 20 3.75 3.75 7 2
193  44 1 3.75 3.75 7 2
194  160 5 3.75 3.75 7 2
195  54 14 3.75 3.75 7 2
196  106 4 3.75 3.75 7 2
197  62 6 3.75 3.75 7 2
198  150 11 3.75 3.75 7 2
199  139 15 3.75 3.75 7 2
200  177 17 3.75 3.75 7 1
201  145 16 3.75 3.75 7 2
202  47 6 3.75 3.75 7 2
202  80 4 3.75 3.75 11 3
203  83 8 3.75 3.75 7 2
203  91 5 3.75 3.75 11 2
203  175 13 3.75 3.75 15 2
204  71 7 3.75 3.75 7 2
204  152 14 3.75 3.75 11 2
204  184 12 3.75 3.75 15 5
204  131 3 3.75 3.75 19 2
205  180 2 3.75 3.75 7 2
205  86 17 3.75 3.75 11 3
205  201 20 3.75 3.75 15 2
206  36 3 3.75 3.75 7 2
206  130 17 3.75 3.75 11 2
206  61 11 3.75 3.75 15 2
206  185 15 3.75 3.75 19 3
206  72 8 3.75 3.75 23 3
207  193 10 3.75 3.75 7 2
207  172 19 3.75 3.75 11 2
207  144 4 3.75 3.75 15 2
207  76 16 3.75 3.75 19 2
207  183 2 3.75 3.75 23 3
207  149 9 3.75 3.75 27 2
208  143 13 3.75 3.75 7 2
208  194 5 3.75 3.75 11 3
208  213 5 3.75 3.75 15 2
208  101 7 3.75 3.75 19 2
208  122 20 3.75 3.75 23 2
208  103 3 3.75 3.75 27 2
208  94 12 3.75 3.75 31 2
209  68 6 3.75 3.75 7 3
209  131 14 3.75 3.75 11 3
209  78 2 3.75 3.75 15 2
209  43 10 3.75 3.75 19 3
209  104 4 3.75 3.75 23 3
209  125 17 3.75 3.75 27 3
209  91 20 3.75 3.75 31 3
210  170 11 3.75 3.75 7 2
210  212 7 3.75 3.75 11 3
210  201 5 3.75 3.75 15 3
210  175 8 3.75 3.75 19 2
210  64 11 3.75 3.75 23 2
210  80 14 3.75 3.75 27 2
210  60 17 3.75 3.75 31 3
211  173 9 3.75 3.75 7 2
211  190 1 3.75 3.75 11 3
211  130 20 3.75 3.75 15 2
211  119 17 3.75 3.75 19 5
211  61 4 3.75 3.75 23 2
211  152 12 3.75 3.75 27 2
211  136 16 3.75 3.75 31 3
211  87 6 3.75 3.75 35 2
212  105 19 3.75 3.75 7 2
212  147 8 3.75 3.75 11 2
212  69 16 3.75 3.75 15 2
212  144 15 3.75 3.75 19 3
212  129 12 3.75 3.75 23 2
212  76 18 3.75 3.75 27 3
212  56 3 3.75 3.75 31 4
212  196 13 3.75 3.75 35 2
212  86 20 3.75 3.75 39 2
212  41 5 3.75 3.75 43 2
212  149 7 3.75 3.75 47 2
212  138 13 3.75 3.75 51 2
213  191 15 3.75 3.75 7 3
213  213 17 3.75 3.75 11 3
213  165 12 3.75 3.75 15 2
213  101 2 3.75 3.75 19 2
213  122 1 3.75 3.75 23 2
213  74 19 3.75 3.75 27 2
213  103 2 3.75 3.75 31 2
213  185 5 3.75 3.75 35 2
214  128 12 3.75 3.75 7 2
214  113 7 3.75 3.75 11 2
214  94 10 3.75 3.75 15 2
214  78 18 3.75 3.75 19 2
214  73 14 3.75 3.75 23 5
214  72 5 3.75 3.75 27 3
214  66 11 3.75 3.75 31 2
214  210 8 3.75 3.75 35 2
214  172 2 3.75 3.75 39 1
214  155 4 3.75 3.75 43 2
215  75 20 3.75 3.75 7 2
215  183 20 3.75 3.75 11 2
215  168 17 3.75 3.75 15 2
215  140 4 3.75 3.75 19 2
215  211 9 3.75 3.75 23 2
215  175 8 3.75 3.75 27 2
215  107 14 3.75 3.75 31 2
215  64 10 3.75 3.75 35 3
215  207 6 3.75 3.75 39 2
215  194 11 3.75 3.75 43 2
215  80 12 3.75 3.75 47 2
215  88 16 3.75 3.75 51 2
216  90 4 3.75 3.75 7 2
216  81 14 3.75 3.75 11 3
216  152 20 3.75 3.75 15 3
216  133 1 3.75 3.75 19 2
216  184 3 3.75 3.75 23 2
216  167 17 3.75 3.75 27 2
216  87 4 3.75 3.75 31 4
216  53 13 3.75 3.75 35 2
216  134 7 3.75 3.75 39 2
216  131 5 3.75 3.75 43 2
216  43 7 3.75 3.75 47 2
216  188 13 3.75 3.75 51 3
216  104 5 3.75 3.75 55 2
216  132 20 3.75 3.75 59 3
246  125 8 3.75 3.75 6 2
246  196 12 3.75 3.75 10 2
246  91 16 3.75 3.75 14 2
246  86 19 3.75 3.75 18 2
246  41 8 3.75 3.75 22 2
246  212 2 3.75 3.75 26 3
246  201 10 3.75 3.75 30 2
246  149 5 3.75 3.75 34 2
246  138 9 3.75 3.75 38 2
246  115 2 3.75 3.75 42 2
246  174 16 3.75 3.75 46 2
246  60 1 3.75 3.75 50 2
246  130 15 3.75 3.75 54 2
246  118 19 3.75 3.75 58 2
246  123 12 3.75 3.75 62 2
246  61 20 3.75 3.75 66 2
276  165 1 3.75 3.75 6 2
276  110 2 3.75 3.75 10 2
276  203 13 3.75 3.75 14 3
276  122 18 3.75 3.75 18 2
276  74 18 3.75 3.75 22 2
276  187 11 3.75 3.75 26 3
276  136 4 3.75 3.75 30 2
276  103 15 3.75 3.75 34 2
276  185 8 3.75 3.75 38 2
276  178 14 3.75 3.75 42 2
276  172 5 3.75 3.75 46 3
276  147 18 3.75 3.75 50 2
276  146 11 3.75 3.75 54 2
276  69 7 3.75 3.75 58 2
276  208 10 3.75 3.75 62 6
276  129 6 3.75 3.75 66 2
306  70 17 3.75 3.75 6 2
306  113 5 3.75 3.75 10 2
306  94 16 3.75 3.75 14 3
306  127 11 3.75 3.75 18 2
306  78 6 3.75 3.75 22 7
306  66 12 3.75 3.75 26 2
306  210 12 3.75 3.75 30 2
306  45 8 3.75 3.75 34 2
306  155 13 3.75 3.75 38 2
306  144 14 3.75 3.75 42 3
306  99 9 3.75 3.75 46 2
306  76 17 3.75 3.75 50 3
306  89 20 3.75 3.75 54 2
306  192 4 3.75 3.75 58 1
306  190 6 3.75 3.75 62 5
306  101 9 3.75 3.75 66 3
336  164 3 3.75 3.75 6 2
336  183 2 3.75 3.75 10 3
336  171 5 3.75 3.75 14 2
336  168 7 3.75 3.75 18 2
336  140 5 3.75 3.75 22 2
336  211 7 3.75 3.75 26 2
336  189 20 3.75 3.75 30 3
336  175 5 3.75 3.75 34 2
336  107 13 3.75 3.75 38 2
336  207 17 3.75 3.75 42 2
336  194 11 3.75 3.75 46 2
336  80 3 3.75 3.75 50 3
336  65 1 3.75 3.75 54 2
336  213 1 3.75 3.75 58 2
336  88 18 3.75 3.75 62 6
336  59 17 3.75 3.75 66 2
366  124 17 3.75 3.75 6 3
366  79 10 3.75 3.75 10 4
366  133 8 3.75 3.75 14 2
366  126 3 3.75 3.75 18 2
366  216 20 3.75 3.75 22 2
366  184 16 3.75 3.75 26 2
366  167 13 3.75 3.75 30 2
366  53 7 3.75 3.75 34 2
366  151 20 3.75 3.75 38 3
366  134 10 3.75 3.75 42 2
366  131 14 3.75 3.75 46 2
366  72 4 3.75 3.75 50 3
366  43 10 3.75 3.75 54 2
366  214 3 3.75 3.75 58 2
366  104 4 3.75 3.75 62 2
366  56 6 3.75 3.75 66 2
396  52 18 3.75 3.75 6 2
396  46 14 3.75 3.75 10 2
396  199 16 3.75 3.75 14 2
396  141 4 3.75 3.75 18 3
396  148 5 3.75 3.75 22 2
396  81 7 3.75 3.75 26 2
396  215 17 3.75 3.75 30 3
396  152 8 3.75 3.75 34 3
396  114 14 3.75 3.75 38 2
396  188 9 3.75 3.75 42 5
396  77 1 3.75 3.75 46 2
396  132 15 3.75 3.75 50 2
396  200 20 3.75 3.75 54 2
396  159 13 3.75 3.75 58 2
396  64 12 3.75 3.75 62 2
396  119 10 3.75 3.75 66 2
426  169 8 3.75 3.75 6 2
426  198 15 3.75 3.75 10 2
426  96 9 3.75 3.75 14 3
426  116 6 3.75 3.75 18 4
426  100 1 3.75 3.75 22 3
426  209 19 3.75 3.75 26 2
426  48 5 3.75 3.75 30 2
426  51 13 3.75 3.75 34 2
426  111 18 3.75 3.75 38 3
426  49 14 3.75 3.75 42 2
426  58 3 3.75 3.75 46 1
426  121 11 3.75 3.75 50 2
426  137 7 3.75 3.75 54 2
426  87 17 3.75 3.75 58 2
426  186 5 3.75 3.75 62 2
426  73 12 3.75 3.75 66 2
456  202 4 3.75 3.75 6 2
456  120 7 3.75 3.75 10 3
456  158 16 3.75 3.75 14 2
456  98 20 3.75 3.75 18 2
456  97 1 3.75 3.75 22 3
456  205 11 3.75 3.75 26 3
456  102 18 3.75 3.75 30 2
456  63 9 3.75 3.75 34 2
456  154 6 3.75 3.75 38 2
456  153 15 3.75 3.75 42 2
456  195 2 3.75 3.75 46 3
456  55 3 3.75 3.75 50 2
456  161 19 3.75 3.75 54 3
456  85 10 3.75 3.75 58 3
456  112 17 3.75 3.75 62 3
456  57 18 3.75 3.75 66 2
486  84 9 3.75 3.75 6 2
486  166 19 3.75 3.75 10 2
486  142 12 3.75 3.75 14 2
486  162 7 3.75 3.75 18 3
486  92 13 3.75 3.75 22 2
486  163 10 3.75 3.75 26 2
486  50 3 3.75 3.75 30 3
486  135 16 3.75 3.75 34 2
486  204 20 3.75 3.75 38 2
486  182 1 3.75 3.75 42 2
486  42 5 3.75 3.75 46 2
486  197 14 3.75 3.75 50 2
486  206 4 3.75 3.75 54 2
486  117 6 3.75 3.75 58 2
486  156 11 3.75 3.75 62 2
486  93 15 3.75 3.75 66 2
516  139 17 3.75 3.75 6 2
516  150 16 3.75 3.75 10 2
516  62 6 3.75 3.75 14 2
516  106 8 3.75 3.75 18 3
516  54 7 3.75 3.75 22 2
516  160 2 3.75 3.75 26 2
516  44 10 3.75 3.75 30 3
516  67 13 3.75 3.75 34 2
516  108 6 3.75 3.75 38 2
516  181 11 3.75 3.75 42 4
516  157 9 3.75 3.75 46 2
516  95 19 3.75 3.75 50 2
516  179 15 3.75 3.75 54 2
516  176 12 3.75 3.75 58 3
516  109 20 3.75 3.75 62 2
516  82 4 3.75 3.75 66 2
546  90 12 3.75 3.75 6 2
546  75 20 3.75 3.75 10 2
546  128 15 3.75 3.75 14 3
546  191 19 3.75 3.75 18 3
546  105 16 3.75 3.75 22 2
546  173 1 3.75 3.75 26 2
546  170 2 3.75 3.75 30 2
546  68 4 3.75 3.75 34 2
546  143 10 3.75 3.75 38 3
546  193 5 3.75 3.75 42 2
546  180 9 3.75 3.75 46 2
546  71 19 3.75 3.75 50 2
546  83 12 3.75 3.75 54 2
546  47 16 3.75 3.75 58 2
546  145 8 3.75 3.75 62 2
546  177 6 3.75 3.75 66 2
576  129 8 3.75 3.75 6 3
576  196 18 3.75 3.75 10 1
576  91 11 3.75 3.75 14 2
576  86 7 3.75 3.75 18 2
576  41 14 3.75 3.75 22 2
576  201 8 3.75 3.75 26 2
576  192 15 3.75 3.75 30 2
576  149 4 3.75 3.75 34 2
576  138 18 3.75 3.75 38 2
576  115 18 3.75 3.75 42 2
576  174 2 3.75 3.75 46 2
576  60 1 3.75 3.75 50 2
576  130 2 3.75 3.75 54 2
576  118 20 3.75 3.75 58 2
576  123 13 3.75 3.75 62 2
576  61 9 3.75 3.75 66 2
606  155 12 3.75 3.75 6 2
606  99 8 3.75 3.75 10 2
606  89 5 3.75 3.75 14 4
606  212 11 3.75 3.75 18 3
606  165 12 3.75 3.75 22 3
606  110 5 3.75 3.75 26 2
606  122 11 3.75 3.75 30 2
606  74 13 3.75 3.75 34 2
606  136 17 3.75 3.75 38 2
606  103 17 3.75 3.75 42 2
606  185 1 3.75 3.75 46 2
606  178 9 3.75 3.75 50 2
606  147 11 3.75 3.75 54 2
606  146 17 3.75 3.75 58 2
606  69 1 3.75 3.75 62 2
606  125 5 3.75 3.75 66 2
636  175 7 3.75 3.75 6 2
636  207 13 3.75 3.75 10 2
636  194 5 3.75 3.75 14 2
636  65 7 3.75 3.75 18 2
636  213 5 3.75 3.75 22 2
636  101 17 3.75 3.75 26 2
636  59 6 3.75 3.75 30 3
636  203 14 3.75 3.75 34 2
636  70 3 3.75 3.75 38 2
636  187 3 3.75 3.75 42 2
636  113 4 3.75 3.75 46 2
636  127 10 3.75 3.75 50 2
636  66 10 3.75 3.75 54 2
636  210 14 3.75 3.75 58 2
636  172 13 3.75 3.75 62 2
636  45 16 3.75 3.75 66 2
666  184 20 3.75 3.75 6 2
666  167 16 3.75 3.75 10 2
666  134 7 3.75 3.75 14 2
666  131 8 3.75 3.75 18 2
666  43 3 3.75 3.75 22 2
666  214 10 3.75 3.75 26 2
666  104 3 3.75 3.75 30 2
666  164 13 3.75 3.75 34 7
666  144 12 3.75 3.75 38 3
666  76 20 3.75 3.75 42 1
666  56 2 3.75 3.75 46 2
666  171 20 3.75 3.75 50 2
666  168 15 3.75 3.75 54 2
666  140 1 3.75 3.75 58 2
666  211 20 3.75 3.75 62 3
666  107 4 3.75 3.75 66 2
696  151 14 3.75 3.75 6 3
696  72 7 3.75 3.75 10 2
696  77 3 3.75 3.75 14 2
696  132 5 3.75 3.75 18 3
696  200 6 3.75 3.75 22 2
696  183 17 3.75 3.75 26 2
696  189 16 3.75 3.75 30 2
696  159 14 3.75 3.75 34 2
696  64 18 3.75 3.75 38 2
696  80 10 3.75 3.75 42 2
696  119 12 3.75 3.75 46 2
696  133 5 3.75 3.75 50 1
696  126 17 3.75 3.75 54 3
696  216 7 3.75 3.75 58 2
696  94 17 3.75 3.75 62 3
696  53 8 3.75 3.75 66 2
726  215 11 3.75 3.75 6 2
726  152 10 3.75 3.75 10 2
726  137 4 3.75 3.75 14 2
726  87 14 3.75 3.75 18 4
726  186 13 3.75 3.75 22 2
726  73 5 3.75 3.75 26 2
726  208 19 3.75 3.75 30 2
726  52 18 3.75 3.75 34 2
726  46 15 3.75 3.75 38 2
726  199 8 3.75 3.75 42 2
726  190 18 3.75 3.75 46 3
726  124 18 3.75 3.75 50 2
726  148 9 3.75 3.75 54 3
726  81 6 3.75 3.75 58 2
726  58 1 3.75 3.75 62 3
726  114 9 3.75 3.75 66 2
756  96 3 3.75 3.75 6 2
756  100 15 3.75 3.75 10 2
756  78 6 3.75 3.75 14 3
756  188 9 3.75 3.75 18 3
756  57 18 3.75 3.75 22 2
756  169 17 3.75 3.75 26 2
756  111 10 3.75 3.75 30 2
756  198 20 3.75 3.75 34 2
756  88 6 3.75 3.75 38 2
756  209 19 3.75 3.75 42 2
756  48 16 3.75 3.75 46 2
756  51 4 3.75 3.75 50 3
756  49 2 3.75 3.75 54 2
756  141 15 3.75 3.75 58 2
756  79 11 3.75 3.75 62 2
756  121 6 3.75 3.75 66 2
786  117 11 3.75 3.75 6 2
786  156 1 3.75 3.75 10 2
786  93 4 3.75 3.75 14 3
786  202 14 3.75 3.75 18 2
786  195 7 3.75 3.75 22 2
786  161 5 3.75 3.75 26 2
786  158 1 3.75 3.75 30 2
786  116 20 3.75 3.75 34 2
786  98 16 3.75 3.75 38 2
786  85 10 3.75 3.75 42 3
786  112 13 3.75 3.75 46 2
786  102 12 3.75 3.75 50 2
786  63 19 3.75 3.75 54 2
786  154 9 3.75 3.75 58 2
786  153 4 3.75 3.75 62 2
786  55 3 3.75 3.75 66 2
816  50 20 3.75 3.75 6 2
816  82 15 3.75 3.75 10 2
816  84 7 3.75 3.75 14 2
816  166 19 3.75 3.75 18 6
816  142 9 3.75 3.75 22 2
816  92 6 3.75 3.75 26 2
816  163 13 3.75 3.75 30 1
816  135 2 3.75 3.75 34 2
816  204 7 3.75 3.75 38 2
816  182 12 3.75 3.75 42 3
816  120 6 3.75 3.75 46 2
816  42 16 3.75 3.75 50 2
816  197 17 3.75 3.75 54 3
816  206 6 3.75 3.75 58 2
816  97 8 3.75 3.75 62 3
816  205 16 3.75 3.75 66 2
846  47 10 3.75 3.75 6 2
846  145 12 3.75 3.75 10 2
846  177 19 3.75 3.75 14 2
846  139 9 3.75 3.75 18 3
846  150 8 3.75 3.75 22 2
846  62 5 3.75 3.75 26 2
846  176 4 3.75 3.75 30 2
846  54 2 3.75 3.75 34 2
846  160 11 3.75 3.75 38 2
846  67 1 3.75 3.75 42 3
846  108 16 3.75 3.75 46 2
846  157 20 3.75 3.75 50 5
846  162 12 3.75 3.75 54 2
846  95 10 3.75 3.75 58 2
846  179 19 3.75 3.75 62 2
846  109 15 3.75 3.75 66 2
876  128 18 3.75 3.75 6 2
876  191 9 3.75 3.75 10 2
876  143 13 3.75 3.75 14 2
876  90 20 3.75 3.75 18 2
876  75 2 3.75 3.75 22 2
876  105 1 3.75 3.75 26 3
876  173 2 3.75 3.75 30 2
876  181 15 3.75 3.75 34 2
876  170 18 3.75 3.75 38 2
876  68 4 3.75 3.75 42 2
876  193 18 3.75 3.75 46 2
876  106 8 3.75 3.75 50 3
876  180 7 3.75 3.75 54 3
876  71 14 3.75 3.75 58 2
876  83 11 3.75 3.75 62 2
876  44 5 3.75 3.75 66 2
906  125 1 3.75 3.75 6 4
906  91 17 3.75 3.75 10 2
906  86 11 3.75 3.75 14 2
906  41 1 3.75 3.75 18 2
906  201 9 3.75 3.75 22 2
906  192 17 3.75 3.75 26 2
906  149 17 3.75 3.75 30 2
906  138 13 3.75 3.75 34 3
906  115 11 3.75 3.75 38 3
906  174 5 3.75 3.75 42 2
906  60 20 3.75 3.75 46 2
906  130 8 3.75 3.75 50 2
906  118 12 3.75 3.75 54 3
906  123 8 3.75 3.75 58 2
906  61 14 3.75 3.75 62 2
906  196 16 3.75 3.75 66 2
936  210 13 3.75 3.75 6 4
936  45 10 3.75 3.75 10 2
936  155 10 3.75 3.75 14 2
936  129 4 3.75 3.75 18 3
936  99 3 3.75 3.75 22 1
936  76 5 3.75 3.75 26 2
936  110 3 3.75 3.75 30 2
936  122 14 3.75 3.75 34 2
936  74 5 3.75 3.75 38 2
936  136 17 3.75 3.75 42 2
936  103 12 3.75 3.75 46 3
936  185 7 3.75 3.75 50 2
936  178 13 3.75 3.75 54 4
936  147 5 3.75 3.75 58 3
936  146 11 3.75 3.75 62 2
936  69 7 3.75 3.75 66 2
966  212 4 3.75 3.75 6 2
966  175 1 3.75 3.75 10 3
966  207 15 3.75 3.75 14 2
966  194 20 3.75 3.75 18 2
966  65 2 3.75 3.75 22 3
966  213 10 3.75 3.75 26 3
966  165 3 3.75 3.75 30 2
966  101 7 3.75 3.75 34 2
966  203 3 3.75 3.75 38 2
966  70 8 3.75 3.75 42 2
966  187 7 3.75 3.75 46 2
966  133 16 3.75 3.75 50 2
966  113 8 3.75 3.75 54 2
966  127 20 3.75 3.75 58 2
966  66 6 3.75 3.75 62 2
966  172 12 3.75 3.75 66 2
996  119 10 3.75 3.75 6 2
996  59 16 3.75 3.75 10 2
996  216 18 3.75 3.75 14 2
996  184 14 3.75 3.75 18 2
996  167 20 3.75 3.75 22 2
996  53 17 3.75 3.75 26 2
996  134 5 3.75 3.75 30 2
996  131 6 3.75 3.75 34 2
996  43 12 3.75 3.75 38 2
996  214 3 3.75 3.75 42 2
996  104 7 3.75 3.75 46 2
996  56 9 3.75 3.75 50 2
996  171 17 3.75 3.75 54 3
996  168 17 3.75 3.75 58 2
