# Warning: using immediate writes here, thus this header might be
# inaccurate, should subsequent curve reordering or addition be performed.
# Only initially created curves are listed below, the dynamically added ones
# are not visible in this file.

# This time series data file has been written on 13/3/2019, at 23:13:41, on
# host note-dell.lsd.ufcg.edu.br (node: Sim-Diasca-Cloudish_scheduler-lsd-20668522-computing-node@note-dell.lsd.ufcg.edu.br).

# Probe name: 'Waiting queue Task Agent'.
# Probe title: 'Requests received'.

# Associated meta-data:
# - version of the Common layer: 0.1
# - version of the WOOPER layer: 1.0
# - version of the Traces layer: 0.3
# - version of the Sim-Diasca engine: 2.2.11-rc1
# - name of the simulation case: Cloudish scheduler
# - tick duration (in virtual seconds): 1.000000


# First column corresponds to the abscissa, expressed in tick offsets.
# Next columns correspond to following curve names (in that order):
# - curve #1: 'TastId'
# - curve #2: 'Runtime'

# No zone defined.

190  181 0
191  108 0
192  67 0
193  44 0
194  160 0
195  54 0
196  106 0
197  62 0
198  150 0
199  139 0
200  177 0
201  145 0
202  47 0
202  80 199.0
203  83 0
203  91 198.0
203  175 199.0
204  71 0
204  152 194.0
204  184 195.0
204  131 196.0
205  180 0
205  86 190.0
205  201 191.0
205  130 193.0
205  61 194.0
206  36 0
206  130 193.0
206  61 194.0
206  185 187.0
206  72 188.0
206  76 190.0
207  193 0
207  172 180.0
207  144 181.0
207  76 190.0
207  183 182.0
207  149 183.0
207  213 185.0
208  143 0
208  194 175.0
208  213 185.0
208  101 176.0
208  122 177.0
208  103 178.0
208  94 179.0
208  78 180.0
209  68 0
209  131 198.0
209  78 180.0
209  43 171.0
209  104 172.0
209  125 173.0
209  91 201.0
209  175 202.0
209  64 175.0
210  170 0
210  212 166.0
210  201 193.0
210  175 202.0
210  64 175.0
210  80 203.0
210  60 167.0
210  119 168.0
210  152 197.0
210  87 171.0
211  173 0
211  190 159.0
211  130 195.0
211  119 168.0
211  61 196.0
211  152 197.0
211  136 161.0
211  87 171.0
211  69 164.0
211  56 165.0
211  41 166.0
212  105 0
212  147 155.0
212  69 164.0
212  144 183.0
212  129 156.0
212  76 192.0
212  56 165.0
212  196 157.0
212  86 193.0
212  41 166.0
212  149 185.0
212  138 158.0
213  191 0
213  213 187.0
213  165 151.0
213  101 178.0
213  122 179.0
213  74 152.0
213  103 180.0
213  185 190.0
213  113 154.0
213  94 181.0
213  73 155.0
213  72 191.0
213  172 183.0
214  128 0
214  113 154.0
214  94 181.0
214  78 182.0
214  73 155.0
214  72 191.0
214  66 146.0
214  210 147.0
214  172 183.0
214  155 148.0
214  183 185.0
214  140 149.0
214  211 150.0
214  207 151.0
215  75 0
215  183 185.0
215  168 140.0
215  140 149.0
215  211 150.0
215  175 204.0
215  107 141.0
215  64 177.0
215  207 151.0
215  194 178.0
215  80 205.0
215  88 143.0
215  81 144.0
215  184 200.0
215  53 146.0
216  90 0
216  81 144.0
216  152 199.0
216  133 136.0
216  184 200.0
216  167 137.0
216  87 173.0
216  53 146.0
216  134 138.0
216  131 201.0
216  43 174.0
216  188 139.0
216  104 175.0
216  132 140.0
216  125 176.0
216  91 204.0
246  125 176.0
246  196 159.0
246  91 204.0
246  86 195.0
246  41 168.0
246  212 169.0
246  201 196.0
246  149 187.0
246  138 160.0
246  115 133.0
246  174 134.0
246  60 170.0
246  130 198.0
246  118 135.0
246  123 136.0
246  61 199.0
276  165 182.0
276  110 155.0
276  203 156.0
276  122 210.0
276  74 183.0
276  187 157.0
276  136 193.0
276  103 211.0
276  185 221.0
276  178 158.0
276  172 214.0
276  147 187.0
276  146 160.0
276  69 196.0
276  208 161.0
276  129 188.0
306  70 176.0
306  113 214.0
306  94 241.0
306  127 179.0
306  78 242.0
306  66 206.0
306  210 207.0
306  45 180.0
306  155 208.0
306  144 244.0
306  99 181.0
306  76 253.0
306  89 182.0
306  192 183.0
306  190 221.0
306  101 239.0
336  164 201.0
336  183 274.0
336  171 202.0
336  168 229.0
336  140 238.0
336  211 239.0
336  189 203.0
336  175 293.0
336  107 230.0
336  207 240.0
336  194 267.0
336  80 294.0
336  65 204.0
336  213 277.0
336  88 232.0
336  59 205.0
366  124 225.0
366  79 226.0
366  133 254.0
366  126 227.0
366  216 228.0
366  184 318.0
366  167 255.0
366  53 264.0
366  151 229.0
366  134 256.0
366  131 319.0
366  72 310.0
366  43 292.0
366  214 230.0
366  104 293.0
366  56 285.0
396  52 241.0
396  46 242.0
396  199 244.0
396  141 245.0
396  148 246.0
396  81 291.0
396  215 247.0
396  152 346.0
396  114 248.0
396  188 286.0
396  77 250.0
396  132 287.0
396  200 252.0
396  159 253.0
396  64 325.0
396  119 318.0
426  169 253.0
426  198 255.0
426  96 256.0
426  116 257.0
426  100 258.0
426  209 259.0
426  48 261.0
426  51 262.0
426  111 263.0
426  49 264.0
426  58 266.0
426  121 267.0
426  137 268.0
426  87 349.0
426  186 269.0
426  73 332.0
456  202 264.0
456  120 265.0
456  158 266.0
456  98 267.0
456  97 268.0
456  205 269.0
456  102 270.0
456  63 271.0
456  154 272.0
456  153 273.0
456  195 274.0
456  55 275.0
456  161 276.0
456  85 277.0
456  112 280.0
456  57 281.0
486  84 274.0
486  166 276.0
486  142 277.0
486  162 278.0
486  92 279.0
486  163 280.0
486  50 281.0
486  135 282.0
486  204 283.0
486  182 284.0
486  42 285.0
486  197 286.0
486  206 287.0
486  117 289.0
486  156 291.0
486  93 293.0
516  139 287.0
516  150 288.0
516  62 289.0
516  106 290.0
516  54 291.0
516  160 292.0
516  44 293.0
516  67 294.0
516  108 295.0
516  181 296.0
516  157 297.0
516  95 298.0
516  179 299.0
516  176 300.0
516  109 301.0
516  82 303.0
546  90 300.0
546  75 301.0
546  128 302.0
546  191 303.0
546  105 304.0
546  173 305.0
546  170 306.0
546  68 307.0
546  143 308.0
546  193 309.0
546  180 311.0
546  71 312.0
546  83 313.0
546  47 314.0
546  145 315.0
546  177 316.0
576  129 456.0
576  196 457.0
576  91 502.0
576  86 493.0
576  41 466.0
576  201 494.0
576  192 422.0
576  149 485.0
576  138 458.0
576  115 431.0
576  174 432.0
576  60 468.0
576  130 496.0
576  118 433.0
576  123 434.0
576  61 497.0
606  155 476.0
606  99 449.0
606  89 450.0
606  212 496.0
606  165 480.0
606  110 453.0
606  122 508.0
606  74 481.0
606  136 491.0
606  103 509.0
606  185 519.0
606  178 456.0
606  147 485.0
606  146 458.0
606  69 494.0
606  125 504.0
636  175 561.0
636  207 508.0
636  194 535.0
636  65 472.0
636  213 545.0
636  101 536.0
636  59 473.0
636  203 483.0
636  70 474.0
636  187 484.0
636  113 512.0
636  127 477.0
636  66 504.0
636  210 505.0
636  172 541.0
636  45 478.0
666  184 586.0
666  167 523.0
666  134 524.0
666  131 587.0
666  43 560.0
666  214 498.0
666  104 561.0
666  164 499.0
666  144 571.0
666  76 580.0
666  56 553.0
666  171 500.0
666  168 527.0
666  140 536.0
666  211 537.0
666  107 528.0
696  151 526.0
696  72 607.0
696  77 518.0
696  132 555.0
696  200 520.0
696  183 601.0
696  189 530.0
696  159 521.0
696  64 593.0
696  80 621.0
696  119 586.0
696  133 552.0
696  126 525.0
696  216 526.0
696  94 598.0
696  53 562.0
726  215 544.0
726  152 643.0
726  137 536.0
726  87 617.0
726  186 537.0
726  73 600.0
726  208 575.0
726  52 539.0
726  46 540.0
726  199 542.0
726  190 606.0
726  124 552.0
726  148 544.0
726  81 589.0
726  58 535.0
726  114 546.0
756  96 553.0
756  100 555.0
756  78 655.0
756  188 611.0
756  57 549.0
756  169 551.0
756  111 560.0
756  198 553.0
756  88 616.0
756  209 557.0
756  48 559.0
756  51 560.0
756  49 562.0
756  141 572.0
756  79 582.0
756  121 565.0
786  117 557.0
786  156 559.0
786  93 561.0
786  202 562.0
786  195 571.0
786  161 573.0
786  158 564.0
786  116 583.0
786  98 565.0
786  85 574.0
786  112 577.0
786  102 568.0
786  63 569.0
786  154 570.0
786  153 571.0
786  55 573.0
816  50 578.0
816  82 571.0
816  84 572.0
816  166 574.0
816  142 575.0
816  92 577.0
816  163 578.0
816  135 580.0
816  204 581.0
816  182 582.0
816  120 592.0
816  42 583.0
816  197 584.0
816  206 585.0
816  97 595.0
816  205 596.0
846  47 582.0
846  145 583.0
846  177 584.0
846  139 585.0
846  150 586.0
846  62 587.0
846  176 597.0
846  54 589.0
846  160 590.0
846  67 592.0
846  108 593.0
846  157 595.0
846  162 605.0
846  95 596.0
846  179 597.0
846  109 599.0
876  128 599.0
876  191 600.0
876  143 605.0
876  90 598.0
876  75 599.0
876  105 602.0
876  173 603.0
876  181 622.0
876  170 604.0
876  68 605.0
876  193 607.0
876  106 617.0
876  180 609.0
876  71 610.0
876  83 611.0
876  44 620.0
906  125 772.0
906  91 800.0
906  86 791.0
906  41 764.0
906  201 792.0
906  192 720.0
906  149 783.0
906  138 756.0
906  115 729.0
906  174 730.0
906  60 766.0
906  130 794.0
906  118 731.0
906  123 732.0
906  61 795.0
906  196 756.0
936  210 773.0
936  45 746.0
936  155 774.0
936  129 783.0
936  99 747.0
936  76 819.0
936  110 751.0
936  122 806.0
936  74 779.0
936  136 789.0
936  103 807.0
936  185 817.0
936  178 754.0
936  147 783.0
936  146 756.0
936  69 792.0
966  212 823.0
966  175 859.0
966  207 806.0
966  194 833.0
966  65 770.0
966  213 843.0
966  165 807.0
966  101 834.0
966  203 781.0
966  70 772.0
966  187 782.0
966  133 791.0
966  113 810.0
966  127 775.0
966  66 802.0
966  172 839.0
996  119 854.0
996  59 800.0
996  216 794.0
996  184 884.0
996  167 821.0
996  53 830.0
996  134 822.0
996  131 885.0
996  43 858.0
996  214 796.0
996  104 859.0
996  56 851.0
996  171 798.0
996  168 825.0
996  140 834.0
996  107 826.0
1026  124 820.0
1026  81 857.0
1026  126 822.0
1026  114 814.0
1026  94 895.0
1026  72 905.0
1026  77 816.0
1026  144 898.0
1026  200 818.0
1026  183 899.0
1026  89 836.0
1026  211 864.0
1026  189 828.0
1026  159 819.0
1026  64 891.0
1026  80 919.0
1056  190 903.0
1056  148 841.0
1056  79 850.0
1056  58 832.0
1056  215 842.0
1056  152 941.0
1056  121 833.0
1056  137 834.0
1056  186 835.0
1056  151 853.0
1056  73 898.0
1056  208 873.0
1056  132 882.0
1056  52 837.0
1056  46 838.0
1056  199 840.0
1086  154 838.0
1086  153 839.0
1086  55 841.0
1086  96 851.0
1086  100 853.0
1086  87 943.0
1086  57 847.0
1086  51 857.0
1086  169 849.0
1086  111 858.0
1086  198 851.0
1086  88 914.0
1086  209 855.0
1086  48 857.0
1086  49 860.0
1086  141 870.0
1116  205 864.0
1116  117 855.0
1116  163 847.0
1116  156 857.0
1116  202 860.0
1116  195 869.0
1116  161 871.0
1116  158 862.0
1116  116 881.0
1116  98 863.0
1116  78 982.0
1116  188 938.0
1116  112 875.0
1116  102 866.0
1116  164 912.0
1116  63 867.0
1146  109 867.0
1146  50 876.0
1146  82 869.0
1146  182 879.0
1146  84 870.0
1146  197 881.0
1146  142 873.0
1146  97 892.0
1146  92 875.0
1146  135 878.0
1146  204 879.0
1146  93 888.0
1146  120 890.0
1146  42 881.0
1146  206 883.0
1146  85 901.0
1176  71 878.0
1176  83 879.0
1176  44 888.0
1176  67 889.0
1176  47 880.0
1176  145 881.0
1176  177 882.0
1176  150 884.0
1176  62 885.0
1176  176 895.0
1176  54 887.0
1176  160 888.0
1176  108 891.0
1176  162 903.0
1176  95 894.0
1176  179 895.0
1206  128 897.0
1206  191 898.0
1206  105 899.0
1206  166 928.0
1206  157 920.0
1206  143 903.0
1206  106 914.0
1206  90 896.0
1206  180 906.0
1206  75 897.0
1206  173 901.0
1206  181 920.0
1206  170 902.0
1206  139 912.0
1206  68 903.0
1206  193 905.0
1236  185 1085.0
1236  146 1024.0
1236  69 1060.0
1236  99 1016.0
1236  91 1098.0
1236  86 1089.0
1236  41 1062.0
1236  201 1090.0
1236  192 1018.0
1236  149 1081.0
1236  174 1028.0
1236  60 1064.0
1236  130 1092.0
1236  123 1030.0
1236  61 1093.0
1236  196 1054.0
1266  133 1059.0
1266  113 1078.0
1266  127 1043.0
1266  66 1070.0
1266  172 1107.0
1266  147 1080.0
1266  45 1044.0
1266  155 1072.0
1266  76 1117.0
1266  138 1083.0
1266  115 1056.0
1266  118 1058.0
1266  110 1049.0
1266  122 1104.0
1266  74 1077.0
1266  136 1087.0
1296  214 1064.0
1296  104 1127.0
1296  129 1110.0
1296  125 1128.0
1296  56 1119.0
1296  168 1093.0
1296  212 1121.0
1296  107 1094.0
1296  207 1104.0
1296  194 1131.0
1296  165 1105.0
1296  101 1132.0
1296  203 1079.0
1296  70 1070.0
1296  187 1080.0
1296  103 1134.0
1326  189 1096.0
1326  175 1186.0
1326  159 1087.0
1326  80 1187.0
1326  65 1097.0
1326  213 1170.0
1326  119 1152.0
1326  59 1098.0
1326  216 1092.0
1326  184 1182.0
1326  178 1110.0
1326  167 1119.0
1326  53 1128.0
1326  134 1120.0
1326  131 1183.0
1326  43 1156.0
1356  89 1133.0
1356  46 1106.0
1356  211 1161.0
1356  124 1118.0
1356  81 1155.0
1356  126 1120.0
1356  114 1112.0
1356  94 1193.0
1356  72 1203.0
1356  210 1159.0
1356  77 1114.0
1356  144 1196.0
1356  200 1116.0
1356  183 1197.0
1356  171 1125.0
1356  140 1161.0
1386  64 1217.0
1386  199 1137.0
1386  49 1128.0
1386  190 1201.0
1386  141 1138.0
1386  148 1139.0
1386  58 1130.0
1386  215 1140.0
1386  152 1239.0
1386  121 1131.0
1386  137 1132.0
1386  186 1133.0
1386  151 1151.0
1386  208 1171.0
1386  132 1180.0
1386  52 1135.0
1416  63 1135.0
1416  57 1144.0
1416  154 1136.0
1416  169 1146.0
1416  55 1139.0
1416  96 1149.0
1416  100 1151.0
1416  87 1241.0
1416  51 1155.0
1416  111 1156.0
1416  198 1149.0
1416  88 1212.0
1416  79 1177.0
1416  209 1153.0
1416  73 1225.0
1416  48 1155.0
1446  205 1162.0
1446  117 1153.0
1446  163 1145.0
1446  164 1209.0
1446  156 1155.0
1446  153 1166.0
1446  202 1158.0
1446  195 1167.0
1446  161 1169.0
1446  158 1160.0
1446  116 1179.0
1446  98 1161.0
1446  78 1280.0
1446  188 1236.0
1446  112 1173.0
1446  102 1164.0
1476  179 1163.0
1476  109 1165.0
1476  50 1174.0
1476  82 1167.0
1476  182 1177.0
1476  84 1168.0
1476  197 1179.0
1476  142 1171.0
1476  92 1173.0
1476  135 1176.0
1476  204 1177.0
1476  93 1186.0
1476  120 1188.0
1476  42 1179.0
1476  206 1181.0
1476  85 1199.0
1506  181 1188.0
1506  170 1170.0
1506  193 1173.0
1506  83 1177.0
1506  67 1187.0
1506  145 1179.0
1506  177 1180.0
1506  162 1.2e3
1506  150 1182.0
1506  62 1183.0
1506  176 1193.0
1506  54 1185.0
1506  160 1186.0
1506  108 1189.0
1506  97 1219.0
1506  95 1192.0
1536  143 1.2e3
1536  128 1195.0
1536  191 1196.0
1536  105 1197.0
1536  166 1226.0
1536  157 1218.0
1536  139 1209.0
1536  68 1.2e3
1536  106 1212.0
1536  90 1194.0
1536  180 1204.0
1536  75 1195.0
1536  71 1205.0
1536  44 1215.0
1536  47 1207.0
1536  173 1199.0
1566  136 1355.0
1566  185 1383.0
1566  146 1322.0
1566  69 1358.0
1566  91 1396.0
1566  86 1387.0
1566  41 1360.0
1566  201 1388.0
1566  192 1316.0
1566  149 1379.0
1566  115 1325.0
1566  60 1362.0
1566  130 1390.0
1566  123 1328.0
1566  61 1391.0
1566  196 1352.0
1596  118 1355.0
1596  101 1.4e3
1596  187 1348.0
1596  133 1357.0
1596  103 1402.0
1596  127 1341.0
1596  172 1405.0
1596  147 1378.0
1596  45 1342.0
1596  155 1370.0
1596  99 1343.0
1596  138 1381.0
1596  174 1355.0
1596  110 1347.0
1596  122 1402.0
1596  74 1375.0
1626  203 1376.0
1626  216 1360.0
1626  184 1450.0
1626  167 1387.0
1626  134 1388.0
1626  131 1451.0
1626  66 1397.0
1626  43 1424.0
1626  214 1362.0
1626  104 1425.0
1626  129 1408.0
1626  125 1426.0
1626  76 1444.0
1626  56 1417.0
1626  168 1391.0
1626  194 1429.0
1656  210 1427.0
1656  77 1382.0
1656  144 1464.0
1656  200 1384.0
1656  183 1465.0
1656  171 1393.0
1656  212 1448.0
1656  189 1394.0
1656  175 1484.0
1656  159 1385.0
1656  107 1421.0
1656  207 1431.0
1656  80 1485.0
1656  165 1432.0
1656  119 1450.0
1656  59 1396.0
1686  151 1419.0
1686  132 1448.0
1686  52 1403.0
1686  140 1458.0
1686  89 1431.0
1686  46 1404.0
1686  211 1459.0
1686  213 1497.0
1686  124 1416.0
1686  81 1453.0
1686  70 1426.0
1686  114 1410.0
1686  113 1464.0
1686  94 1491.0
1686  53 1455.0
1686  72 1501.0
1716  178 1465.0
1716  186 1430.0
1716  73 1493.0
1716  208 1468.0
1716  48 1423.0
1716  51 1424.0
1716  64 1515.0
1716  199 1435.0
1716  190 1499.0
1716  141 1436.0
1716  148 1437.0
1716  58 1428.0
1716  215 1438.0
1716  126 1447.0
1716  121 1429.0
1716  137 1430.0
1746  188 1504.0
1746  112 1441.0
1746  102 1432.0
1746  57 1442.0
1746  169 1444.0
1746  153 1435.0
1746  111 1453.0
1746  55 1437.0
1746  96 1447.0
1746  87 1539.0
1746  209 1450.0
1746  49 1455.0
1746  198 1447.0
1746  88 1510.0
1746  79 1475.0
1746  152 1566.0
1776  206 1449.0
1776  205 1460.0
1776  117 1451.0
1776  163 1443.0
1776  164 1507.0
1776  156 1453.0
1776  63 1462.0
1776  154 1463.0
1776  202 1456.0
1776  195 1465.0
1776  161 1467.0
1776  158 1458.0
1776  116 1477.0
1776  98 1459.0
1776  100 1478.0
1776  78 1578.0
1806  84 1465.0
1806  67 1456.0
1806  197 1476.0
1806  142 1468.0
1806  97 1487.0
1806  92 1470.0
1806  50 1472.0
1806  135 1473.0
1806  82 1465.0
1806  182 1475.0
1806  65 1538.0
1806  204 1475.0
1806  93 1484.0
1806  120 1486.0
1806  42 1477.0
1806  85 1497.0
1836  83 1474.0
1836  47 1475.0
1836  173 1467.0
1836  170 1468.0
1836  62 1480.0
1836  176 1490.0
1836  145 1477.0
1836  108 1486.0
1836  177 1478.0
1836  162 1498.0
1836  150 1480.0
1836  95 1489.0
1836  179 1490.0
1836  109 1492.0
1836  54 1483.0
1836  160 1484.0
1866  128 1491.0
1866  105 1494.0
1866  181 1514.0
1866  166 1523.0
1866  139 1506.0
1866  143 1498.0
1866  191 1494.0
1866  44 1512.0
1866  157 1516.0
1866  68 1498.0
1866  193 1.5e3
1866  106 1510.0
1866  90 1492.0
1866  180 1502.0
1866  75 1493.0
1866  71 1503.0
1896  110 1615.0
1896  74 1643.0
1896  136 1653.0
1896  185 1681.0
1896  146 1620.0
1896  69 1656.0
1896  91 1694.0
1896  86 1685.0
1896  192 1614.0
1896  149 1677.0
1896  115 1623.0
1896  60 1660.0
1896  130 1688.0
1896  123 1626.0
1896  61 1689.0
1896  196 1650.0
1926  118 1653.0
1926  101 1698.0
1926  59 1635.0
1926  122 1699.0
1926  187 1646.0
1926  133 1655.0
1926  103 1.7e3
1926  127 1639.0
1926  172 1703.0
1926  45 1640.0
1926  155 1668.0
1926  99 1641.0
1926  41 1687.0
1926  201 1715.0
1926  138 1679.0
1926  174 1653.0
1956  165 1.7e3
1956  203 1674.0
1956  216 1658.0
1956  184 1748.0
1956  167 1685.0
1956  134 1686.0
1956  66 1695.0
1956  43 1722.0
1956  214 1660.0
1956  147 1705.0
1956  104 1723.0
1956  129 1706.0
1956  125 1724.0
1956  76 1742.0
1956  56 1715.0
1956  194 1727.0
1986  94 1759.0
1986  53 1723.0
1986  131 1778.0
1986  72 1769.0
1986  210 1725.0
1986  77 1680.0
1986  200 1682.0
1986  171 1691.0
1986  168 1718.0
1986  212 1746.0
1986  189 1692.0
1986  175 1782.0
1986  159 1683.0
1986  207 1729.0
1986  80 1783.0
1986  119 1748.0
2016  215 1706.0
2016  137 1698.0
2016  113 1761.0
2016  151 1717.0
2016  144 1791.0
2016  52 1701.0
2016  183 1792.0
2016  89 1729.0
2016  46 1702.0
2016  211 1757.0
2016  107 1748.0
2016  213 1795.0
2016  124 1714.0
2016  81 1751.0
2016  70 1724.0
2016  114 1708.0
2046  49 1723.0
2046  198 1715.0
2046  88 1778.0
2046  79 1743.0
2046  186 1728.0
2046  132 1775.0
2046  140 1785.0
2046  51 1722.0
2046  64 1813.0
2046  199 1733.0
2046  190 1797.0
2046  141 1734.0
2046  148 1735.0
2046  58 1726.0
2046  126 1745.0
2046  121 1727.0
2076  161 1735.0
2076  116 1745.0
2076  98 1727.0
2076  178 1791.0
2076  100 1746.0
2076  102 1730.0
2076  57 1740.0
2076  153 1733.0
2076  111 1751.0
2076  55 1735.0
2076  96 1745.0
2076  152 1863.0
2076  209 1748.0
2076  73 1820.0
2076  208 1795.0
2076  48 1750.0
2106  204 1743.0
2106  120 1754.0
2106  42 1745.0
2106  206 1747.0
2106  117 1749.0
2106  78 1875.0
2106  188 1831.0
2106  163 1741.0
2106  112 1768.0
2106  156 1751.0
2106  154 1761.0
2106  169 1771.0
2106  93 1753.0
2106  202 1754.0
2106  195 1763.0
2106  158 1756.0
2136  109 1760.0
2136  54 1751.0
2136  160 1752.0
2136  84 1763.0
2136  197 1774.0
2136  97 1785.0
2136  87 1893.0
2136  164 1833.0
2136  63 1788.0
2136  50 1770.0
2136  135 1771.0
2136  82 1763.0
2136  182 1773.0
2136  65 1836.0
2136  85 1794.0
2136  205 1787.0
2166  71 1771.0
2166  83 1772.0
2166  47 1773.0
2166  173 1765.0
2166  170 1766.0
2166  179 1787.0
2166  176 1788.0
2166  67 1783.0
2166  145 1775.0
2166  108 1784.0
2166  177 1776.0
2166  142 1795.0
2166  162 1796.0
2166  150 1778.0
2166  95 1787.0
2166  92 1797.0
2196  128 1789.0
2196  105 1791.0
2196  166 1820.0
2196  181 1812.0
2196  139 1804.0
2196  143 1796.0
2196  75 1790.0
2196  191 1792.0
2196  44 1810.0
2196  157 1814.0
2196  68 1796.0
2196  193 1798.0
2196  62 1807.0
2196  106 1808.0
2196  90 1790.0
2196  180 1.8e3
2226  99 1909.0
2226  138 1947.0
2226  110 1913.0
2226  136 1951.0
2226  146 1918.0
2226  69 1954.0
2226  91 1992.0
2226  86 1983.0
2226  192 1912.0
2226  149 1975.0
2226  115 1921.0
2226  174 1922.0
2226  60 1958.0
2226  130 1986.0
2226  61 1987.0
2226  196 1948.0
2256  155 1965.0
2256  129 1974.0
2256  125 1992.0
2256  76 2010.0
2256  201 2012.0
2256  118 1951.0
2256  59 1933.0
2256  123 1952.0
2256  122 1997.0
2256  74 1970.0
2256  133 1953.0
2256  103 1998.0
2256  185 2008.0
2256  127 1937.0
2256  172 2001.0
2256  45 1938.0
2286  168 1986.0
2286  212 2014.0
2286  189 1960.0
2286  175 2050.0
2286  159 1951.0
2286  207 1997.0
2286  194 2024.0
2286  80 2051.0
2286  119 2016.0
2286  101 2025.0
2286  203 1972.0
2286  187 1973.0
2286  167 1983.0
2286  134 1984.0
2286  43 2020.0
2286  104 2021.0
2316  216 1985.0
2316  184 2075.0
2316  114 1976.0
2316  94 2057.0
2316  53 2021.0
2316  151 1986.0
2316  131 2076.0
2316  72 2067.0
2316  66 2022.0
2316  214 1987.0
2316  147 2032.0
2316  77 1978.0
2316  56 2042.0
2316  200 1980.0
2316  171 1989.0
2316  41 2043.0
2346  199 2001.0
2346  213 2092.0
2346  148 2003.0
2346  81 2048.0
2346  79 2012.0
2346  215 2004.0
2346  121 1995.0
2346  113 2059.0
2346  210 2052.0
2346  183 2090.0
2346  89 2027.0
2346  46 2.0e3
2346  211 2055.0
2346  107 2046.0
2346  124 2012.0
2346  70 2022.0
2376  48 2018.0
2376  49 2021.0
2376  190 2094.0
2376  165 2085.0
2376  141 2031.0
2376  88 2076.0
2376  58 2023.0
2376  126 2042.0
2376  137 2025.0
2376  186 2026.0
2376  144 2118.0
2376  132 2073.0
2376  52 2028.0
2376  140 2083.0
2376  51 2020.0
2376  64 2111.0
2406  169 2039.0
2406  111 2048.0
2406  93 2021.0
2406  202 2022.0
2406  195 2031.0
2406  116 2043.0
2406  100 2044.0
2406  102 2028.0
2406  153 2031.0
2406  198 2042.0
2406  55 2033.0
2406  96 2043.0
2406  152 2161.0
2406  209 2046.0
2406  73 2118.0
2406  208 2093.0
2436  182 2041.0
2436  65 2104.0
2436  120 2051.0
2436  112 2065.0
2436  154 2058.0
2436  42 2043.0
2436  161 2062.0
2436  158 2053.0
2436  206 2045.0
2436  98 2054.0
2436  117 2047.0
2436  78 2173.0
2436  188 2129.0
2436  163 2039.0
