55,193,193,any,0,1,7200,-1,0.375,0.375,free,0.5
56,27,27,any,0,11,7200,-1,0.375,0.375,prod,1
57,23,23,any,0,11,7200,-1,0.375,0.375,prod,1
58,67,67,any,0,11,7200,-1,0.375,0.375,prod,1
59,159,159,any,0,7,7200,-1,0.375,0.375,batch,0.9
60,59,59,any,0,11,7200,-1,0.375,0.375,prod,1
61,177,177,any,0,1,7200,-1,0.375,0.375,free,0.5
62,127,127,any,0,7,7200,-1,0.375,0.375,batch,0.9
63,157,157,any,0,7,7200,-1,0.375,0.375,batch,0.9
64,21,21,any,0,11,7200,-1,0.375,0.375,prod,1
65,142,142,any,0,7,7200,-1,0.375,0.375,batch,0.9
66,81,81,any,0,7,7200,-1,0.375,0.375,batch,0.9
67,39,39,any,0,11,7200,-1,0.375,0.375,prod,1
68,235,235,any,0,1,7200,-1,0.375,0.375,free,0.5
69,172,172,any,0,1,7200,-1,0.375,0.375,free,0.5
70,136,136,any,0,7,7200,-1,0.375,0.375,batch,0.9
71,248,248,any,0,1,7200,-1,0.375,0.375,free,0.5
72,217,217,any,0,1,7200,-1,0.375,0.375,free,0.5
73,68,68,any,0,11,7200,-1,0.375,0.375,prod,1
74,256,256,any,0,1,7200,-1,0.375,0.375,free,0.5
75,249,249,any,0,1,7200,-1,0.375,0.375,free,0.5
76,135,135,any,0,7,7200,-1,0.375,0.375,batch,0.9
77,105,105,any,0,7,7200,-1,0.375,0.375,batch,0.9
78,185,185,any,0,1,7200,-1,0.375,0.375,free,0.5
79,178,178,any,0,1,7200,-1,0.375,0.375,free,0.5
80,26,26,any,0,11,7200,-1,0.375,0.375,prod,1
81,141,141,any,0,7,7200,-1,0.375,0.375,batch,0.9
82,245,245,any,0,1,7200,-1,0.375,0.375,free,0.5
83,60,60,any,0,11,7200,-1,0.375,0.375,prod,1
84,106,106,any,0,7,7200,-1,0.375,0.375,batch,0.9
85,125,125,any,0,7,7200,-1,0.375,0.375,batch,0.9
86,181,181,any,0,1,7200,-1,0.375,0.375,free,0.5
87,171,171,any,0,1,7200,-1,0.375,0.375,free,0.5
88,70,70,any,0,11,7200,-1,0.375,0.375,prod,1
89,55,55,any,0,11,7200,-1,0.375,0.375,prod,1
90,74,74,any,0,11,7200,-1,0.375,0.375,prod,1
91,30,30,any,0,11,7200,-1,0.375,0.375,prod,1
92,14,14,any,0,11,7200,-1,0.375,0.375,prod,1
93,180,180,any,0,1,7200,-1,0.375,0.375,free,0.5
94,83,83,any,0,7,7200,-1,0.375,0.375,batch,0.9
95,146,146,any,0,7,7200,-1,0.375,0.375,batch,0.9
96,29,29,any,0,11,7200,-1,0.375,0.375,prod,1
97,186,186,any,0,1,7200,-1,0.375,0.375,free,0.5
98,121,121,any,0,7,7200,-1,0.375,0.375,batch,0.9
99,76,76,any,0,11,7200,-1,0.375,0.375,prod,1
100,175,175,any,0,1,7200,-1,0.375,0.375,free,0.5
101,42,42,any,0,11,7200,-1,0.375,0.375,prod,1
102,203,203,any,0,1,7200,-1,0.375,0.375,free,0.5
103,98,98,any,0,7,7200,-1,0.375,0.375,batch,0.9
104,108,108,any,0,7,7200,-1,0.375,0.375,batch,0.9
105,130,130,any,0,7,7200,-1,0.375,0.375,batch,0.9
106,184,184,any,0,1,7200,-1,0.375,0.375,free,0.5
107,212,212,any,0,1,7200,-1,0.375,0.375,free,0.5
108,138,138,any,0,7,7200,-1,0.375,0.375,batch,0.9
109,33,33,any,0,11,7200,-1,0.375,0.375,prod,1
110,213,213,any,0,1,7200,-1,0.375,0.375,free,0.5
111,209,209,any,0,1,7200,-1,0.375,0.375,free,0.5
112,37,37,any,0,11,7200,-1,0.375,0.375,prod,1
113,72,72,any,0,11,7200,-1,0.375,0.375,prod,1
114,188,188,any,0,1,7200,-1,0.375,0.375,free,0.5
115,182,182,any,0,1,7200,-1,0.375,0.375,free,0.5
116,61,61,any,0,11,7200,-1,0.375,0.375,prod,1
117,77,77,any,0,11,7200,-1,0.375,0.375,prod,1
118,253,253,any,0,1,7200,-1,0.375,0.375,free,0.5
119,52,52,any,0,11,7200,-1,0.375,0.375,prod,1
120,97,97,any,0,7,7200,-1,0.375,0.375,batch,0.9
121,207,207,any,0,1,7200,-1,0.375,0.375,free,0.5
122,169,169,any,0,1,7200,-1,0.375,0.375,free,0.5
123,173,173,any,0,1,7200,-1,0.375,0.375,free,0.5
124,166,166,any,0,1,7200,-1,0.375,0.375,free,0.5
125,103,103,any,0,7,7200,-1,0.375,0.375,batch,0.9
126,237,237,any,0,1,7200,-1,0.375,0.375,free,0.5
127,191,191,any,0,1,7200,-1,0.375,0.375,free,0.5
128,247,247,any,0,1,7200,-1,0.375,0.375,free,0.5
129,223,223,any,0,1,7200,-1,0.375,0.375,free,0.5
130,143,143,any,0,7,7200,-1,0.375,0.375,batch,0.9
131,7,7,any,0,11,7200,-1,0.375,0.375,prod,1
132,219,219,any,0,1,7200,-1,0.375,0.375,free,0.5
133,35,35,any,0,11,7200,-1,0.375,0.375,prod,1
134,90,90,any,0,7,7200,-1,0.375,0.375,batch,0.9
135,206,206,any,0,1,7200,-1,0.375,0.375,free,0.5
136,104,104,any,0,7,7200,-1,0.375,0.375,batch,0.9
137,183,183,any,0,1,7200,-1,0.375,0.375,free,0.5
138,38,38,any,0,11,7200,-1,0.375,0.375,prod,1
139,101,101,any,0,7,7200,-1,0.375,0.375,batch,0.9
140,198,198,any,0,1,7200,-1,0.375,0.375,free,0.5
141,36,36,any,0,11,7200,-1,0.375,0.375,prod,1
142,205,205,any,0,1,7200,-1,0.375,0.375,free,0.5
143,195,195,any,0,1,7200,-1,0.375,0.375,free,0.5
144,170,170,any,0,1,7200,-1,0.375,0.375,free,0.5
145,232,232,any,0,1,7200,-1,0.375,0.375,free,0.5
146,17,17,any,0,11,7200,-1,0.375,0.375,prod,1
147,89,89,any,0,7,7200,-1,0.375,0.375,batch,0.9
148,112,112,any,0,7,7200,-1,0.375,0.375,batch,0.9
149,250,250,any,0,1,7200,-1,0.375,0.375,free,0.5
150,251,251,any,0,1,7200,-1,0.375,0.375,free,0.5
151,221,221,any,0,1,7200,-1,0.375,0.375,free,0.5
152,85,85,any,0,7,7200,-1,0.375,0.375,batch,0.9
153,51,51,any,0,11,7200,-1,0.375,0.375,prod,1
154,40,40,any,0,11,7200,-1,0.375,0.375,prod,1
155,124,124,any,0,7,7200,-1,0.375,0.375,batch,0.9
156,96,96,any,0,7,7200,-1,0.375,0.375,batch,0.9
157,220,220,any,0,1,7200,-1,0.375,0.375,free,0.5
158,240,240,any,0,1,7200,-1,0.375,0.375,free,0.5
159,126,126,any,0,7,7200,-1,0.375,0.375,batch,0.9
160,144,144,any,0,7,7200,-1,0.375,0.375,batch,0.9
161,88,88,any,0,7,7200,-1,0.375,0.375,batch,0.9
162,204,204,any,0,1,7200,-1,0.375,0.375,free,0.5
163,49,49,any,0,11,7200,-1,0.375,0.375,prod,1
164,10,10,any,0,11,7200,-1,0.375,0.375,prod,1
165,208,208,any,0,1,7200,-1,0.375,0.375,free,0.5
166,229,229,any,0,1,7200,-1,0.375,0.375,free,0.5
167,254,254,any,0,1,7200,-1,0.375,0.375,free,0.5
168,167,167,any,0,1,7200,-1,0.375,0.375,free,0.5
169,28,28,any,0,11,7200,-1,0.375,0.375,prod,1
170,109,109,any,0,7,7200,-1,0.375,0.375,batch,0.9
171,227,227,any,0,1,7200,-1,0.375,0.375,free,0.5
172,133,133,any,0,7,7200,-1,0.375,0.375,batch,0.9
173,160,160,any,0,7,7200,-1,0.375,0.375,batch,0.9
174,15,15,any,0,11,7200,-1,0.375,0.375,prod,1
175,57,57,any,0,11,7200,-1,0.375,0.375,prod,1
176,99,99,any,0,7,7200,-1,0.375,0.375,batch,0.9
177,255,255,any,0,1,7200,-1,0.375,0.375,free,0.5
178,43,43,any,0,11,7200,-1,0.375,0.375,prod,1
179,62,62,any,0,11,7200,-1,0.375,0.375,prod,1
180,123,123,any,0,7,7200,-1,0.375,0.375,batch,0.9
181,244,244,any,0,1,7200,-1,0.375,0.375,free,0.5
182,163,163,any,0,1,7200,-1,0.375,0.375,free,0.5
183,50,50,any,0,11,7200,-1,0.375,0.375,prod,1
184,73,73,any,0,11,7200,-1,0.375,0.375,prod,1
185,34,34,any,0,11,7200,-1,0.375,0.375,prod,1
186,176,176,any,0,1,7200,-1,0.375,0.375,free,0.5
187,80,80,any,0,11,7200,-1,0.375,0.375,prod,1
188,132,132,any,0,7,7200,-1,0.375,0.375,batch,0.9
189,86,86,any,0,7,7200,-1,0.375,0.375,batch,0.9
190,16,16,any,0,11,7200,-1,0.375,0.375,prod,1
191,162,162,any,0,1,7200,-1,0.375,0.375,free,0.5
192,145,145,any,0,7,7200,-1,0.375,0.375,batch,0.9
193,116,116,any,0,7,7200,-1,0.375,0.375,batch,0.9
194,1,1,any,0,11,7200,-1,0.375,0.375,prod,1
195,31,31,any,0,11,7200,-1,0.375,0.375,prod,1
196,53,53,any,0,11,7200,-1,0.375,0.375,prod,1
197,107,107,any,0,7,7200,-1,0.375,0.375,batch,0.9
198,64,64,any,0,11,7200,-1,0.375,0.375,prod,1
199,11,11,any,0,11,7200,-1,0.375,0.375,prod,1
800,189,189,any,0,1,7200,-1,0.375,0.375,free,0.5
801,150,150,any,0,7,7200,-1,0.375,0.375,batch,0.9
802,47,47,any,0,11,7200,-1,0.375,0.375,prod,1
803,151,151,any,0,7,7200,-1,0.375,0.375,batch,0.9
804,115,115,any,0,7,7200,-1,0.375,0.375,batch,0.9
805,8,8,any,0,11,7200,-1,0.375,0.375,prod,1
806,92,92,any,0,7,7200,-1,0.375,0.375,batch,0.9
807,218,218,any,0,1,7200,-1,0.375,0.375,free,0.5
808,111,111,any,0,7,7200,-1,0.375,0.375,batch,0.9
809,63,63,any,0,11,7200,-1,0.375,0.375,prod,1
810,147,147,any,0,7,7200,-1,0.375,0.375,batch,0.9
811,12,12,any,0,11,7200,-1,0.375,0.375,prod,1
812,45,45,any,0,11,7200,-1,0.375,0.375,prod,1
813,113,113,any,0,7,7200,-1,0.375,0.375,batch,0.9
814,137,137,any,0,7,7200,-1,0.375,0.375,batch,0.9
815,65,65,any,0,11,7200,-1,0.375,0.375,prod,1
816,222,222,any,0,1,7200,-1,0.375,0.375,free,0.5
817,91,91,any,0,7,7200,-1,0.375,0.375,batch,0.9
818,58,58,any,0,11,7200,-1,0.375,0.375,prod,1
819,20,20,any,0,11,7200,-1,0.375,0.375,prod,1
820,82,82,any,0,7,7200,-1,0.375,0.375,batch,0.9
821,129,129,any,0,7,7200,-1,0.375,0.375,batch,0.9
822,54,54,any,0,11,7200,-1,0.375,0.375,prod,1
823,211,211,any,0,1,7200,-1,0.375,0.375,free,0.5
824,148,148,any,0,7,7200,-1,0.375,0.375,batch,0.9
825,134,134,any,0,7,7200,-1,0.375,0.375,batch,0.9
826,9,9,any,0,11,7200,-1,0.375,0.375,prod,1
827,120,120,any,0,7,7200,-1,0.375,0.375,batch,0.9
828,119,119,any,0,7,7200,-1,0.375,0.375,batch,0.9
829,161,161,any,0,1,7200,-1,0.375,0.375,free,0.5
830,46,46,any,0,11,7200,-1,0.375,0.375,prod,1
831,122,122,any,0,7,7200,-1,0.375,0.375,batch,0.9
832,93,93,any,0,7,7200,-1,0.375,0.375,batch,0.9
833,241,241,any,0,1,7200,-1,0.375,0.375,free,0.5
834,25,25,any,0,11,7200,-1,0.375,0.375,prod,1
835,18,18,any,0,11,7200,-1,0.375,0.375,prod,1
836,75,75,any,0,11,7200,-1,0.375,0.375,prod,1
837,24,24,any,0,11,7200,-1,0.375,0.375,prod,1
838,118,118,any,0,7,7200,-1,0.375,0.375,batch,0.9
839,239,239,any,0,1,7200,-1,0.375,0.375,free,0.5
840,32,32,any,0,11,7200,-1,0.375,0.375,prod,1
841,114,114,any,0,7,7200,-1,0.375,0.375,batch,0.9
842,44,44,any,0,11,7200,-1,0.375,0.375,prod,1
843,131,131,any,0,7,7200,-1,0.375,0.375,batch,0.9
844,236,236,any,0,1,7200,-1,0.375,0.375,free,0.5
845,196,196,any,0,1,7200,-1,0.375,0.375,free,0.5
846,154,154,any,0,7,7200,-1,0.375,0.375,batch,0.9
847,156,156,any,0,7,7200,-1,0.375,0.375,batch,0.9
848,102,102,any,0,7,7200,-1,0.375,0.375,batch,0.9
849,66,66,any,0,11,7200,-1,0.375,0.375,prod,1
850,194,194,any,0,1,7200,-1,0.375,0.375,free,0.5
851,187,187,any,0,1,7200,-1,0.375,0.375,free,0.5
852,95,95,any,0,7,7200,-1,0.375,0.375,batch,0.9
853,139,139,any,0,7,7200,-1,0.375,0.375,batch,0.9
854,152,152,any,0,7,7200,-1,0.375,0.375,batch,0.9
855,79,79,any,0,11,7200,-1,0.375,0.375,prod,1
