104,239,239,any,0,1,7200,-1,0.375,0.375,free,0.5
105,229,229,any,0,1,7200,-1,0.375,0.375,free,0.5
106,80,80,any,0,11,7200,-1,0.375,0.375,prod,1
107,151,151,any,0,7,7200,-1,0.375,0.375,batch,0.9
108,253,253,any,0,1,7200,-1,0.375,0.375,free,0.5
109,116,116,any,0,7,7200,-1,0.375,0.375,batch,0.9
110,231,231,any,0,1,7200,-1,0.375,0.375,free,0.5
111,226,226,any,0,1,7200,-1,0.375,0.375,free,0.5
112,222,222,any,0,1,7200,-1,0.375,0.375,free,0.5
113,70,70,any,0,11,7200,-1,0.375,0.375,prod,1
114,165,165,any,0,1,7200,-1,0.375,0.375,free,0.5
115,75,75,any,0,11,7200,-1,0.375,0.375,prod,1
116,223,223,any,0,1,7200,-1,0.375,0.375,free,0.5
117,63,63,any,0,11,7200,-1,0.375,0.375,prod,1
118,17,17,any,0,11,7200,-1,0.375,0.375,prod,1
119,131,131,any,0,7,7200,-1,0.375,0.375,batch,0.9
120,13,13,any,0,11,7200,-1,0.375,0.375,prod,1
121,197,197,any,0,1,7200,-1,0.375,0.375,free,0.5
122,218,218,any,0,1,7200,-1,0.375,0.375,free,0.5
123,61,61,any,0,11,7200,-1,0.375,0.375,prod,1
124,167,167,any,0,1,7200,-1,0.375,0.375,free,0.5
125,134,134,any,0,7,7200,-1,0.375,0.375,batch,0.9
126,120,120,any,0,7,7200,-1,0.375,0.375,batch,0.9
127,161,161,any,0,1,7200,-1,0.375,0.375,free,0.5
128,96,96,any,0,7,7200,-1,0.375,0.375,batch,0.9
129,255,255,any,0,1,7200,-1,0.375,0.375,free,0.5
130,164,164,any,0,1,7200,-1,0.375,0.375,free,0.5
131,233,233,any,0,1,7200,-1,0.375,0.375,free,0.5
132,200,200,any,0,1,7200,-1,0.375,0.375,free,0.5
133,86,86,any,0,7,7200,-1,0.375,0.375,batch,0.9
134,225,225,any,0,1,7200,-1,0.375,0.375,free,0.5
135,234,234,any,0,1,7200,-1,0.375,0.375,free,0.5
136,191,191,any,0,1,7200,-1,0.375,0.375,free,0.5
137,216,216,any,0,1,7200,-1,0.375,0.375,free,0.5
138,203,203,any,0,1,7200,-1,0.375,0.375,free,0.5
139,54,54,any,0,11,7200,-1,0.375,0.375,prod,1
140,217,217,any,0,1,7200,-1,0.375,0.375,free,0.5
141,118,118,any,0,7,7200,-1,0.375,0.375,batch,0.9
142,60,60,any,0,11,7200,-1,0.375,0.375,prod,1
143,147,147,any,0,7,7200,-1,0.375,0.375,batch,0.9
144,18,18,any,0,11,7200,-1,0.375,0.375,prod,1
145,143,143,any,0,7,7200,-1,0.375,0.375,batch,0.9
146,243,243,any,0,1,7200,-1,0.375,0.375,free,0.5
147,92,92,any,0,7,7200,-1,0.375,0.375,batch,0.9
148,145,145,any,0,7,7200,-1,0.375,0.375,batch,0.9
149,170,170,any,0,1,7200,-1,0.375,0.375,free,0.5
150,38,38,any,0,11,7200,-1,0.375,0.375,prod,1
151,182,182,any,0,1,7200,-1,0.375,0.375,free,0.5
152,8,8,any,0,11,7200,-1,0.375,0.375,prod,1
153,187,187,any,0,1,7200,-1,0.375,0.375,free,0.5
154,135,135,any,0,7,7200,-1,0.375,0.375,batch,0.9
155,242,242,any,0,1,7200,-1,0.375,0.375,free,0.5
156,241,241,any,0,1,7200,-1,0.375,0.375,free,0.5
157,49,49,any,0,11,7200,-1,0.375,0.375,prod,1
158,155,155,any,0,7,7200,-1,0.375,0.375,batch,0.9
159,250,250,any,0,1,7200,-1,0.375,0.375,free,0.5
160,11,11,any,0,11,7200,-1,0.375,0.375,prod,1
161,77,77,any,0,11,7200,-1,0.375,0.375,prod,1
162,228,228,any,0,1,7200,-1,0.375,0.375,free,0.5
163,91,91,any,0,7,7200,-1,0.375,0.375,batch,0.9
164,107,107,any,0,7,7200,-1,0.375,0.375,batch,0.9
165,42,42,any,0,11,7200,-1,0.375,0.375,prod,1
166,45,45,any,0,11,7200,-1,0.375,0.375,prod,1
167,195,195,any,0,1,7200,-1,0.375,0.375,free,0.5
168,128,128,any,0,7,7200,-1,0.375,0.375,batch,0.9
169,159,159,any,0,7,7200,-1,0.375,0.375,batch,0.9
170,19,19,any,0,11,7200,-1,0.375,0.375,prod,1
171,149,149,any,0,7,7200,-1,0.375,0.375,batch,0.9
172,256,256,any,0,1,7200,-1,0.375,0.375,free,0.5
173,136,136,any,0,7,7200,-1,0.375,0.375,batch,0.9
174,52,52,any,0,11,7200,-1,0.375,0.375,prod,1
175,117,117,any,0,7,7200,-1,0.375,0.375,batch,0.9
176,35,35,any,0,11,7200,-1,0.375,0.375,prod,1
177,25,25,any,0,11,7200,-1,0.375,0.375,prod,1
178,199,199,any,0,1,7200,-1,0.375,0.375,free,0.5
179,12,12,any,0,11,7200,-1,0.375,0.375,prod,1
180,111,111,any,0,7,7200,-1,0.375,0.375,batch,0.9
181,186,186,any,0,1,7200,-1,0.375,0.375,free,0.5
182,68,68,any,0,11,7200,-1,0.375,0.375,prod,1
183,220,220,any,0,1,7200,-1,0.375,0.375,free,0.5
184,58,58,any,0,11,7200,-1,0.375,0.375,prod,1
185,249,249,any,0,1,7200,-1,0.375,0.375,free,0.5
186,184,184,any,0,1,7200,-1,0.375,0.375,free,0.5
187,27,27,any,0,11,7200,-1,0.375,0.375,prod,1
188,126,126,any,0,7,7200,-1,0.375,0.375,batch,0.9
189,93,93,any,0,7,7200,-1,0.375,0.375,batch,0.9
190,196,196,any,0,1,7200,-1,0.375,0.375,free,0.5
191,208,208,any,0,1,7200,-1,0.375,0.375,free,0.5
192,47,47,any,0,11,7200,-1,0.375,0.375,prod,1
193,22,22,any,0,11,7200,-1,0.375,0.375,prod,1
194,175,175,any,0,1,7200,-1,0.375,0.375,free,0.5
195,211,211,any,0,1,7200,-1,0.375,0.375,free,0.5
196,158,158,any,0,7,7200,-1,0.375,0.375,batch,0.9
197,105,105,any,0,7,7200,-1,0.375,0.375,batch,0.9
198,67,67,any,0,11,7200,-1,0.375,0.375,prod,1
199,248,248,any,0,1,7200,-1,0.375,0.375,free,0.5
200,124,124,any,0,7,7200,-1,0.375,0.375,batch,0.9
801,247,247,any,0,1,7200,-1,0.375,0.375,free,0.5
802,204,204,any,0,1,7200,-1,0.375,0.375,free,0.5
803,72,72,any,0,11,7200,-1,0.375,0.375,prod,1
804,207,207,any,0,1,7200,-1,0.375,0.375,free,0.5
805,15,15,any,0,11,7200,-1,0.375,0.375,prod,1
806,215,215,any,0,1,7200,-1,0.375,0.375,free,0.5
807,30,30,any,0,11,7200,-1,0.375,0.375,prod,1
808,238,238,any,0,1,7200,-1,0.375,0.375,free,0.5
809,29,29,any,0,11,7200,-1,0.375,0.375,prod,1
810,6,6,any,0,11,7200,-1,0.375,0.375,prod,1
811,106,106,any,0,7,7200,-1,0.375,0.375,batch,0.9
812,219,219,any,0,1,7200,-1,0.375,0.375,free,0.5
813,129,129,any,0,7,7200,-1,0.375,0.375,batch,0.9
814,81,81,any,0,7,7200,-1,0.375,0.375,batch,0.9
815,10,10,any,0,11,7200,-1,0.375,0.375,prod,1
816,101,101,any,0,7,7200,-1,0.375,0.375,batch,0.9
817,213,213,any,0,1,7200,-1,0.375,0.375,free,0.5
818,246,246,any,0,1,7200,-1,0.375,0.375,free,0.5
819,115,115,any,0,7,7200,-1,0.375,0.375,batch,0.9
820,103,103,any,0,7,7200,-1,0.375,0.375,batch,0.9
821,127,127,any,0,7,7200,-1,0.375,0.375,batch,0.9
822,185,185,any,0,1,7200,-1,0.375,0.375,free,0.5
823,176,176,any,0,1,7200,-1,0.375,0.375,free,0.5
824,71,71,any,0,11,7200,-1,0.375,0.375,prod,1
825,168,168,any,0,1,7200,-1,0.375,0.375,free,0.5
826,119,119,any,0,7,7200,-1,0.375,0.375,batch,0.9
827,14,14,any,0,11,7200,-1,0.375,0.375,prod,1
828,41,41,any,0,11,7200,-1,0.375,0.375,prod,1
829,148,148,any,0,7,7200,-1,0.375,0.375,batch,0.9
830,139,139,any,0,7,7200,-1,0.375,0.375,batch,0.9
831,102,102,any,0,7,7200,-1,0.375,0.375,batch,0.9
832,150,150,any,0,7,7200,-1,0.375,0.375,batch,0.9
833,138,138,any,0,7,7200,-1,0.375,0.375,batch,0.9
834,174,174,any,0,1,7200,-1,0.375,0.375,free,0.5
835,109,109,any,0,7,7200,-1,0.375,0.375,batch,0.9
836,31,31,any,0,11,7200,-1,0.375,0.375,prod,1
837,44,44,any,0,11,7200,-1,0.375,0.375,prod,1
838,152,152,any,0,7,7200,-1,0.375,0.375,batch,0.9
839,146,146,any,0,7,7200,-1,0.375,0.375,batch,0.9
840,189,189,any,0,1,7200,-1,0.375,0.375,free,0.5
841,156,156,any,0,7,7200,-1,0.375,0.375,batch,0.9
842,236,236,any,0,1,7200,-1,0.375,0.375,free,0.5
843,79,79,any,0,11,7200,-1,0.375,0.375,prod,1
844,132,132,any,0,7,7200,-1,0.375,0.375,batch,0.9
845,235,235,any,0,1,7200,-1,0.375,0.375,free,0.5
846,97,97,any,0,7,7200,-1,0.375,0.375,batch,0.9
847,157,157,any,0,7,7200,-1,0.375,0.375,batch,0.9
848,108,108,any,0,7,7200,-1,0.375,0.375,batch,0.9
849,212,212,any,0,1,7200,-1,0.375,0.375,free,0.5
850,5,5,any,0,11,7200,-1,0.375,0.375,prod,1
851,251,251,any,0,1,7200,-1,0.375,0.375,free,0.5
852,162,162,any,0,1,7200,-1,0.375,0.375,free,0.5
853,188,188,any,0,1,7200,-1,0.375,0.375,free,0.5
854,180,180,any,0,1,7200,-1,0.375,0.375,free,0.5
855,83,83,any,0,7,7200,-1,0.375,0.375,batch,0.9
