75,130,130,any,0,7,7200,-1,0.375,0.375,batch,0.9
76,142,142,any,0,7,7200,-1,0.375,0.375,batch,0.9
77,223,223,any,0,1,7200,-1,0.375,0.375,free,0.5
78,211,211,any,0,1,7200,-1,0.375,0.375,free,0.5
79,78,78,any,0,7,7200,-1,0.375,0.375,batch,0.9
80,50,50,any,0,11,7200,-1,0.375,0.375,prod,1
81,41,41,any,0,11,7200,-1,0.375,0.375,prod,1
82,193,193,any,0,1,7200,-1,0.375,0.375,free,0.5
83,126,126,any,0,7,7200,-1,0.375,0.375,batch,0.9
84,115,115,any,0,7,7200,-1,0.375,0.375,batch,0.9
85,224,224,any,0,1,7200,-1,0.375,0.375,free,0.5
86,90,90,any,0,7,7200,-1,0.375,0.375,batch,0.9
87,169,169,any,0,1,7200,-1,0.375,0.375,free,0.5
88,187,187,any,0,1,7200,-1,0.375,0.375,free,0.5
89,92,92,any,0,7,7200,-1,0.375,0.375,batch,0.9
90,109,109,any,0,7,7200,-1,0.375,0.375,batch,0.9
91,189,189,any,0,1,7200,-1,0.375,0.375,free,0.5
92,138,138,any,0,7,7200,-1,0.375,0.375,batch,0.9
93,222,222,any,0,1,7200,-1,0.375,0.375,free,0.5
94,7,7,any,0,11,7200,-1,0.375,0.375,prod,1
95,88,88,any,0,7,7200,-1,0.375,0.375,batch,0.9
96,198,198,any,0,1,7200,-1,0.375,0.375,free,0.5
97,107,107,any,0,7,7200,-1,0.375,0.375,batch,0.9
98,24,24,any,0,11,7200,-1,0.375,0.375,prod,1
99,140,140,any,0,7,7200,-1,0.375,0.375,batch,0.9
100,152,152,any,0,1,7200,-1,0.375,0.375,free,0.5
101,65,65,any,0,11,7200,-1,0.375,0.375,prod,1
102,23,23,any,0,11,7200,-1,0.375,0.375,prod,1
103,183,183,any,0,1,7200,-1,0.375,0.375,free,0.5
104,27,27,any,0,11,7200,-1,0.375,0.375,prod,1
105,128,128,any,0,7,7200,-1,0.375,0.375,batch,0.9
106,101,101,any,0,7,7200,-1,0.375,0.375,batch,0.9
107,163,163,any,0,1,7200,-1,0.375,0.375,free,0.5
108,8,8,any,0,11,7200,-1,0.375,0.375,prod,1
109,141,141,any,0,7,7200,-1,0.375,0.375,batch,0.9
110,225,225,any,0,1,7200,-1,0.375,0.375,free,0.5
111,136,136,any,0,7,7200,-1,0.375,0.375,batch,0.9
112,145,145,any,0,1,7200,-1,0.375,0.375,free,0.5
113,104,104,any,0,7,7200,-1,0.375,0.375,batch,0.9
114,185,185,any,0,1,7200,-1,0.375,0.375,free,0.5
115,174,174,any,0,1,7200,-1,0.375,0.375,free,0.5
116,19,19,any,0,11,7200,-1,0.375,0.375,prod,1
117,122,122,any,0,7,7200,-1,0.375,0.375,batch,0.9
118,148,148,any,0,1,7200,-1,0.375,0.375,free,0.5
119,13,13,any,0,11,7200,-1,0.375,0.375,prod,1
120,79,79,any,0,7,7200,-1,0.375,0.375,batch,0.9
121,202,202,any,0,1,7200,-1,0.375,0.375,free,0.5
122,157,157,any,0,1,7200,-1,0.375,0.375,free,0.5
123,206,206,any,0,1,7200,-1,0.375,0.375,free,0.5
124,132,132,any,0,7,7200,-1,0.375,0.375,batch,0.9
125,131,131,any,0,7,7200,-1,0.375,0.375,batch,0.9
126,26,26,any,0,11,7200,-1,0.375,0.375,prod,1
127,39,39,any,0,11,7200,-1,0.375,0.375,prod,1
128,62,62,any,0,11,7200,-1,0.375,0.375,prod,1
129,105,105,any,0,7,7200,-1,0.375,0.375,batch,0.9
130,108,108,any,0,7,7200,-1,0.375,0.375,batch,0.9
131,6,6,any,0,11,7200,-1,0.375,0.375,prod,1
132,182,182,any,0,1,7200,-1,0.375,0.375,free,0.5
133,153,153,any,0,1,7200,-1,0.375,0.375,free,0.5
134,213,213,any,0,1,7200,-1,0.375,0.375,free,0.5
135,38,38,any,0,11,7200,-1,0.375,0.375,prod,1
136,127,127,any,0,7,7200,-1,0.375,0.375,batch,0.9
137,210,210,any,0,1,7200,-1,0.375,0.375,free,0.5
138,179,179,any,0,1,7200,-1,0.375,0.375,free,0.5
139,201,201,any,0,1,7200,-1,0.375,0.375,free,0.5
140,34,34,any,0,11,7200,-1,0.375,0.375,prod,1
141,177,177,any,0,1,7200,-1,0.375,0.375,free,0.5
142,192,192,any,0,1,7200,-1,0.375,0.375,free,0.5
143,226,226,any,0,1,7200,-1,0.375,0.375,free,0.5
144,147,147,any,0,1,7200,-1,0.375,0.375,free,0.5
145,155,155,any,0,1,7200,-1,0.375,0.375,free,0.5
146,98,98,any,0,7,7200,-1,0.375,0.375,batch,0.9
147,186,186,any,0,1,7200,-1,0.375,0.375,free,0.5
148,36,36,any,0,11,7200,-1,0.375,0.375,prod,1
149,151,151,any,0,1,7200,-1,0.375,0.375,free,0.5
150,53,53,any,0,11,7200,-1,0.375,0.375,prod,1
151,116,116,any,0,7,7200,-1,0.375,0.375,batch,0.9
152,173,173,any,0,1,7200,-1,0.375,0.375,free,0.5
153,194,194,any,0,1,7200,-1,0.375,0.375,free,0.5
154,117,117,any,0,7,7200,-1,0.375,0.375,batch,0.9
155,172,172,any,0,1,7200,-1,0.375,0.375,free,0.5
156,113,113,any,0,7,7200,-1,0.375,0.375,batch,0.9
157,87,87,any,0,7,7200,-1,0.375,0.375,batch,0.9
158,216,216,any,0,1,7200,-1,0.375,0.375,free,0.5
159,81,81,any,0,7,7200,-1,0.375,0.375,batch,0.9
160,134,134,any,0,7,7200,-1,0.375,0.375,batch,0.9
161,70,70,any,0,11,7200,-1,0.375,0.375,prod,1
162,33,33,any,0,11,7200,-1,0.375,0.375,prod,1
163,133,133,any,0,7,7200,-1,0.375,0.375,batch,0.9
164,28,28,any,0,11,7200,-1,0.375,0.375,prod,1
165,61,61,any,0,11,7200,-1,0.375,0.375,prod,1
166,102,102,any,0,7,7200,-1,0.375,0.375,batch,0.9
167,84,84,any,0,7,7200,-1,0.375,0.375,batch,0.9
168,118,118,any,0,7,7200,-1,0.375,0.375,batch,0.9
169,93,93,any,0,7,7200,-1,0.375,0.375,batch,0.9
170,191,191,any,0,1,7200,-1,0.375,0.375,free,0.5
171,195,195,any,0,1,7200,-1,0.375,0.375,free,0.5
172,219,219,any,0,1,7200,-1,0.375,0.375,free,0.5
173,80,80,any,0,7,7200,-1,0.375,0.375,batch,0.9
174,74,74,any,0,7,7200,-1,0.375,0.375,batch,0.9
175,56,56,any,0,11,7200,-1,0.375,0.375,prod,1
176,42,42,any,0,11,7200,-1,0.375,0.375,prod,1
177,72,72,any,0,11,7200,-1,0.375,0.375,prod,1
178,162,162,any,0,1,7200,-1,0.375,0.375,free,0.5
179,77,77,any,0,7,7200,-1,0.375,0.375,batch,0.9
180,161,161,any,0,1,7200,-1,0.375,0.375,free,0.5
181,99,99,any,0,7,7200,-1,0.375,0.375,batch,0.9
182,154,154,any,0,1,7200,-1,0.375,0.375,free,0.5
183,32,32,any,0,11,7200,-1,0.375,0.375,prod,1
184,100,100,any,0,7,7200,-1,0.375,0.375,batch,0.9
185,25,25,any,0,11,7200,-1,0.375,0.375,prod,1
186,124,124,any,0,7,7200,-1,0.375,0.375,batch,0.9
187,1,1,any,0,11,7200,-1,0.375,0.375,prod,1
188,63,63,any,0,11,7200,-1,0.375,0.375,prod,1
189,149,149,any,0,1,7200,-1,0.375,0.375,free,0.5
190,103,103,any,0,7,7200,-1,0.375,0.375,batch,0.9
191,165,165,any,0,1,7200,-1,0.375,0.375,free,0.5
192,22,22,any,0,11,7200,-1,0.375,0.375,prod,1
193,11,11,any,0,11,7200,-1,0.375,0.375,prod,1
194,181,181,any,0,1,7200,-1,0.375,0.375,free,0.5
195,2,2,any,0,11,7200,-1,0.375,0.375,prod,1
196,208,208,any,0,1,7200,-1,0.375,0.375,free,0.5
197,16,16,any,0,11,7200,-1,0.375,0.375,prod,1
198,45,45,any,0,11,7200,-1,0.375,0.375,prod,1
199,37,37,any,0,11,7200,-1,0.375,0.375,prod,1
200,199,199,any,0,1,7200,-1,0.375,0.375,free,0.5
201,68,68,any,0,11,7200,-1,0.375,0.375,prod,1
202,180,180,any,0,1,7200,-1,0.375,0.375,free,0.5
203,86,86,any,0,7,7200,-1,0.375,0.375,batch,0.9
204,83,83,any,0,7,7200,-1,0.375,0.375,batch,0.9
205,5,5,any,0,11,7200,-1,0.375,0.375,prod,1
206,112,112,any,0,7,7200,-1,0.375,0.375,batch,0.9
207,4,4,any,0,11,7200,-1,0.375,0.375,prod,1
208,114,114,any,0,7,7200,-1,0.375,0.375,batch,0.9
209,150,150,any,0,1,7200,-1,0.375,0.375,free,0.5
210,167,167,any,0,1,7200,-1,0.375,0.375,free,0.5
211,110,110,any,0,7,7200,-1,0.375,0.375,batch,0.9
212,51,51,any,0,11,7200,-1,0.375,0.375,prod,1
213,59,59,any,0,11,7200,-1,0.375,0.375,prod,1
214,67,67,any,0,11,7200,-1,0.375,0.375,prod,1
215,197,197,any,0,1,7200,-1,0.375,0.375,free,0.5
216,221,221,any,0,1,7200,-1,0.375,0.375,free,0.5
217,52,52,any,0,11,7200,-1,0.375,0.375,prod,1
218,176,176,any,0,1,7200,-1,0.375,0.375,free,0.5
219,10,10,any,0,11,7200,-1,0.375,0.375,prod,1
220,48,48,any,0,11,7200,-1,0.375,0.375,prod,1
221,159,159,any,0,1,7200,-1,0.375,0.375,free,0.5
222,73,73,any,0,7,7200,-1,0.375,0.375,batch,0.9
223,15,15,any,0,11,7200,-1,0.375,0.375,prod,1
224,146,146,any,0,1,7200,-1,0.375,0.375,free,0.5
225,76,76,any,0,7,7200,-1,0.375,0.375,batch,0.9
226,123,123,any,0,7,7200,-1,0.375,0.375,batch,0.9
227,96,96,any,0,7,7200,-1,0.375,0.375,batch,0.9
228,171,171,any,0,1,7200,-1,0.375,0.375,free,0.5
229,18,18,any,0,11,7200,-1,0.375,0.375,prod,1
