1528419454,free-221-37eaa7cc1665-6c84b58bc-w7czc,free-221-37eaa7cc1665,122.000000
1528419455,free-194-23667eaa6c7d-7d9777f695-g8jgs,free-194-23667eaa6c7d,6.000000
1528419455,free-218-ebadb043f673-58ccd898bc-t8wpb,free-218-ebadb043f673,136.000000
1528419456,free-248-94fbaf05dd8c-f5d8bc94c-b6njh,free-248-94fbaf05dd8c,14.000000
1528419457,free-180-942d1efe4259-65d8485b5f-hq6kl,free-180-942d1efe4259,57.000000
1528419457,free-238-3ad5c2b4dcb6-5dd8c4f4dc-2df76,free-238-3ad5c2b4dcb6,93.000000
1528419458,free-218-ebadb043f673-58ccd898bc-rhnt9,free-218-ebadb043f673,2.000000
1528419458,free-198-532b42c0205b-6f8fff8cff-bp442,free-198-532b42c0205b,133.000000
1528419459,free-204-f3bb17514598-b79788747-s466f,free-204-f3bb17514598,131.000000
1528419460,free-236-f3c08a7b4ca9-7d84957c4c-2dxmg,free-236-f3c08a7b4ca9,130.000000
1528419461,free-221-37eaa7cc1665-6c84b58bc-x65wn,free-221-37eaa7cc1665,5.000000
1528419462,free-235-6903a947d5f8-7b57c5d7f5-wxxf4,free-235-6903a947d5f8,28.000000
1528419462,free-225-61e2d0f60409-584f7dc6b7-98qd7,free-225-61e2d0f60409,124.000000
1528419463,free-221-37eaa7cc1665-6c84b58bc-ddfj8,free-221-37eaa7cc1665,1.000000
1528419464,free-192-9884d1f0e35a-769f99986c-pj4dv,free-192-9884d1f0e35a,122.000000
1528419465,free-231-92e72cbd87e7-55b6d55c8c-dw6sn,free-231-92e72cbd87e7,119.000000
1528419466,free-240-fc794dfd122d-bf6c46d4c-sbw74,free-240-fc794dfd122d,62.000000
1528419466,free-165-409369ecb9ab-b957ff9bc-62b2j,free-165-409369ecb9ab,117.000000
1528419467,free-213-61427e2f0a0b-6cd664c4dc-vp25q,free-213-61427e2f0a0b,119.000000
1528419467,free-176-1aef21266e64-669c54b48c-rx7d8,free-176-1aef21266e64,57.000000
1528419467,free-242-f9edd4ea7066-5c87c4cf6c-8jsmj,free-242-f9edd4ea7066,91.000000
1528419468,batch-102-a7b1f53cb37a-5957c78b4c-vbp7r,batch-102-a7b1f53cb37a,190.000000
1528419468,free-226-66f854e8dceb-857d9779f9-wr8qg,free-226-66f854e8dceb,121.000000
1528419469,free-161-457f0012d79b-747959779-w6hch,free-161-457f0012d79b,115.000000
1528419469,free-249-2848b68d79c8-75b6559b8c-4mpcc,free-249-2848b68d79c8,14.000000
1528419470,free-232-a3ed14e7f979-7fcb865f9f-xhxmt,free-232-a3ed14e7f979,111.000000
1528419471,free-167-9a907bcb311f-7fb667fd55-twqnf,free-167-9a907bcb311f,110.000000
1528419471,free-238-3ad5c2b4dcb6-5dd8c4f4dc-sxbxh,free-238-3ad5c2b4dcb6,13.000000
1528419472,free-224-e2576c3ea7b5-685bfc95c5-k24sp,free-224-e2576c3ea7b5,31.000000
1528419472,free-172-3f40083e2054-68849d44f5-lz4cs,free-172-3f40083e2054,76.000000
1528419473,free-237-5efccbe56b04-84f868dcf5-ggbgw,free-237-5efccbe56b04,104.000000
1528419473,free-162-75e77abd2dc3-85894f5455-2pxcf,free-162-75e77abd2dc3,100.000000
1528419474,free-203-2bb7b5b84c24-7c44c99cf5-6thcv,free-203-2bb7b5b84c24,99.000000
1528419475,free-187-e9ef9c101817-67bf859799-h487s,free-187-e9ef9c101817,98.000000
1528419476,free-193-0e62242e8e5e-84d659cb4c-m2shs,free-193-0e62242e8e5e,98.000000
1528419476,free-244-c36572d4e57a-5767fbf55-4h9r2,free-244-c36572d4e57a,97.000000
1528419477,free-233-871a0e8aee5f-799c7f49b7-zjhxw,free-233-871a0e8aee5f,96.000000
1528419478,free-180-942d1efe4259-65d8485b5f-txnkq,free-180-942d1efe4259,20.000000
1528419478,free-239-2dad296aa0d0-6d6dc8fff-tvqhs,free-239-2dad296aa0d0,85.000000
1528419479,free-181-baa7d7b31718-6fb5bf69cf-cg87b,free-181-baa7d7b31718,92.000000
1528419480,free-186-9aad8eaa2c0f-7cdb5b47dc-lghng,free-186-9aad8eaa2c0f,92.000000
1528419480,free-252-ca58117ad3a6-77d4f7fc5-wn6hn,free-252-ca58117ad3a6,91.000000
1528419482,free-250-d39804e9b4ae-6db99db479-x45nx,free-250-d39804e9b4ae,90.000000
1528419482,free-242-f9edd4ea7066-5c87c4cf6c-n4n8b,free-242-f9edd4ea7066,7.000000
1528419483,free-181-baa7d7b31718-6fb5bf69cf-kh74t,free-181-baa7d7b31718,1.000000
1528419483,free-252-ca58117ad3a6-77d4f7fc5-m6fn9,free-252-ca58117ad3a6,1.000000
1528419484,free-250-d39804e9b4ae-6db99db479-wdmnt,free-250-d39804e9b4ae,1.000000
1528419485,free-186-9aad8eaa2c0f-7cdb5b47dc-8w9g5,free-186-9aad8eaa2c0f,1.000000
1528419485,free-242-f9edd4ea7066-5c87c4cf6c-j64pz,free-242-f9edd4ea7066,1.000000
1528419486,free-187-e9ef9c101817-67bf859799-z87kq,free-187-e9ef9c101817,1.000000
1528419487,free-233-871a0e8aee5f-799c7f49b7-cdp6n,free-233-871a0e8aee5f,1.000000
1528419487,free-252-ca58117ad3a6-77d4f7fc5-52d5b,free-252-ca58117ad3a6,1.000000
1528419488,free-173-785e567cb77e-5cb8584d6c-g247f,free-173-785e567cb77e,89.000000
1528419488,free-181-baa7d7b31718-6fb5bf69cf-gzc66,free-181-baa7d7b31718,2.000000
1528419489,free-239-2dad296aa0d0-6d6dc8fff-n9k9z,free-239-2dad296aa0d0,8.000000
1528419489,free-172-3f40083e2054-68849d44f5-2pglm,free-172-3f40083e2054,15.000000
1528419490,free-193-0e62242e8e5e-84d659cb4c-f2rv4,free-193-0e62242e8e5e,0.000000
1528419491,free-203-2bb7b5b84c24-7c44c99cf5-sshfj,free-203-2bb7b5b84c24,4.000000
1528419492,free-244-c36572d4e57a-5767fbf55-msql4,free-244-c36572d4e57a,4.000000
1528419492,free-180-942d1efe4259-65d8485b5f-sddhh,free-180-942d1efe4259,13.000000
1528419493,free-250-d39804e9b4ae-6db99db479-mjb8r,free-250-d39804e9b4ae,4.000000
1528419494,free-196-73a68ebb0135-568599cd95-xwbvc,free-196-73a68ebb0135,89.000000
1528419495,free-238-3ad5c2b4dcb6-5dd8c4f4dc-zqnck,free-238-3ad5c2b4dcb6,1.000000
1528419495,free-242-f9edd4ea7066-5c87c4cf6c-nrhc2,free-242-f9edd4ea7066,5.000000
1528419496,free-237-5efccbe56b04-84f868dcf5-gt7vv,free-237-5efccbe56b04,0.000000
1528419497,free-169-600e3af45f07-7b8b6b575-xrqdc,free-169-600e3af45f07,90.000000
1528419497,free-193-0e62242e8e5e-84d659cb4c-vfvfc,free-193-0e62242e8e5e,6.000000
1528419498,free-162-75e77abd2dc3-85894f5455-6rjbf,free-162-75e77abd2dc3,7.000000
1528419499,free-186-9aad8eaa2c0f-7cdb5b47dc-rj499,free-186-9aad8eaa2c0f,8.000000
1528419499,free-239-2dad296aa0d0-6d6dc8fff-4z5lp,free-239-2dad296aa0d0,0.000000
1528419500,free-252-ca58117ad3a6-77d4f7fc5-j4hq4,free-252-ca58117ad3a6,7.000000
1528419500,free-233-871a0e8aee5f-799c7f49b7-ffzb4,free-233-871a0e8aee5f,7.000000
1528419501,free-187-e9ef9c101817-67bf859799-bs5kl,free-187-e9ef9c101817,8.000000
1528419502,free-240-fc794dfd122d-bf6c46d4c-2p64j,free-240-fc794dfd122d,32.000000
1528419503,free-232-a3ed14e7f979-7fcb865f9f-78k7s,free-232-a3ed14e7f979,1.000000
1528419503,free-176-1aef21266e64-669c54b48c-db7q9,free-176-1aef21266e64,34.000000
1528419504,free-173-785e567cb77e-5cb8584d6c-pw27c,free-173-785e567cb77e,8.000000
1528419505,free-183-b0d8dafdffa2-d7698cdc-xnh8b,free-183-b0d8dafdffa2,90.000000
1528419505,free-181-baa7d7b31718-6fb5bf69cf-2mrsr,free-181-baa7d7b31718,9.000000
1528419506,free-165-409369ecb9ab-b957ff9bc-9ltbd,free-165-409369ecb9ab,1.000000
1528419506,free-246-d4d5f654cc0a-746488f7f9-j64w2,free-246-d4d5f654cc0a,90.000000
1528419507,free-237-5efccbe56b04-84f868dcf5-rx4t5,free-237-5efccbe56b04,10.000000
1528419507,free-238-3ad5c2b4dcb6-5dd8c4f4dc-khdsf,free-238-3ad5c2b4dcb6,9.000000
1528419508,free-231-92e72cbd87e7-55b6d55c8c-fcppr,free-231-92e72cbd87e7,0.000000
1528419509,free-172-3f40083e2054-68849d44f5-k6kbt,free-172-3f40083e2054,11.000000
1528419510,free-215-8899f2eed8d8-5bc8778b8c-dm76h,free-215-8899f2eed8d8,90.000000
1528419510,free-249-2848b68d79c8-75b6559b8c-h9bz9,free-249-2848b68d79c8,10.000000
1528419511,free-180-942d1efe4259-65d8485b5f-tg28n,free-180-942d1efe4259,10.000000
1528419511,free-239-2dad296aa0d0-6d6dc8fff-4sxxg,free-239-2dad296aa0d0,10.000000
1528419513,free-225-61e2d0f60409-584f7dc6b7-97r87,free-225-61e2d0f60409,1.000000
1528419513,free-167-9a907bcb311f-7fb667fd55-kcjcj,free-167-9a907bcb311f,11.000000
1528419514,free-162-75e77abd2dc3-85894f5455-t9sfr,free-162-75e77abd2dc3,1.000000
1528419514,free-203-2bb7b5b84c24-7c44c99cf5-brltf,free-203-2bb7b5b84c24,11.000000
1528419515,free-244-c36572d4e57a-5767fbf55-4s9rg,free-244-c36572d4e57a,12.000000
1528419516,free-235-6903a947d5f8-7b57c5d7f5-rqwhk,free-235-6903a947d5f8,1.000000
1528419516,free-256-89f8d87638bb-54bf688ff-8hhlb,free-256-89f8d87638bb,68.000000
1528419517,free-226-66f854e8dceb-857d9779f9-z8vqh,free-226-66f854e8dceb,1.000000
1528419518,free-250-d39804e9b4ae-6db99db479-nh2kz,free-250-d39804e9b4ae,14.000000
1528419518,free-232-a3ed14e7f979-7fcb865f9f-9p9td,free-232-a3ed14e7f979,12.000000
1528419519,free-191-3b24e13da2c6-65cb86c7f-9kffk,free-191-3b24e13da2c6,72.000000
1528419519,free-254-02e0a745af76-7df9c759dc-dbfbv,free-254-02e0a745af76,83.000000
1528419519,free-220-c93855eb5844-57fdf4c855-txkm2,free-220-c93855eb5844,91.000000
1528419520,free-196-73a68ebb0135-568599cd95-vlrx2,free-196-73a68ebb0135,14.000000
1528419521,free-161-457f0012d79b-747959779-f84t7,free-161-457f0012d79b,13.000000
1528419522,free-242-f9edd4ea7066-5c87c4cf6c-b4qdk,free-242-f9edd4ea7066,14.000000
1528419522,free-165-409369ecb9ab-b957ff9bc-6h4sl,free-165-409369ecb9ab,13.000000
1528419523,free-195-d434bd1e2bd2-76ffcf78c5-5jgn4,free-195-d434bd1e2bd2,90.000000
1528419524,free-231-92e72cbd87e7-55b6d55c8c-dbfvv,free-231-92e72cbd87e7,15.000000
1528419525,free-193-0e62242e8e5e-84d659cb4c-l7w7c,free-193-0e62242e8e5e,15.000000
1528419525,free-213-61427e2f0a0b-6cd664c4dc-smmw2,free-213-61427e2f0a0b,13.000000
1528419526,free-176-1aef21266e64-669c54b48c-pncgb,free-176-1aef21266e64,0.000000
1528419527,free-173-785e567cb77e-5cb8584d6c-bhwrf,free-173-785e567cb77e,1.000000
1528419527,free-192-9884d1f0e35a-769f99986c-588sh,free-192-9884d1f0e35a,15.000000
1528419528,free-219-66fe78684cf6-7fbf8c5cc5-rxvfw,free-219-66fe78684cf6,90.000000
1528419528,free-169-600e3af45f07-7b8b6b575-g88x6,free-169-600e3af45f07,15.000000
1528419529,free-194-23667eaa6c7d-7d9777f695-f8vsn,free-194-23667eaa6c7d,0.000000
1528419530,free-164-6787e6a88336-649f9b87c5-qmg69,free-164-6787e6a88336,91.000000
1528419531,free-218-ebadb043f673-58ccd898bc-mwntq,free-218-ebadb043f673,1.000000
1528419532,free-225-61e2d0f60409-584f7dc6b7-689ns,free-225-61e2d0f60409,17.000000
1528419532,free-221-37eaa7cc1665-6c84b58bc-ffwk5,free-221-37eaa7cc1665,17.000000
1528419533,free-246-d4d5f654cc0a-746488f7f9-j2pc9,free-246-d4d5f654cc0a,1.000000
1528419533,free-224-e2576c3ea7b5-685bfc95c5-94tvt,free-224-e2576c3ea7b5,60.000000
1528419534,free-253-624d772f9d15-55dddbbc4c-9ksm6,free-253-624d772f9d15,91.000000
1528419535,free-252-ca58117ad3a6-77d4f7fc5-jlvfc,free-252-ca58117ad3a6,18.000000
1528419535,free-233-871a0e8aee5f-799c7f49b7-lrlfg,free-233-871a0e8aee5f,18.000000
1528419536,free-207-c0549b99f715-58d6567f67-lthln,free-207-c0549b99f715,92.000000
1528419537,free-223-44f58da14981-5694f9c68c-r9zxr,free-223-44f58da14981,65.000000
1528419537,free-206-ba23dc4a38aa-7fb454cc67-rlwgr,free-206-ba23dc4a38aa,82.000000
1528419537,free-162-75e77abd2dc3-85894f5455-jfthn,free-162-75e77abd2dc3,19.000000
1528419538,free-182-12d2536d3e1a-856b775b67-j42xk,free-182-12d2536d3e1a,92.000000
1528419539,free-217-cafc00d0cce0-58889fb555-hb6nk,free-217-cafc00d0cce0,91.000000
1528419540,free-247-d5d29bea15f9-6bd5b48787-4ktcc,free-247-d5d29bea15f9,90.000000
1528419541,free-211-2268fc26ad93-76756594bc-v9lf4,free-211-2268fc26ad93,1.000000
1528419541,free-204-f3bb17514598-b79788747-vwmcg,free-204-f3bb17514598,20.000000
1528419542,free-191-3b24e13da2c6-65cb86c7f-9scrh,free-191-3b24e13da2c6,21.000000
1528419543,free-235-6903a947d5f8-7b57c5d7f5-zc2g7,free-235-6903a947d5f8,22.000000
1528419543,free-236-f3c08a7b4ca9-7d84957c4c-s659s,free-236-f3c08a7b4ca9,22.000000
1528419544,free-178-fbd42bd11f12-757c68df8c-7srql,free-178-fbd42bd11f12,1.000000
1528419545,free-168-00ebdf47a5f2-5c49b8fdf9-5bj8p,free-168-00ebdf47a5f2,1.000000
1528419545,free-186-9aad8eaa2c0f-7cdb5b47dc-5mbk5,free-186-9aad8eaa2c0f,23.000000
1528419546,free-198-532b42c0205b-6f8fff8cff-4x9wz,free-198-532b42c0205b,23.000000
1528419547,free-226-66f854e8dceb-857d9779f9-m9r7d,free-226-66f854e8dceb,23.000000
1528419548,free-187-e9ef9c101817-67bf859799-d98tc,free-187-e9ef9c101817,24.000000
1528419548,free-240-fc794dfd122d-bf6c46d4c-cljdf,free-240-fc794dfd122d,23.000000
1528419549,free-248-94fbaf05dd8c-f5d8bc94c-6txdz,free-248-94fbaf05dd8c,24.000000
1528419550,free-232-a3ed14e7f979-7fcb865f9f-n2qsk,free-232-a3ed14e7f979,1.000000
1528419550,free-176-1aef21266e64-669c54b48c-nzzcn,free-176-1aef21266e64,23.000000
1528419551,free-241-53939072fafa-bfbd45647-vcf95,free-241-53939072fafa,0.000000
1528419552,free-181-baa7d7b31718-6fb5bf69cf-j9fp5,free-181-baa7d7b31718,23.000000
1528419552,free-183-b0d8dafdffa2-d7698cdc-trcxx,free-183-b0d8dafdffa2,23.000000
1528419553,free-173-785e567cb77e-5cb8584d6c-hq7bq,free-173-785e567cb77e,23.000000
1528419554,free-194-23667eaa6c7d-7d9777f695-mq5qh,free-194-23667eaa6c7d,23.000000
1528419554,free-227-a36b07ba8e3c-7df54b8787-fl7lp,free-227-a36b07ba8e3c,88.000000
1528419555,free-196-73a68ebb0135-568599cd95-v5q8h,free-196-73a68ebb0135,0.000000
1528419556,free-238-3ad5c2b4dcb6-5dd8c4f4dc-mb877,free-238-3ad5c2b4dcb6,24.000000
1528419557,free-218-ebadb043f673-58ccd898bc-gl8hw,free-218-ebadb043f673,24.000000
1528419558,free-195-d434bd1e2bd2-76ffcf78c5-bfj89,free-195-d434bd1e2bd2,1.000000
1528419558,free-208-18afa8a28fc3-f649b449f-cc4mp,free-208-18afa8a28fc3,0.000000
1528419559,free-255-7ab435c41fb8-5b9c95b48c-dz566,free-255-7ab435c41fb8,102.000000
1528419560,free-216-8b19cb63bc93-64f8b85579-dwkzr,free-216-8b19cb63bc93,92.000000
1528419561,free-246-d4d5f654cc0a-746488f7f9-qvstn,free-246-d4d5f654cc0a,27.000000
1528419561,free-177-c2f2630e9c1a-684b9d9f55-522zh,free-177-c2f2630e9c1a,0.000000
1528419562,free-222-74f8ba3ec1c6-684f456455-rrfws,free-222-74f8ba3ec1c6,92.000000
1528419563,free-249-2848b68d79c8-75b6559b8c-6sx6s,free-249-2848b68d79c8,28.000000
1528419563,free-237-5efccbe56b04-84f868dcf5-zp7gl,free-237-5efccbe56b04,29.000000
1528419564,free-171-ad0cd643109d-566c477b9f-kmg82,free-171-ad0cd643109d,93.000000
1528419565,free-239-2dad296aa0d0-6d6dc8fff-zgf44,free-239-2dad296aa0d0,29.000000
1528419566,free-214-ce732933fef1-7798f77f4c-kktz8,free-214-ce732933fef1,1.000000
1528419566,free-201-8052c7e3c185-54977dc47f-bv64l,free-201-8052c7e3c185,0.000000
1528419567,free-185-07699136fea7-7f6469ffff-sc85d,free-185-07699136fea7,99.000000
1528419567,free-215-8899f2eed8d8-5bc8778b8c-kgdz5,free-215-8899f2eed8d8,30.000000
1528419568,free-254-02e0a745af76-7df9c759dc-w9kj9,free-254-02e0a745af76,30.000000
1528419569,free-202-d4586a8953ad-c4cf779f-4cmxz,free-202-d4586a8953ad,0.000000
1528419570,free-205-336549eed91a-65b8887c9f-4zjxc,free-205-336549eed91a,96.000000
1528419571,free-172-3f40083e2054-68849d44f5-kjxtv,free-172-3f40083e2054,33.000000
1528419571,free-180-942d1efe4259-65d8485b5f-q5mnr,free-180-942d1efe4259,33.000000
1528419572,free-234-eec8d12220ce-7df8594447-m4tz6,free-234-eec8d12220ce,97.000000
1528419573,free-230-2954c2ba47ea-5d7f4b5587-v969x,free-230-2954c2ba47ea,0.000000
1528419574,free-223-44f58da14981-5694f9c68c-8xb46,free-223-44f58da14981,35.000000
1528419575,free-167-9a907bcb311f-7fb667fd55-lx5cj,free-167-9a907bcb311f,34.000000
1528419576,free-203-2bb7b5b84c24-7c44c99cf5-7s9vd,free-203-2bb7b5b84c24,35.000000
1528419577,free-199-9ef5b51056e2-7c7d8d5b79-jt5rv,free-199-9ef5b51056e2,1.000000
1528419577,free-200-5ca6f8607577-978c9dc7f-htb82,free-200-5ca6f8607577,97.000000
1528419578,free-229-b84dd8e5bf83-6dc74c879f-x9kj4,free-229-b84dd8e5bf83,99.000000
1528419578,free-211-2268fc26ad93-76756594bc-mwwql,free-211-2268fc26ad93,34.000000
1528419579,free-209-0368082df47b-c84cb775-jzcdz,free-209-0368082df47b,35.000000
1528419581,free-189-bd12b71768a6-b6cbcc7f9-vrww4,free-189-bd12b71768a6,1.000000
1528419582,free-244-c36572d4e57a-5767fbf55-8fssv,free-244-c36572d4e57a,36.000000
1528419582,free-166-3458b983b9aa-7dc94f445f-fwfhm,free-166-3458b983b9aa,36.000000
1528419583,free-212-0c9ff2e2a125-6df4df875f-lzfrz,free-212-0c9ff2e2a125,0.000000
1528419584,free-243-cf16e230a3ef-596556bc87-vcz5f,free-243-cf16e230a3ef,38.000000
1528419584,free-256-89f8d87638bb-54bf688ff-n6wsg,free-256-89f8d87638bb,37.000000
1528419585,free-178-fbd42bd11f12-757c68df8c-s492b,free-178-fbd42bd11f12,36.000000
1528419586,free-168-00ebdf47a5f2-5c49b8fdf9-hsxhb,free-168-00ebdf47a5f2,37.000000
1528419587,free-179-334dda32d7b1-5467cb9f8c-gnlxz,free-179-334dda32d7b1,1.000000
1528419587,free-220-c93855eb5844-57fdf4c855-l5jf5,free-220-c93855eb5844,36.000000
1528419588,free-174-57e518691a53-547767cb99-dwl7m,free-174-57e518691a53,0.000000
1528419589,free-232-a3ed14e7f979-7fcb865f9f-qjtp6,free-232-a3ed14e7f979,37.000000
1528419589,free-250-d39804e9b4ae-6db99db479-jchsk,free-250-d39804e9b4ae,36.000000
1528419590,free-241-53939072fafa-bfbd45647-gwv4g,free-241-53939072fafa,37.000000
1528419591,free-161-457f0012d79b-747959779-r7z68,free-161-457f0012d79b,37.000000
1528419592,free-251-ab60c1888254-5f698b99d7-dgfgl,free-251-ab60c1888254,1.000000
1528419592,free-175-140103ac22b0-764c47958c-kvj7p,free-175-140103ac22b0,0.000000
1528419593,free-165-409369ecb9ab-b957ff9bc-vvx9z,free-165-409369ecb9ab,38.000000
1528419594,free-210-2f9e29476d51-7998cdf8d7-5mbmg,free-210-2f9e29476d51,38.000000
1528419594,free-196-73a68ebb0135-568599cd95-48bf9,free-196-73a68ebb0135,37.000000
1528419595,free-182-12d2536d3e1a-856b775b67-ct6r4,free-182-12d2536d3e1a,1.000000
1528419596,free-242-f9edd4ea7066-5c87c4cf6c-pvxpk,free-242-f9edd4ea7066,37.000000
1528419596,free-213-61427e2f0a0b-6cd664c4dc-knnp7,free-213-61427e2f0a0b,37.000000
1528419597,free-208-18afa8a28fc3-f649b449f-trbkl,free-208-18afa8a28fc3,37.000000
1528419598,free-228-ff18536a0a96-748b4d87-mstv5,free-228-ff18536a0a96,35.000000
1528419599,free-191-3b24e13da2c6-65cb86c7f-wcdc9,free-191-3b24e13da2c6,1.000000
1528419599,free-177-c2f2630e9c1a-684b9d9f55-pq46q,free-177-c2f2630e9c1a,36.000000
1528419600,free-231-92e72cbd87e7-55b6d55c8c-mm9zj,free-231-92e72cbd87e7,36.000000
1528419601,free-236-f3c08a7b4ca9-7d84957c4c-wx2s8,free-236-f3c08a7b4ca9,1.000000
1528419602,free-186-9aad8eaa2c0f-7cdb5b47dc-svfbs,free-186-9aad8eaa2c0f,1.000000
1528419602,free-195-d434bd1e2bd2-76ffcf78c5-9crmw,free-195-d434bd1e2bd2,38.000000
1528419603,free-163-e48186626c60-5dbd974987-vvsjm,free-163-e48186626c60,38.000000
1528419603,free-190-3a02f301a8a0-fcb5fd575-sm968,free-190-3a02f301a8a0,35.000000
1528419604,free-198-532b42c0205b-6f8fff8cff-6jd5m,free-198-532b42c0205b,0.000000
1528419605,free-192-9884d1f0e35a-769f99986c-hgz4j,free-192-9884d1f0e35a,37.000000
1528419605,free-201-8052c7e3c185-54977dc47f-xfszd,free-201-8052c7e3c185,36.000000
1528419607,free-240-fc794dfd122d-bf6c46d4c-459c2,free-240-fc794dfd122d,1.000000
1528419608,free-187-e9ef9c101817-67bf859799-cplm4,free-187-e9ef9c101817,1.000000
1528419608,free-193-0e62242e8e5e-84d659cb4c-clmlk,free-193-0e62242e8e5e,39.000000
1528419609,free-248-94fbaf05dd8c-f5d8bc94c-drpbm,free-248-94fbaf05dd8c,1.000000
1528419610,free-202-d4586a8953ad-c4cf779f-n82qk,free-202-d4586a8953ad,40.000000
1528419610,free-214-ce732933fef1-7798f77f4c-5b6b6,free-214-ce732933fef1,38.000000
1528419611,free-169-600e3af45f07-7b8b6b575-979cc,free-169-600e3af45f07,39.000000
1528419612,free-194-23667eaa6c7d-7d9777f695-sr5m5,free-194-23667eaa6c7d,1.000000
1528419613,free-219-66fe78684cf6-7fbf8c5cc5-zsht6,free-219-66fe78684cf6,40.000000
1528419614,free-206-ba23dc4a38aa-7fb454cc67-mmttv,free-206-ba23dc4a38aa,40.000000
1528419615,free-230-2954c2ba47ea-5d7f4b5587-45mg8,free-230-2954c2ba47ea,41.000000
1528419616,free-164-6787e6a88336-649f9b87c5-2996p,free-164-6787e6a88336,40.000000
1528419616,free-238-3ad5c2b4dcb6-5dd8c4f4dc-7wggx,free-238-3ad5c2b4dcb6,0.000000
1528419617,free-221-37eaa7cc1665-6c84b58bc-znjfv,free-221-37eaa7cc1665,38.000000
1528419618,free-218-ebadb043f673-58ccd898bc-c62b7,free-218-ebadb043f673,1.000000
1528419619,free-216-8b19cb63bc93-64f8b85579-rrpks,free-216-8b19cb63bc93,1.000000
1528419619,free-199-9ef5b51056e2-7c7d8d5b79-ptf6m,free-199-9ef5b51056e2,40.000000
1528419620,free-245-3f20376657d3-7fd6c9fb55-2h82f,free-245-3f20376657d3,40.000000
