1551763238,batch-110-6b64419c7c38-59c8c86df4-578n4,batch-110-6b64419c7c38,kubeworker-vinicius-comp-7,3.000000
1551763239,batch-114-c61ec3d318fa-7d8c4c97b6-nmfqq,batch-114-c61ec3d318fa,kubeworker-vinicius-comp-3,2.000000
1551763240,prod-63-6e39a7d18ab0-7759d55b7c-cth5b,prod-63-6e39a7d18ab0,kubeworker-vinicius-comp-6,2.000000
1551763241,batch-135-c956f8512dea-bb7fb47d6-t66gt,batch-135-c956f8512dea,kubeworker-vinicius-comp-5,2.000000
1551763242,free-201-a3ae432a6107-59799d5f5b-x9c6t,free-201-a3ae432a6107,kubeworker-vinicius-comp-10,2.000000
1551763243,free-214-7da341f3de02-5cc4d976fb-hzxqr,free-214-7da341f3de02,cloudishiii-kubeworker1,2.000000
1551763246,batch-147-91f370694c41-6d5dd9c9b8-xjqqj,batch-147-91f370694c41,cloudishiii-kubemaster,2.000000
1551763246,free-202-6568774f315e-6f649cbdf6-fqhtl,free-202-6568774f315e,kubeworker-vinicius-5,4.000000
1551763247,batch-103-4142c541d1b9-69c5c9bcdb-86hbg,batch-103-4142c541d1b9,kubeworker-vinicius-7,2.000000
1551763247,free-230-c87e2ada712e-774555bf6d-q96d7,free-230-c87e2ada712e,kubeworker-vinicius-3,4.000000
1551763248,batch-149-e8b13c9337f9-5fdc48749b-xqxxt,batch-149-e8b13c9337f9,kubeworker-vinicius-comp-3,2.000000
1551763249,free-163-4e30ccd78eab-76b744b84-h967b,free-163-4e30ccd78eab,kubeworker-vinicius-comp-1,2.000000
1551763250,batch-123-122e32c40e37-7dcf8f7c88-6l8c2,batch-123-122e32c40e37,cloudishiii-kubemaster,2.000000
1551763251,prod-30-e529372864f2-59d4d5b77c-rgzqj,prod-30-e529372864f2,cloudishiii-kubeworker2,2.000000
1551763252,free-228-e125030d3ae2-57648f68b4-h8dpk,free-228-e125030d3ae2,kubeworker-vinicius-comp-4,2.000000
1551763253,prod-27-666c4821dc8f-586687b65-bfg64,prod-27-666c4821dc8f,kubeworker-vinicius-comp-10,2.000000
1551763254,prod-49-8192e7f5cc26-6f5d48d7c-q5jjc,prod-49-8192e7f5cc26,kubeworker-vinicius-comp-5,2.000000
1551763255,prod-67-3e9cbd917724-58cc748599-ktz8k,prod-67-3e9cbd917724,kubeworker-vinicius-comp-7,2.000000
1551763256,free-208-05ff5a38fa9e-585d58d844-2jvf8,free-208-05ff5a38fa9e,kubeworker-vinicius-comp-2,2.000000
1551763257,free-177-3f0fae23c363-b957cd77b-5r6g4,free-177-3f0fae23c363,kubeworker-vinicius-comp-9,2.000000
1551763258,prod-34-9e306bba1a51-6c4797d759-nq9pw,prod-34-9e306bba1a51,cloudishiii-kubeworker1,2.000000
1551763259,batch-137-b50906021f7a-776568487d-gnn25,batch-137-b50906021f7a,kubeworker-vinicius-2,2.000000
1551763260,batch-102-9581e5aa004d-6bb5bddb66-z7wdg,batch-102-9581e5aa004d,kubeworker-vinicius-1,2.000000
1551763261,free-210-857bfe24d569-66ddbd4c8d-7hw8c,free-210-857bfe24d569,kubeworker-vinicius-6,2.000000
1551763262,prod-74-3fb7e826f3aa-654df4f5dc-88n52,prod-74-3fb7e826f3aa,kubeworker-vinicius-comp-8,2.000000
1551763263,prod-51-0d8f47d2e8c9-785d9c9969-t26vx,prod-51-0d8f47d2e8c9,kubeworker-vinicius-4,2.000000
1551763265,batch-140-463ac19bd6a6-bf9c658d-h2dq6,batch-140-463ac19bd6a6,kubeworker-vinicius-3,3.000000
1551763265,free-241-dbd9795de236-b7c7fdcdd-xq6mk,free-241-dbd9795de236,kubeworker-vinicius-comp-6,2.000000
1551763266,prod-64-99b828b3de99-7646b4858f-7rwjr,prod-64-99b828b3de99,kubeworker-vinicius-5,2.000000
1551763267,batch-121-34730696aa75-5f68cd45d6-24tmg,batch-121-34730696aa75,kubeworker-vinicius-7,2.000000
1551763268,batch-84-fcca3d56c829-6b9969c784-t4xbw,batch-84-fcca3d56c829,kubeworker-vinicius-comp-2,2.000000
1551763269,prod-80-009c7694b0e1-5957568645-bxjwl,prod-80-009c7694b0e1,kubeworker-vinicius-5,2.000000
1551763270,prod-72-28944087ef29-544dd97847-9kqkg,prod-72-28944087ef29,kubeworker-vinicius-comp-7,2.000000
1551763271,free-243-e6f7ce5183c7-6599498f7b-t5zwx,free-243-e6f7ce5183c7,kubeworker-vinicius-comp-6,2.000000
1551763272,free-168-84f11618f3f7-6774b4b45b-lwxm6,free-168-84f11618f3f7,kubeworker-vinicius-2,2.000000
1551763273,prod-15-54a73c2a32d4-56559ddf59-htbjt,prod-15-54a73c2a32d4,cloudishiii-kubeworker1,2.000000
1551763274,free-209-14d8dd169f23-6db7f8944d-xc88f,free-209-14d8dd169f23,cloudishiii-kubeworker2,2.000000
1551763275,batch-81-b43669f9ae7a-6799f76556-tjw2z,batch-81-b43669f9ae7a,kubeworker-vinicius-1,2.000000
1551763276,free-178-b590f1639687-79b65548-tdzb5,free-178-b590f1639687,kubeworker-vinicius-comp-8,2.000000
1551763277,free-166-e8d0a531677b-f56dd45fb-vww89,free-166-e8d0a531677b,kubeworker-vinicius-comp-9,2.000000
1551763278,batch-91-bce59e2be67c-7cc6cf4864-zqtbk,batch-91-bce59e2be67c,kubeworker-vinicius-comp-4,2.000000
1551763279,prod-35-493d3fba52dd-55987bf4c9-xljn2,prod-35-493d3fba52dd,kubeworker-vinicius-comp-10,2.000000
1551763281,free-211-7a4bb88c291e-5bbc58d49b-j85w6,free-211-7a4bb88c291e,kubeworker-vinicius-3,3.000000
1551763281,batch-85-61a64847a65f-6b59f5f6d-r57pc,batch-85-61a64847a65f,kubeworker-vinicius-4,2.000000
1551763282,prod-47-be376fc54598-ddb6764d9-tjk9n,prod-47-be376fc54598,kubeworker-vinicius-comp-5,2.000000
1551763284,prod-70-89c9148c120f-65cc88d859-nhxsk,prod-70-89c9148c120f,kubeworker-vinicius-6,3.000000
1551763284,batch-141-e81ac0053c95-6b4b7ddcc6-bxxf7,batch-141-e81ac0053c95,kubeworker-vinicius-comp-1,2.000000
1551763285,batch-142-0ba957c28d5e-58cf8ddd6b-bj6vq,batch-142-0ba957c28d5e,kubeworker-vinicius-comp-3,2.000000
1551763286,prod-17-1d89145111f6-6bfd8f75b7-s2fls,prod-17-1d89145111f6,cloudishiii-kubemaster,2.000000
1551763287,prod-4-0981df5b0dff-69b4f65fd5-45krp,prod-4-0981df5b0dff,kubeworker-vinicius-7,2.000000
1551763288,prod-57-949cfe3dbba5-c5c6868dc-rltdp,prod-57-949cfe3dbba5,kubeworker-vinicius-comp-10,2.000000
1551763290,batch-87-0fb3491e8cde-5bdff76bf6-4p8vj,batch-87-0fb3491e8cde,kubeworker-vinicius-comp-4,2.000000
1551763291,prod-39-5e57b73606ae-7c474bdbd9-gwjdl,prod-39-5e57b73606ae,kubeworker-vinicius-comp-2,2.000000
1551763292,prod-65-585ee639d63a-5c999dcd99-gkzf4,prod-65-585ee639d63a,kubeworker-vinicius-3,5.000000
1551763292,batch-128-1846923c60b6-575f76b544-rnf6f,batch-128-1846923c60b6,kubeworker-vinicius-comp-9,2.000000
1551763293,free-194-ccf8529a80cf-7fbd545b56-4vclt,free-194-ccf8529a80cf,kubeworker-vinicius-comp-3,2.000000
1551763294,prod-24-e4446875b27b-59c8f8cc45-vnz8b,prod-24-e4446875b27b,kubeworker-vinicius-6,2.000000
1551763295,batch-104-495a281417e8-66d768f6f4-5krvl,batch-104-495a281417e8,kubeworker-vinicius-4,2.000000
1551763296,prod-16-ad8858becd85-657c7dc577-d5l67,prod-16-ad8858becd85,cloudishiii-kubemaster,2.000000
1551763297,batch-157-d9678825d1a0-6dbf85ff8b-rlp5x,batch-157-d9678825d1a0,kubeworker-vinicius-comp-8,2.000000
1551763298,batch-118-57534d20b879-66799f5d6-xs2n6,batch-118-57534d20b879,kubeworker-vinicius-comp-1,2.000000
1551763299,prod-8-6f057b69f259-858c75bd5c-tw5rq,prod-8-6f057b69f259,cloudishiii-kubeworker2,2.000000
1551763300,free-248-ea115a03dab5-678f664444-n794v,free-248-ea115a03dab5,kubeworker-vinicius-2,2.000000
1551763301,free-218-4a0bda50b6eb-6ccb6f9b4d-qff7p,free-218-4a0bda50b6eb,kubeworker-vinicius-comp-7,2.000000
1551763302,batch-93-6cd45cbdb1fa-64ddd7786d-v8x97,batch-93-6cd45cbdb1fa,kubeworker-vinicius-comp-6,2.000000
1551763303,prod-58-662afb21ea32-55645b4997-88zjc,prod-58-662afb21ea32,kubeworker-vinicius-1,2.000000
1551763304,batch-153-9d8e9cc0d38d-7fc6955dd-5qdpx,batch-153-9d8e9cc0d38d,kubeworker-vinicius-comp-5,2.000000
1551763305,batch-144-4da1062cc717-687dff86bb-6kmhw,batch-144-4da1062cc717,kubeworker-vinicius-5,2.000000
1551763306,prod-41-6d2d0f63d5d3-56cc6fd777-s4pn7,prod-41-6d2d0f63d5d3,cloudishiii-kubeworker1,2.000000
1551763307,free-198-d83940151a5d-55555465b4-wfrr6,free-198-d83940151a5d,kubeworker-vinicius-comp-10,2.000000
1551763308,batch-101-a753771f8c39-77bcbbbbbb-hspgh,batch-101-a753771f8c39,kubeworker-vinicius-3,2.000000
1551763309,prod-46-998215f15bee-6b9b88c845-sfp8v,prod-46-998215f15bee,kubeworker-vinicius-comp-2,2.000000
1551763310,free-204-15cfecf50104-666846bb8-qxtcg,free-204-15cfecf50104,kubeworker-vinicius-6,2.000000
1551763311,batch-151-f98ab830fc45-6b5766566b-j6klj,batch-151-f98ab830fc45,kubeworker-vinicius-comp-5,2.000000
1551763312,free-236-73a7c8bb6fd9-7dbb564cd8-wdfxq,free-236-73a7c8bb6fd9,kubeworker-vinicius-4,2.000000
1551763313,batch-156-feb1b96e8ad2-844d5d5db4-2nvfk,batch-156-feb1b96e8ad2,cloudishiii-kubeworker2,2.000000
1551763314,free-221-7e00a626ddc8-9bf846556-xs9ds,free-221-7e00a626ddc8,kubeworker-vinicius-comp-8,2.000000
1551763315,batch-99-5ac9f9ceb9fc-b7646779b-rfglc,batch-99-5ac9f9ceb9fc,kubeworker-vinicius-5,2.000000
1551763316,free-235-057ef1fe2322-5d4fc88468-976zp,free-235-057ef1fe2322,cloudishiii-kubeworker1,2.000000
1551763317,batch-115-ed7a28c66baa-596b5698f6-2xjg6,batch-115-ed7a28c66baa,kubeworker-vinicius-comp-3,2.000000
1551763318,prod-45-235c611a8641-59fc7787b9-677jv,prod-45-235c611a8641,kubeworker-vinicius-comp-7,2.000000
1551763319,prod-11-074b8faec207-6bc5d7f447-kx2fp,prod-11-074b8faec207,kubeworker-vinicius-comp-4,2.000000
1551763320,free-225-6589d3e2885a-6df64fb7bd-dgcqz,free-225-6589d3e2885a,kubeworker-vinicius-comp-6,2.000000
1551763321,batch-159-01dae5c54407-7b4ff98b7d-v7zqs,batch-159-01dae5c54407,kubeworker-vinicius-1,2.000000
1551763322,batch-126-9f1fc6ae3ce5-5b8fbf774-g2th7,batch-126-9f1fc6ae3ce5,kubeworker-vinicius-comp-1,2.000000
1551763323,prod-32-1dc122c72b7e-6b949cb77-8vv6m,prod-32-1dc122c72b7e,kubeworker-vinicius-7,2.000000
1551763324,free-192-ef6e44664e5b-7cf74577fb-4f7kd,free-192-ef6e44664e5b,kubeworker-vinicius-2,2.000000
1551763325,batch-98-f9291b0245a4-6b6977446d-llw85,batch-98-f9291b0245a4,kubeworker-vinicius-comp-9,2.000000
1551763326,batch-139-c98a0d27db1c-5899b964cb-c2wzk,batch-139-c98a0d27db1c,kubeworker-vinicius-comp-1,2.000000
1551763327,batch-145-8ec4f349d9f4-79649ff4bd-hv4q7,batch-145-8ec4f349d9f4,kubeworker-vinicius-7,2.000000
1551763328,free-231-fd859535806d-7fff8d8f6d-z2sj4,free-231-fd859535806d,cloudishiii-kubeworker2,2.000000
1551763329,free-226-d8ff478c5b7d-66747c6884-qjb46,free-226-d8ff478c5b7d,kubeworker-vinicius-5,2.000000
1551763330,free-213-1a613839a953-7fd4bcff68-t4729,free-213-1a613839a953,kubeworker-vinicius-1,2.000000
1551763331,free-165-9226ec532cb3-5f75959f4d-zplx8,free-165-9226ec532cb3,kubeworker-vinicius-6,2.000000
1551763332,prod-69-193a38f523eb-75474c745f-xhj9w,prod-69-193a38f523eb,kubeworker-vinicius-comp-8,2.000000
1551763333,batch-131-782ddf28cd82-7677579756-9qn9j,batch-131-782ddf28cd82,kubeworker-vinicius-comp-3,2.000000
1551763334,batch-109-b5dd4be8fb1d-598ddf58cb-sh6sq,batch-109-b5dd4be8fb1d,kubeworker-vinicius-2,2.000000
1551763335,batch-152-0e46faffcf80-58bbf45f96-b8bm8,batch-152-0e46faffcf80,kubeworker-vinicius-comp-2,2.000000
1551763336,free-161-2ec7d4b9f6cd-77f9fdcbd4-kg9ct,free-161-2ec7d4b9f6cd,cloudishiii-kubemaster,2.000000
1551763337,prod-55-e00c42d75348-59cfb7bcc9-vh466,prod-55-e00c42d75348,kubeworker-vinicius-4,2.000000
1551763338,batch-133-ab0f0350e825-65f9f466-njr6d,batch-133-ab0f0350e825,kubeworker-vinicius-comp-10,2.000000
1551763339,free-249-69a66ddc7ae7-588b4c6588-kq796,free-249-69a66ddc7ae7,kubeworker-vinicius-comp-7,2.000000
1551763340,batch-160-373c35ab5e55-744b6648b-8qvhr,batch-160-373c35ab5e55,kubeworker-vinicius-comp-4,2.000000
1551763341,free-232-d49e495618d4-76f46865f6-kppzk,free-232-d49e495618d4,cloudishiii-kubeworker1,2.000000
1551763342,batch-136-5ea9d9b72ffc-6598fb8688-j2h7f,batch-136-5ea9d9b72ffc,kubeworker-vinicius-comp-6,2.000000
1551763343,free-167-f49ed3fd297b-579c4bc57b-k6s8l,free-167-f49ed3fd297b,kubeworker-vinicius-comp-9,2.000000
1551763346,prod-43-0454beba7dca-54d55f59f9-8nh84,prod-43-0454beba7dca,kubeworker-vinicius-3,4.000000
1551763346,batch-111-47acc3b4045c-84f4fc7578-6rj25,batch-111-47acc3b4045c,kubeworker-vinicius-comp-5,3.000000
1551763347,free-238-4d2050aa95fe-7dd679b6f6-8mmzq,free-238-4d2050aa95fe,kubeworker-vinicius-comp-1,3.000000
1551763348,batch-83-460c85ba29f8-586cbd588d-8tsxt,batch-83-460c85ba29f8,cloudishiii-kubemaster,2.000000
1551763348,prod-36-8f7ddaffc696-844b58f9dc-q6jc7,prod-36-8f7ddaffc696,kubeworker-vinicius-6,3.000000
1551763349,batch-124-08168f8d024c-77f6679bfb-2khk9,batch-124-08168f8d024c,kubeworker-vinicius-2,2.000000
1551763350,batch-95-c572abc88073-5db674776-f4wfs,batch-95-c572abc88073,kubeworker-vinicius-comp-8,2.000000
1551763351,free-237-ea72e2372ca3-9cb64b5bd-zrtjb,free-237-ea72e2372ca3,cloudishiii-kubeworker1,2.000000
1551763352,prod-48-ddea6878167f-75787f477f-lxlsn,prod-48-ddea6878167f,kubeworker-vinicius-comp-10,2.000000
1551763353,batch-129-08a02c7a0e30-866bd6698-8xc6t,batch-129-08a02c7a0e30,cloudishiii-kubeworker2,2.000000
1551763354,prod-25-9daa987e8de8-7f6cb6cb85-bhgb9,prod-25-9daa987e8de8,kubeworker-vinicius-comp-3,2.000000
1551763355,free-162-f7d261cb7fb6-698bfbb576-7gzgq,free-162-f7d261cb7fb6,kubeworker-vinicius-comp-5,2.000000
1551763356,batch-107-e3724319aa8d-6f897bfd5d-dgchk,batch-107-e3724319aa8d,kubeworker-vinicius-1,2.000000
1551763358,free-242-f52b978a4735-6fbfdd6996-ldh6j,free-242-f52b978a4735,kubeworker-vinicius-comp-7,2.000000
1551763359,free-203-83cb76d106c3-76f5579b5b-nhnpz,free-203-83cb76d106c3,kubeworker-vinicius-3,4.000000
1551763359,free-187-8db5e1c8013f-6556597d4-vpf8s,free-187-8db5e1c8013f,kubeworker-vinicius-comp-9,2.000000
1551763360,free-193-eb45850353e8-8c75fd7d4-khtrc,free-193-eb45850353e8,kubeworker-vinicius-4,2.000000
1551763362,free-244-3a2c80e95a2a-6dffcfb696-hqvjs,free-244-3a2c80e95a2a,kubeworker-vinicius-5,3.000000
1551763362,prod-78-1af4e2759328-6d68947c7c-szrjf,prod-78-1af4e2759328,kubeworker-vinicius-comp-4,2.000000
1551763363,free-233-69581e368ae3-6ddf7c4768-njsjx,free-233-69581e368ae3,kubeworker-vinicius-7,2.000000
1551763365,prod-73-3b00ab4f265e-5b8dfd685-gsx8q,prod-73-3b00ab4f265e,kubeworker-vinicius-comp-2,3.000000
1551763366,prod-12-212263ff89d4-59c76dd485-vd87l,prod-12-212263ff89d4,kubeworker-vinicius-comp-6,3.000000
1551763366,prod-13-65bc7d641eaf-56865f599c-wfjgm,prod-13-65bc7d641eaf,cloudishiii-kubemaster,2.000000
1551763367,prod-5-13fd58752d49-6dcdf59d77-ndz7c,prod-5-13fd58752d49,cloudishiii-kubemaster,2.000000
1551763368,prod-61-9acc6324aab3-85f56ffdcf-q7n2c,prod-61-9acc6324aab3,cloudishiii-kubemaster,2.000000
1551763369,free-181-49e7a8565499-bfcf9dc6d-jw4bf,free-181-49e7a8565499,kubeworker-vinicius-4,2.000000
1551763371,free-252-d0b9f078fd8e-f6cff889b-2s794,free-252-d0b9f078fd8e,kubeworker-vinicius-2,2.000000
1551763372,free-186-12a9fe56d8a4-86c6f6db7b-fq5qd,free-186-12a9fe56d8a4,kubeworker-vinicius-3,4.000000
1551763372,batch-134-07cff799bea3-f98ccd5bb-qjrqv,batch-134-07cff799bea3,kubeworker-vinicius-1,2.000000
1551763373,prod-22-e110540cefe6-6f67fd7f-jf8v2,prod-22-e110540cefe6,kubeworker-vinicius-comp-3,2.000000
1551763374,free-250-6d2f9640bd66-596c87d848-44jls,free-250-6d2f9640bd66,kubeworker-vinicius-comp-2,2.000000
1551763376,free-239-143ecf3961ab-6cd7b4984-7qgtm,free-239-143ecf3961ab,kubeworker-vinicius-comp-10,3.000000
1551763376,batch-100-9237b6026532-7d878c9846-w94v4,batch-100-9237b6026532,kubeworker-vinicius-comp-1,2.000000
1551763377,batch-155-42a86a2014ef-5c7886d7dd-dvcp8,batch-155-42a86a2014ef,kubeworker-vinicius-7,2.000000
1551763378,free-172-a18b0ecc019f-7f8788cf64-txzbw,free-172-a18b0ecc019f,kubeworker-vinicius-6,2.000000
1551763379,batch-96-38fae54bdf6a-77cc9fffdd-b59xr,batch-96-38fae54bdf6a,kubeworker-vinicius-5,2.000000
1551763380,prod-76-30cc1ca389fa-c577db49c-r8sp5,prod-76-30cc1ca389fa,kubeworker-vinicius-4,2.000000
1551763382,free-173-5d1e4606d95e-67c989dcdd-hthmf,free-173-5d1e4606d95e,kubeworker-vinicius-6,3.000000
1551763382,free-180-62720b89fd67-7888ff5996-wlsqz,free-180-62720b89fd67,kubeworker-vinicius-comp-8,2.000000
1551763383,batch-132-b06f37481b51-57584cb66d-2dfq7,batch-132-b06f37481b51,kubeworker-vinicius-comp-7,2.000000
1551763384,prod-18-301c2dc24567-55b8648495-h47tt,prod-18-301c2dc24567,kubeworker-vinicius-comp-6,2.000000
1551763385,batch-127-e883e4f4850a-d86f8566d-mfhmp,batch-127-e883e4f4850a,kubeworker-vinicius-comp-5,2.000000
1551763386,free-240-39548ecd08b5-5fb5747f56-4bkfd,free-240-39548ecd08b5,kubeworker-vinicius-comp-4,2.000000
1551763387,free-196-8a9bc0b79f5a-84497d4d48-szh56,free-196-8a9bc0b79f5a,kubeworker-vinicius-comp-3,2.000000
1551763388,batch-94-3d14543fa7e2-c9b55c8f6-6tgz8,batch-94-3d14543fa7e2,kubeworker-vinicius-comp-2,2.000000
1551763389,free-169-31a34026be7f-6bc7fb4dd4-kg9mm,free-169-31a34026be7f,kubeworker-vinicius-comp-7,2.000000
1551763390,prod-71-0e29169dd40e-57757b7dcf-9spfq,prod-71-0e29169dd40e,kubeworker-vinicius-2,2.000000
1551763391,prod-60-90f719a65248-646f5999c-bf8xl,prod-60-90f719a65248,kubeworker-vinicius-comp-1,2.000000
1551763392,free-176-1702dc4ec67f-7d879d4696-82drk,free-176-1702dc4ec67f,kubeworker-vinicius-5,2.000000
1551763393,batch-88-8da0a21c9331-5bdfdc59cb-xtfsq,batch-88-8da0a21c9331,kubeworker-vinicius-7,2.000000
1551763394,prod-42-f073bae96f9d-7d7bdb5c8f-kf2l2,prod-42-f073bae96f9d,kubeworker-vinicius-comp-9,2.000000
1551763395,prod-75-c3b12f521042-5f568d8dc9-j67s6,prod-75-c3b12f521042,kubeworker-vinicius-comp-8,2.000000
1551763396,prod-7-3e9de8699a5c-54f9c8f5b9-7s8g6,prod-7-3e9de8699a5c,cloudishiii-kubeworker1,2.000000
1551763397,free-183-34cfd813941f-6cb7bddc8d-zf9p4,free-183-34cfd813941f,kubeworker-vinicius-comp-9,2.000000
1551763399,prod-44-a80537f2a08d-6bc4678c87-fwpmn,prod-44-a80537f2a08d,kubeworker-vinicius-comp-4,2.000000
1551763400,free-246-b3d33af1d417-59fbd47bfb-pjcqq,free-246-b3d33af1d417,kubeworker-vinicius-3,4.000000
1551763401,batch-116-247ae3074530-69fcb65648-p24qb,batch-116-247ae3074530,cloudishiii-kubeworker2,3.000000
1551763401,prod-1-be82ab6101e0-d69864897-thkvw,prod-1-be82ab6101e0,cloudishiii-kubeworker1,2.000000
1551763402,free-215-16e1903402d3-696c4d7bf6-rmbnh,free-215-16e1903402d3,kubeworker-vinicius-comp-5,2.000000
1551763403,batch-92-80bd5b8124d7-84bddc78b4-trlgh,batch-92-80bd5b8124d7,kubeworker-vinicius-comp-6,2.000000
1551763404,prod-19-2dc85f663068-5d46b457f-shqmc,prod-19-2dc85f663068,cloudishiii-kubeworker2,2.000000
1551763405,batch-106-447bb6fd2e66-c69bd6c64-6js5n,batch-106-447bb6fd2e66,kubeworker-vinicius-comp-10,2.000000
1551763407,prod-56-82dc89c5ff26-6f4f94b787-jbdbb,prod-56-82dc89c5ff26,kubeworker-vinicius-comp-4,2.000000
1551763408,batch-119-7bedaf7bd615-ffbcf6bbd-qk2jh,batch-119-7bedaf7bd615,kubeworker-vinicius-comp-10,2.000000
1551763408,free-179-260d4c15369b-55d8dfd568-hxqvk,free-179-260d4c15369b,NIL,1.000000
1551763409,free-256-885d9234a130-776c7dc996-28ltz,free-256-885d9234a130,kubeworker-vinicius-7,5.000000
1551763409,free-245-7b91c76c3c49-97f9bff7b-zprl9,free-245-7b91c76c3c49,NIL,1.000000
1551763409,free-189-580ea4d7c773-bccb48fb-p96km,free-189-580ea4d7c773,NIL,1.000000
1551763409,free-220-0f322332a945-7d7c95f8b4-hzlvw,free-220-0f322332a945,kubeworker-vinicius-comp-9,2.000000
1551763411,batch-125-52de46bcdc24-765bc97b86-rmz6h,batch-125-52de46bcdc24,kubeworker-vinicius-3,3.000000
1551763412,free-245-7b91c76c3c49-97f9bff7b-tv4sr,free-245-7b91c76c3c49,NIL,3.000000
1551763413,batch-82-78d31685dba5-db8b47788-92zbv,batch-82-78d31685dba5,cloudishiii-kubeworker2,4.000000
1551763413,free-179-260d4c15369b-55d8dfd568-wpngf,free-179-260d4c15369b,NIL,5.000000
1551763413,prod-3-a54126edd001-7874d78c8f-cmrh6,prod-3-a54126edd001,kubeworker-vinicius-comp-8,3.000000
1551763413,batch-89-75aa1561f66f-645d7c648-gfhcm,batch-89-75aa1561f66f,kubeworker-vinicius-comp-2,2.000000
1551763415,prod-29-f46ae1bc2797-6658b7fdf-287r2,prod-29-f46ae1bc2797,kubeworker-vinicius-comp-3,2.000000
1551763416,free-195-fa759928c095-c984fbb84-nzj96,free-195-fa759928c095,cloudishiii-kubemaster,4.000000
1551763417,free-254-7d07b7d62bf6-cb86c84-hdhzv,free-254-7d07b7d62bf6,kubeworker-vinicius-comp-9,2.000000
