1551763442,free-192-ef6e44664e5b-7cf74577fb-npj5m,free-192-ef6e44664e5b,0.000000
1551763442,free-231-fd859535806d-7fff8d8f6d-z2sj4,free-231-fd859535806d,114.000000
1551763443,free-226-d8ff478c5b7d-66747c6884-qjb46,free-226-d8ff478c5b7d,114.000000
1551763443,free-192-ef6e44664e5b-7cf74577fb-tphk9,free-192-ef6e44664e5b,0.000000
1551763444,free-213-1a613839a953-7fd4bcff68-t4729,free-213-1a613839a953,114.000000
1551763444,free-231-fd859535806d-7fff8d8f6d-snbdx,free-231-fd859535806d,0.000000
1551763445,free-246-b3d33af1d417-59fbd47bfb-pjcqq,free-246-b3d33af1d417,45.000000
1551763445,free-186-12a9fe56d8a4-86c6f6db7b-fq5qd,free-186-12a9fe56d8a4,73.000000
1551763445,free-203-83cb76d106c3-76f5579b5b-nhnpz,free-203-83cb76d106c3,86.000000
1551763446,free-161-2ec7d4b9f6cd-77f9fdcbd4-kg9ct,free-161-2ec7d4b9f6cd,110.000000
1551763446,free-249-69a66ddc7ae7-588b4c6588-kq796,free-249-69a66ddc7ae7,107.000000
1551763447,free-165-9226ec532cb3-5f75959f4d-pp74n,free-165-9226ec532cb3,17.000000
1551763448,free-167-f49ed3fd297b-579c4bc57b-k6s8l,free-167-f49ed3fd297b,105.000000
1551763448,free-238-4d2050aa95fe-7dd679b6f6-8mmzq,free-238-4d2050aa95fe,101.000000
1551763449,free-232-d49e495618d4-76f46865f6-hgs5h,free-232-d49e495618d4,17.000000
1551763450,free-162-f7d261cb7fb6-698bfbb576-7gzgq,free-162-f7d261cb7fb6,95.000000
1551763451,free-242-f52b978a4735-6fbfdd6996-ldh6j,free-242-f52b978a4735,93.000000
1551763452,free-187-8db5e1c8013f-6556597d4-vpf8s,free-187-8db5e1c8013f,93.000000
1551763452,free-193-eb45850353e8-8c75fd7d4-khtrc,free-193-eb45850353e8,92.000000
1551763453,free-242-f52b978a4735-6fbfdd6996-wjtf2,free-242-f52b978a4735,0.000000
1551763453,free-244-3a2c80e95a2a-6dffcfb696-hqvjs,free-244-3a2c80e95a2a,91.000000
1551763454,free-233-69581e368ae3-6ddf7c4768-njsjx,free-233-69581e368ae3,91.000000
1551763454,free-181-49e7a8565499-bfcf9dc6d-jw4bf,free-181-49e7a8565499,85.000000
1551763456,free-252-d0b9f078fd8e-f6cff889b-2s794,free-252-d0b9f078fd8e,85.000000
1551763457,free-181-49e7a8565499-bfcf9dc6d-rz4tz,free-181-49e7a8565499,0.000000
1551763457,free-203-83cb76d106c3-76f5579b5b-hmkld,free-203-83cb76d106c3,6.000000
1551763458,free-239-143ecf3961ab-6cd7b4984-7qgtm,free-239-143ecf3961ab,82.000000
1551763459,free-181-49e7a8565499-bfcf9dc6d-tmtjz,free-181-49e7a8565499,0.000000
1551763459,free-172-a18b0ecc019f-7f8788cf64-txzbw,free-172-a18b0ecc019f,81.000000
1551763460,free-239-143ecf3961ab-6cd7b4984-qmzxd,free-239-143ecf3961ab,0.000000
1551763460,free-181-49e7a8565499-bfcf9dc6d-lf8qz,free-181-49e7a8565499,0.000000
1551763461,free-180-62720b89fd67-7888ff5996-wlsqz,free-180-62720b89fd67,79.000000
1551763462,free-173-5d1e4606d95e-67c989dcdd-hthmf,free-173-5d1e4606d95e,80.000000
1551763463,free-172-a18b0ecc019f-7f8788cf64-mkg92,free-172-a18b0ecc019f,0.000000
1551763463,free-181-49e7a8565499-bfcf9dc6d-fljww,free-181-49e7a8565499,0.000000
1551763464,free-180-62720b89fd67-7888ff5996-vm699,free-180-62720b89fd67,0.000000
1551763464,free-240-39548ecd08b5-5fb5747f56-4bkfd,free-240-39548ecd08b5,78.000000
1551763465,free-203-83cb76d106c3-76f5579b5b-zm8kh,free-203-83cb76d106c3,0.000000
1551763465,free-186-12a9fe56d8a4-86c6f6db7b-9gwwk,free-186-12a9fe56d8a4,14.000000
1551763466,free-239-143ecf3961ab-6cd7b4984-2gn2f,free-239-143ecf3961ab,3.000000
1551763466,free-252-d0b9f078fd8e-f6cff889b-4sb2t,free-252-d0b9f078fd8e,0.000000
1551763467,free-173-5d1e4606d95e-67c989dcdd-8khql,free-173-5d1e4606d95e,0.000000
1551763467,free-169-31a34026be7f-6bc7fb4dd4-kg9mm,free-169-31a34026be7f,78.000000
1551763468,free-176-1702dc4ec67f-7d879d4696-82drk,free-176-1702dc4ec67f,76.000000
1551763469,free-240-39548ecd08b5-5fb5747f56-bdlqn,free-240-39548ecd08b5,0.000000
1551763469,free-172-a18b0ecc019f-7f8788cf64-84qkd,free-172-a18b0ecc019f,3.000000
1551763470,free-244-3a2c80e95a2a-6dffcfb696-7jt9w,free-244-3a2c80e95a2a,0.000000
1551763470,free-196-8a9bc0b79f5a-84497d4d48-g596h,free-196-8a9bc0b79f5a,34.000000
1551763471,free-181-49e7a8565499-bfcf9dc6d-cqwq2,free-181-49e7a8565499,5.000000
1551763471,free-193-eb45850353e8-8c75fd7d4-g6bpn,free-193-eb45850353e8,0.000000
1551763472,free-186-12a9fe56d8a4-86c6f6db7b-m766r,free-186-12a9fe56d8a4,0.000000
1551763473,free-232-d49e495618d4-76f46865f6-bvr2k,free-232-d49e495618d4,0.000000
1551763473,free-242-f52b978a4735-6fbfdd6996-7wg52,free-242-f52b978a4735,0.000000
1551763474,free-180-62720b89fd67-7888ff5996-2f4xw,free-180-62720b89fd67,7.000000
1551763474,free-203-83cb76d106c3-76f5579b5b-t2vg4,free-203-83cb76d106c3,5.000000
1551763475,free-183-34cfd813941f-6cb7bddc8d-zf9p4,free-183-34cfd813941f,78.000000
1551763475,free-240-39548ecd08b5-5fb5747f56-9szzm,free-240-39548ecd08b5,4.000000
1551763477,free-162-f7d261cb7fb6-698bfbb576-jk9sx,free-162-f7d261cb7fb6,0.000000
1551763477,free-187-8db5e1c8013f-6556597d4-snsfw,free-187-8db5e1c8013f,0.000000
1551763478,free-233-69581e368ae3-6ddf7c4768-g5xgf,free-233-69581e368ae3,0.000000
1551763479,free-169-31a34026be7f-6bc7fb4dd4-8xfkj,free-169-31a34026be7f,0.000000
1551763479,free-252-d0b9f078fd8e-f6cff889b-99vxw,free-252-d0b9f078fd8e,8.000000
1551763480,free-239-143ecf3961ab-6cd7b4984-4dnbx,free-239-143ecf3961ab,0.000000
1551763480,free-173-5d1e4606d95e-67c989dcdd-wt84q,free-173-5d1e4606d95e,9.000000
1551763481,free-176-1702dc4ec67f-7d879d4696-r2wtc,free-176-1702dc4ec67f,8.000000
1551763481,free-215-16e1903402d3-696c4d7bf6-rmbnh,free-215-16e1903402d3,79.000000
1551763482,free-244-3a2c80e95a2a-6dffcfb696-qthb5,free-244-3a2c80e95a2a,8.000000
1551763483,free-196-8a9bc0b79f5a-84497d4d48-gnbdd,free-196-8a9bc0b79f5a,0.000000
1551763483,free-238-4d2050aa95fe-7dd679b6f6-wp8lq,free-238-4d2050aa95fe,0.000000
1551763484,free-172-a18b0ecc019f-7f8788cf64-r8drz,free-172-a18b0ecc019f,0.000000
1551763484,free-193-eb45850353e8-8c75fd7d4-rrp78,free-193-eb45850353e8,8.000000
1551763485,free-186-12a9fe56d8a4-86c6f6db7b-lb8jr,free-186-12a9fe56d8a4,9.000000
1551763486,free-181-49e7a8565499-bfcf9dc6d-vcc2m,free-181-49e7a8565499,0.000000
1551763486,free-220-0f322332a945-7d7c95f8b4-hzlvw,free-220-0f322332a945,77.000000
1551763487,free-232-d49e495618d4-76f46865f6-554lp,free-232-d49e495618d4,10.000000
1551763487,free-246-b3d33af1d417-59fbd47bfb-sbzlh,free-246-b3d33af1d417,38.000000
1551763488,free-203-83cb76d106c3-76f5579b5b-lpclx,free-203-83cb76d106c3,0.000000
1551763488,free-256-885d9234a130-776c7dc996-28ltz,free-256-885d9234a130,79.000000
1551763489,free-249-69a66ddc7ae7-588b4c6588-glmsc,free-249-69a66ddc7ae7,0.000000
1551763490,free-165-9226ec532cb3-5f75959f4d-k2ww2,free-165-9226ec532cb3,0.000000
1551763490,free-242-f52b978a4735-6fbfdd6996-t6lvb,free-242-f52b978a4735,12.000000
1551763491,free-167-f49ed3fd297b-579c4bc57b-bjlff,free-167-f49ed3fd297b,0.000000
1551763492,free-183-34cfd813941f-6cb7bddc8d-7swcd,free-183-34cfd813941f,0.000000
1551763492,free-254-7d07b7d62bf6-cb86c84-hdhzv,free-254-7d07b7d62bf6,75.000000
1551763493,free-162-f7d261cb7fb6-698bfbb576-5pj6w,free-162-f7d261cb7fb6,12.000000
1551763493,free-180-62720b89fd67-7888ff5996-725mv,free-180-62720b89fd67,0.000000
1551763494,free-191-1ba83f04d3b5-69f85bfcdd-pff9w,free-191-1ba83f04d3b5,64.000000
1551763494,free-237-ea72e2372ca3-9cb64b5bd-zrtjb,free-237-ea72e2372ca3,143.000000
1551763495,free-192-ef6e44664e5b-7cf74577fb-42x5n,free-192-ef6e44664e5b,0.000000
1551763495,free-195-fa759928c095-c984fbb84-nzj96,free-195-fa759928c095,79.000000
1551763496,free-161-2ec7d4b9f6cd-77f9fdcbd4-k9w6h,free-161-2ec7d4b9f6cd,0.000000
1551763496,free-187-8db5e1c8013f-6556597d4-f5drd,free-187-8db5e1c8013f,14.000000
1551763497,free-169-31a34026be7f-6bc7fb4dd4-zdlpr,free-169-31a34026be7f,14.000000
1551763498,free-231-fd859535806d-7fff8d8f6d-v2rhg,free-231-fd859535806d,0.000000
1551763498,free-219-7d768d510c76-75f74794b4-fdbj6,free-219-7d768d510c76,78.000000
1551763499,free-235-057ef1fe2322-5d4fc88468-lzchw,free-235-057ef1fe2322,0.000000
1551763499,free-226-d8ff478c5b7d-66747c6884-xm82m,free-226-d8ff478c5b7d,0.000000
1551763500,free-233-69581e368ae3-6ddf7c4768-fxvxl,free-233-69581e368ae3,17.000000
1551763500,free-164-d15887365388-99679dc64-pwppr,free-164-d15887365388,79.000000
1551763501,free-239-143ecf3961ab-6cd7b4984-kl7sr,free-239-143ecf3961ab,17.000000
1551763502,free-225-6589d3e2885a-6df64fb7bd-vs7mx,free-225-6589d3e2885a,0.000000
1551763502,free-224-09b67d2d176c-55ff44b49b-7xkhd,free-224-09b67d2d176c,79.000000
1551763503,free-213-1a613839a953-7fd4bcff68-llpgr,free-213-1a613839a953,0.000000
1551763503,free-204-15cfecf50104-666846bb8-ldrsd,free-204-15cfecf50104,0.000000
1551763504,free-238-4d2050aa95fe-7dd679b6f6-nhf5s,free-238-4d2050aa95fe,17.000000
1551763505,free-173-5d1e4606d95e-67c989dcdd-sjmp2,free-173-5d1e4606d95e,0.000000
1551763505,free-181-49e7a8565499-bfcf9dc6d-rw2c7,free-181-49e7a8565499,17.000000
1551763506,free-196-8a9bc0b79f5a-84497d4d48-6w6k6,free-196-8a9bc0b79f5a,19.000000
1551763506,free-253-57b290ce0c12-658d87799b-slt5c,free-253-57b290ce0c12,80.000000
1551763507,free-240-39548ecd08b5-5fb5747f56-6dnwx,free-240-39548ecd08b5,18.000000
1551763508,free-215-16e1903402d3-696c4d7bf6-rsvrz,free-215-16e1903402d3,0.000000
1551763508,free-176-1702dc4ec67f-7d879d4696-47xvp,free-176-1702dc4ec67f,0.000000
1551763509,free-172-a18b0ecc019f-7f8788cf64-xl2fj,free-172-a18b0ecc019f,21.000000
1551763510,free-203-83cb76d106c3-76f5579b5b-5z9qb,free-203-83cb76d106c3,19.000000
1551763510,free-221-7e00a626ddc8-9bf846556-qzbcm,free-221-7e00a626ddc8,0.000000
1551763511,free-236-73a7c8bb6fd9-7dbb564cd8-75h7l,free-236-73a7c8bb6fd9,0.000000
1551763511,free-247-913ce9be3951-784ddc48f6-9xxqh,free-247-913ce9be3951,80.000000
1551763512,free-182-77e39218bbe3-b597d89cb-9hhtr,free-182-77e39218bbe3,83.000000
1551763513,free-217-cef92a9b310d-544f449556-shmgg,free-217-cef92a9b310d,83.000000
1551763513,free-207-c9388295591c-56d66f4ccb-jbvc4,free-207-c9388295591c,84.000000
1551763514,free-165-9226ec532cb3-5f75959f4d-xcxf4,free-165-9226ec532cb3,21.000000
1551763515,free-249-69a66ddc7ae7-588b4c6588-zjkvp,free-249-69a66ddc7ae7,21.000000
1551763515,free-183-34cfd813941f-6cb7bddc8d-95mvd,free-183-34cfd813941f,21.000000
1551763516,free-198-d83940151a5d-55555465b4-mft7n,free-198-d83940151a5d,0.000000
1551763516,free-167-f49ed3fd297b-579c4bc57b-vlcbl,free-167-f49ed3fd297b,21.000000
1551763517,free-255-3d36da5d7985-7df7d57ddd-fqnkc,free-255-3d36da5d7985,79.000000
1551763518,free-248-ea115a03dab5-678f664444-hddt7,free-248-ea115a03dab5,0.000000
1551763518,free-192-ef6e44664e5b-7cf74577fb-mz6s7,free-192-ef6e44664e5b,20.000000
1551763519,free-191-1ba83f04d3b5-69f85bfcdd-xvz57,free-191-1ba83f04d3b5,21.000000
1551763519,free-180-62720b89fd67-7888ff5996-jnpwx,free-180-62720b89fd67,21.000000
1551763520,free-218-4a0bda50b6eb-6ccb6f9b4d-hgfdf,free-218-4a0bda50b6eb,0.000000
1551763521,free-242-f52b978a4735-6fbfdd6996-g64mt,free-242-f52b978a4735,1.000000
1551763521,free-161-2ec7d4b9f6cd-77f9fdcbd4-xbgj6,free-161-2ec7d4b9f6cd,21.000000
1551763522,free-195-fa759928c095-c984fbb84-ttjjx,free-195-fa759928c095,0.000000
1551763522,free-231-fd859535806d-7fff8d8f6d-95m8x,free-231-fd859535806d,21.000000
1551763523,free-235-057ef1fe2322-5d4fc88468-t4prq,free-235-057ef1fe2322,21.000000
1551763524,free-194-ccf8529a80cf-7fbd545b56-9fcdc,free-194-ccf8529a80cf,0.000000
1551763524,free-187-8db5e1c8013f-6556597d4-bh6j5,free-187-8db5e1c8013f,0.000000
1551763525,free-226-d8ff478c5b7d-66747c6884-tv9dk,free-226-d8ff478c5b7d,22.000000
1551763526,free-252-d0b9f078fd8e-f6cff889b-jprwz,free-252-d0b9f078fd8e,23.000000
1551763526,free-219-7d768d510c76-75f74794b4-dk58p,free-219-7d768d510c76,0.000000
1551763527,free-216-d1e5f4572125-859d9cfb88-xgh4g,free-216-d1e5f4572125,78.000000
1551763527,free-164-d15887365388-99679dc64-r9kwq,free-164-d15887365388,0.000000
1551763528,free-233-69581e368ae3-6ddf7c4768-dm4hb,free-233-69581e368ae3,0.000000
1551763528,free-239-143ecf3961ab-6cd7b4984-97dn2,free-239-143ecf3961ab,0.000000
1551763529,free-185-12c7567756ce-6c6648f444-7fnv9,free-185-12c7567756ce,79.000000
1551763529,free-222-17693b4b0631-5bc5975768-flhx4,free-222-17693b4b0631,77.000000
1551763530,free-171-aaf176932615-59c9d6468d-gxqwk,free-171-aaf176932615,77.000000
1551763531,free-178-b590f1639687-79b65548-f78qv,free-178-b590f1639687,0.000000
1551763531,free-224-09b67d2d176c-55ff44b49b-cq5ff,free-224-09b67d2d176c,0.000000
1551763532,free-225-6589d3e2885a-6df64fb7bd-dkwmr,free-225-6589d3e2885a,26.000000
1551763533,free-211-7a4bb88c291e-5bbc58d49b-ww7jq,free-211-7a4bb88c291e,0.000000
1551763533,free-223-83bd56bcb7a2-7f86798d9b-vmk8z,free-223-83bd56bcb7a2,79.000000
1551763534,free-244-3a2c80e95a2a-6dffcfb696-dbjgf,free-244-3a2c80e95a2a,27.000000
1551763534,free-166-e8d0a531677b-f56dd45fb-9cnhf,free-166-e8d0a531677b,0.000000
1551763535,free-243-e6f7ce5183c7-6599498f7b-rs584,free-243-e6f7ce5183c7,0.000000
1551763535,free-213-1a613839a953-7fd4bcff68-88m4t,free-213-1a613839a953,28.000000
1551763536,free-204-15cfecf50104-666846bb8-dhkz7,free-204-15cfecf50104,29.000000
1551763537,free-205-fcffab13f9ec-c5968968d-67c24,free-205-fcffab13f9ec,81.000000
1551763537,free-168-84f11618f3f7-6774b4b45b-h54tg,free-168-84f11618f3f7,0.000000
1551763538,free-209-14d8dd169f23-6db7f8944d-rstbj,free-209-14d8dd169f23,0.000000
1551763538,free-173-5d1e4606d95e-67c989dcdd-d55zq,free-173-5d1e4606d95e,30.000000
1551763539,free-234-aec2e541da0c-766745c44d-bqd9d,free-234-aec2e541da0c,81.000000
1551763540,free-193-eb45850353e8-8c75fd7d4-qgg49,free-193-eb45850353e8,30.000000
1551763540,free-229-429ec395162a-6f56b8b48d-5ztc6,free-229-429ec395162a,80.000000
1551763541,free-215-16e1903402d3-696c4d7bf6-gpmpc,free-215-16e1903402d3,30.000000
1551763542,free-241-dbd9795de236-b7c7fdcdd-fckhj,free-241-dbd9795de236,0.000000
1551763542,free-200-03cb201e2be1-7c65d989fb-qfz77,free-200-03cb201e2be1,80.000000
1551763543,free-176-1702dc4ec67f-7d879d4696-s492f,free-176-1702dc4ec67f,31.000000
1551763544,free-210-857bfe24d569-66ddbd4c8d-9fwpl,free-210-857bfe24d569,0.000000
1551763544,free-250-6d2f9640bd66-596c87d848-44jls,free-250-6d2f9640bd66,170.000000
1551763545,free-228-e125030d3ae2-57648f68b4-q6jng,free-228-e125030d3ae2,0.000000
1551763545,free-186-12a9fe56d8a4-86c6f6db7b-tvv65,free-186-12a9fe56d8a4,31.000000
1551763546,free-236-73a7c8bb6fd9-7dbb564cd8-5cnxt,free-236-73a7c8bb6fd9,32.000000
1551763547,free-202-6568774f315e-6f649cbdf6-l7zn4,free-202-6568774f315e,0.000000
1551763547,free-208-05ff5a38fa9e-585d58d844-fxvzk,free-208-05ff5a38fa9e,0.000000
1551763548,free-221-7e00a626ddc8-9bf846556-kc45v,free-221-7e00a626ddc8,33.000000
1551763548,free-220-0f322332a945-7d7c95f8b4-fmqxg,free-220-0f322332a945,32.000000
1551763549,free-246-b3d33af1d417-59fbd47bfb-4lvk8,free-246-b3d33af1d417,32.000000
1551763550,free-227-2344acac3616-7cd85f8956-wxcjz,free-227-2344acac3616,101.000000
1551763550,free-230-c87e2ada712e-774555bf6d-rt89g,free-230-c87e2ada712e,0.000000
1551763551,free-163-4e30ccd78eab-76b744b84-58m5l,free-163-4e30ccd78eab,0.000000
1551763551,free-177-3f0fae23c363-b957cd77b-fqbx9,free-177-3f0fae23c363,0.000000
1551763552,free-232-d49e495618d4-76f46865f6-j7mf4,free-232-d49e495618d4,34.000000
1551763553,free-254-7d07b7d62bf6-cb86c84-hzjrr,free-254-7d07b7d62bf6,34.000000
1551763553,free-256-885d9234a130-776c7dc996-ktfqh,free-256-885d9234a130,35.000000
1551763554,free-201-a3ae432a6107-59799d5f5b-gwg7f,free-201-a3ae432a6107,0.000000
1551763555,free-214-7da341f3de02-5cc4d976fb-zm48s,free-214-7da341f3de02,0.000000
1551763555,free-248-ea115a03dab5-678f664444-48z45,free-248-ea115a03dab5,34.000000
1551763556,free-162-f7d261cb7fb6-698bfbb576-s89hx,free-162-f7d261cb7fb6,34.000000
1551763557,free-198-d83940151a5d-55555465b4-65zcd,free-198-d83940151a5d,37.000000
1551763557,free-190-d1c14adf7ee0-f96f669f6-g2lg5,free-190-d1c14adf7ee0,0.000000
1551763558,free-218-4a0bda50b6eb-6ccb6f9b4d-r2tgc,free-218-4a0bda50b6eb,35.000000
1551763558,free-182-77e39218bbe3-b597d89cb-89gh7,free-182-77e39218bbe3,1.000000
1551763559,batch-114-c61ec3d318fa-7d8c4c97b6-nmfqq,batch-114-c61ec3d318fa,320.000000
1551763559,free-206-aeed7a30b4ea-766f6b8476-xjxps,free-206-aeed7a30b4ea,123.000000
1551763560,free-195-fa759928c095-c984fbb84-kkwrq,free-195-fa759928c095,35.000000
1551763560,free-242-f52b978a4735-6fbfdd6996-vrlc8,free-242-f52b978a4735,36.000000
1551763561,free-249-69a66ddc7ae7-588b4c6588-hms2j,free-249-69a66ddc7ae7,0.000000
1551763562,free-165-9226ec532cb3-5f75959f4d-bxd26,free-165-9226ec532cb3,0.000000
1551763562,free-169-31a34026be7f-6bc7fb4dd4-9gg8l,free-169-31a34026be7f,35.000000
1551763563,free-194-ccf8529a80cf-7fbd545b56-xzpf7,free-194-ccf8529a80cf,35.000000
1551763564,free-217-cef92a9b310d-544f449556-dbs4w,free-217-cef92a9b310d,0.000000
1551763564,free-219-7d768d510c76-75f74794b4-dcjzf,free-219-7d768d510c76,35.000000
1551763565,free-164-d15887365388-99679dc64-fjb2g,free-164-d15887365388,34.000000
1551763566,free-239-143ecf3961ab-6cd7b4984-kc728,free-239-143ecf3961ab,34.000000
1551763566,free-245-7b91c76c3c49-97f9bff7b-v7krs,free-245-7b91c76c3c49,0.000000
1551763567,free-179-260d4c15369b-55d8dfd568-bd9ll,free-179-260d4c15369b,0.000000
1551763568,free-187-8db5e1c8013f-6556597d4-hn44t,free-187-8db5e1c8013f,39.000000
1551763568,free-178-b590f1639687-79b65548-smllr,free-178-b590f1639687,34.000000
1551763569,free-233-69581e368ae3-6ddf7c4768-5fxlq,free-233-69581e368ae3,35.000000
1551763570,free-174-46cb3ffc4809-9f56c6768-h2p9n,free-174-46cb3ffc4809,0.000000
1551763570,free-197-4a9193aa781a-69f4b899f6-zbz4m,free-197-4a9193aa781a,0.000000
1551763571,free-224-09b67d2d176c-55ff44b49b-v7llj,free-224-09b67d2d176c,36.000000
1551763571,free-212-c970ee68c7fe-545778d468-wlxtw,free-212-c970ee68c7fe,0.000000
1551763572,free-191-1ba83f04d3b5-69f85bfcdd-t2z82,free-191-1ba83f04d3b5,0.000000
1551763572,free-211-7a4bb88c291e-5bbc58d49b-7h4gp,free-211-7a4bb88c291e,35.000000
1551763573,free-238-4d2050aa95fe-7dd679b6f6-ltw6l,free-238-4d2050aa95fe,34.000000
1551763573,free-166-e8d0a531677b-f56dd45fb-cbwtk,free-166-e8d0a531677b,34.000000
1551763574,free-243-e6f7ce5183c7-6599498f7b-wswt9,free-243-e6f7ce5183c7,35.000000
1551763574,free-168-84f11618f3f7-6774b4b45b-5g6qb,free-168-84f11618f3f7,34.000000
1551763575,free-170-a0ad4148ac90-66fd48b68-z7nmz,free-170-a0ad4148ac90,0.000000
1551763576,free-189-580ea4d7c773-bccb48fb-9whn9,free-189-580ea4d7c773,0.000000
1551763578,free-199-20ec68dd235e-59589d5c44-xdpb5,free-199-20ec68dd235e,0.000000
1551763578,free-209-14d8dd169f23-6db7f8944d-zzg6x,free-209-14d8dd169f23,37.000000
1551763578,free-253-57b290ce0c12-658d87799b-hzn2z,free-253-57b290ce0c12,36.000000
1551763579,free-181-49e7a8565499-bfcf9dc6d-tlpzv,free-181-49e7a8565499,37.000000
1551763580,free-188-0c498dbdb6f7-666ff6448-pgdbd,free-188-0c498dbdb6f7,0.000000
1551763580,free-196-8a9bc0b79f5a-84497d4d48-tggbs,free-196-8a9bc0b79f5a,37.000000
